State_clean,District_clean,Crop,Crop_Year,Season_clean,Area,Production,yield_quintal_ha
ANDHRA_PRADESH,GUNTUR,Maize,2004,Rabi       ,32788.0,279714.0,8.53
ANDHRA_PRADESH,GUNTUR,Maize,2005,Rabi       ,22565.0,237023.0,10.5
ANDHRA_PRADESH,GUNTUR,Maize,2006,Rabi       ,34010.0,280276.0,8.24
ANDHRA_PRADESH,GUNTUR,Maize,2007,Rabi       ,58000.0,517000.0,8.91
ANDHRA_PRADESH,GUNTUR,Maize,2008,Rabi       ,95547.0,950884.0,9.95
ANDHRA_PRADESH,GUNTUR,Maize,2009,Rabi       ,68798.0,529745.0,7.7
ANDHRA_PRADESH,GUNTUR,Maize,2010,Rabi       ,80083.0,904377.0,11.29
ANDHRA_PRADESH,GUNTUR,Maize,2011,Rabi       ,70965.0,627331.0,8.84
ANDHRA_PRADESH,GUNTUR,Maize,2012,Rabi       ,82000.0,663000.0,8.09
ANDHRA_PRADESH,GUNTUR,Maize,2013,Rabi       ,85535.0,643394.0,7.52
ANDHRA_PRADESH,GUNTUR,Maize,2014,Rabi       ,63701.0,611020.0,9.59
ANDHRA_PRADESH,GUNTUR,Maize,2015,Rabi       ,31379.0,287777.0,9.17
ANDHRA_PRADESH,GUNTUR,Maize,2016,Rabi       ,34655.0,309538.0,8.93
ANDHRA_PRADESH,GUNTUR,Maize,2017,Rabi       ,57371.0,619722.0,10.8
ANDHRA_PRADESH,GUNTUR,Maize,2018,Rabi       ,37423.0,344179.0,9.2
ANDHRA_PRADESH,GUNTUR,Maize,2019,Rabi       ,47426.0,499538.0,10.53
ANDHRA_PRADESH,KADAPA,Maize,2000,Rabi       ,51.0,275.0,5.39
ANDHRA_PRADESH,KADAPA,Maize,2001,Rabi       ,31.0,201.0,6.48
ANDHRA_PRADESH,KADAPA,Maize,2002,Rabi       ,25.0,173.0,6.92
ANDHRA_PRADESH,KADAPA,Maize,2003,Rabi       ,4.0,22.0,5.5
ANDHRA_PRADESH,KADAPA,Maize,2005,Kharif     ,156.0,804.0,5.15
ANDHRA_PRADESH,KADAPA,Maize,2005,Rabi       ,1.0,7.0,7.0
ANDHRA_PRADESH,KADAPA,Maize,2006,Rabi       ,35.0,265.0,7.57
ANDHRA_PRADESH,KADAPA,Maize,2008,Rabi       ,1398.0,12344.0,8.83
ANDHRA_PRADESH,KADAPA,Maize,2009,Rabi       ,840.0,6140.0,7.31
ANDHRA_PRADESH,KADAPA,Maize,2010,Kharif     ,426.0,2182.0,5.12
ANDHRA_PRADESH,KADAPA,Maize,2010,Rabi       ,987.0,8998.0,9.12
ANDHRA_PRADESH,KADAPA,Maize,2011,Rabi       ,1014.0,7868.0,7.76
ANDHRA_PRADESH,KADAPA,Maize,2012,Rabi       ,2000.0,16000.0,8.0
ANDHRA_PRADESH,KADAPA,Maize,2013,Rabi       ,4364.0,32529.0,7.45
ANDHRA_PRADESH,KADAPA,Maize,2014,Rabi       ,2945.0,19243.0,6.53
ANDHRA_PRADESH,KADAPA,Maize,2016,Rabi       ,2340.0,12428.0,5.31
ANDHRA_PRADESH,KADAPA,Maize,2017,Rabi       ,2455.0,33761.0,13.75
ANDHRA_PRADESH,KARIMNAGAR,Maize,2000,Rabi       ,33249.0,167741.0,5.04
ANDHRA_PRADESH,KARIMNAGAR,Maize,2007,Kharif     ,90000.0,524000.0,5.82
ANDHRA_PRADESH,KARIMNAGAR,Maize,2007,Rabi       ,65000.0,377000.0,5.8
ANDHRA_PRADESH,KARIMNAGAR,Maize,2012,Rabi       ,55000.0,310000.0,5.64
ANDHRA_PRADESH,KHAMMAM,Maize,2005,Rabi       ,8808.0,46039.0,5.23
ANDHRA_PRADESH,KHAMMAM,Maize,2006,Rabi       ,8311.0,56066.0,6.75
ANDHRA_PRADESH,KHAMMAM,Maize,2007,Kharif     ,16000.0,98000.0,6.13
ANDHRA_PRADESH,KHAMMAM,Maize,2007,Rabi       ,13000.0,80000.0,6.15
ANDHRA_PRADESH,KHAMMAM,Maize,2008,Kharif     ,17073.0,86884.0,5.09
ANDHRA_PRADESH,KHAMMAM,Maize,2008,Rabi       ,20573.0,159873.0,7.77
ANDHRA_PRADESH,KHAMMAM,Maize,2009,Rabi       ,21774.0,131972.0,6.06
ANDHRA_PRADESH,KHAMMAM,Maize,2010,Rabi       ,21679.0,167080.0,7.71
ANDHRA_PRADESH,KHAMMAM,Maize,2011,Rabi       ,16043.0,88269.0,5.5
ANDHRA_PRADESH,KHAMMAM,Maize,2012,Kharif     ,13000.0,66000.0,5.08
ANDHRA_PRADESH,KHAMMAM,Maize,2012,Rabi       ,19000.0,106000.0,5.58
ANDHRA_PRADESH,KRISHNA,Maize,1998,Rabi       ,1700.0,8600.0,5.06
ANDHRA_PRADESH,KRISHNA,Maize,2000,Rabi       ,3009.0,16200.0,5.38
ANDHRA_PRADESH,KRISHNA,Maize,2001,Rabi       ,2707.0,17522.0,6.47
ANDHRA_PRADESH,KRISHNA,Maize,2002,Rabi       ,4186.0,29002.0,6.93
ANDHRA_PRADESH,KRISHNA,Maize,2003,Rabi       ,5626.0,31506.0,5.6
ANDHRA_PRADESH,KRISHNA,Maize,2004,Rabi       ,5607.0,45170.0,8.06
ANDHRA_PRADESH,KRISHNA,Maize,2005,Kharif     ,7483.0,37797.0,5.05
ANDHRA_PRADESH,KRISHNA,Maize,2005,Rabi       ,5988.0,38162.0,6.37
ANDHRA_PRADESH,KRISHNA,Maize,2006,Rabi       ,6131.0,57552.0,9.39
ANDHRA_PRADESH,KRISHNA,Maize,2007,Kharif     ,4000.0,23000.0,5.75
ANDHRA_PRADESH,KRISHNA,Maize,2007,Rabi       ,13000.0,102000.0,7.85
ANDHRA_PRADESH,KRISHNA,Maize,2008,Rabi       ,24249.0,205365.0,8.47
ANDHRA_PRADESH,KRISHNA,Maize,2009,Rabi       ,16863.0,139676.0,8.28
ANDHRA_PRADESH,KRISHNA,Maize,2010,Rabi       ,16750.0,142945.0,8.53
ANDHRA_PRADESH,KRISHNA,Maize,2011,Rabi       ,19811.0,145631.0,7.35
ANDHRA_PRADESH,KRISHNA,Maize,2012,Kharif     ,5000.0,25000.0,5.0
ANDHRA_PRADESH,KRISHNA,Maize,2012,Rabi       ,21000.0,151000.0,7.19
ANDHRA_PRADESH,KRISHNA,Maize,2013,Rabi       ,25554.0,197149.0,7.71
ANDHRA_PRADESH,KRISHNA,Maize,2014,Rabi       ,20950.0,141433.0,6.75
ANDHRA_PRADESH,KRISHNA,Maize,2015,Rabi       ,16171.0,100179.0,6.19
ANDHRA_PRADESH,KRISHNA,Maize,2016,Rabi       ,15544.0,115197.0,7.41
ANDHRA_PRADESH,KRISHNA,Maize,2017,Kharif     ,5288.0,26789.0,5.07
ANDHRA_PRADESH,KRISHNA,Maize,2017,Rabi       ,23547.0,163063.0,6.93
ANDHRA_PRADESH,KRISHNA,Maize,2018,Rabi       ,17370.0,114051.0,6.57
ANDHRA_PRADESH,KRISHNA,Maize,2019,Kharif     ,3981.0,21028.0,5.28
ANDHRA_PRADESH,KRISHNA,Maize,2019,Rabi       ,21676.0,128018.0,5.91
ANDHRA_PRADESH,KURNOOL,Maize,2000,Rabi       ,175.0,942.0,5.38
ANDHRA_PRADESH,KURNOOL,Maize,2001,Rabi       ,131.0,848.0,6.47
ANDHRA_PRADESH,KURNOOL,Maize,2002,Rabi       ,631.0,4373.0,6.93
ANDHRA_PRADESH,KURNOOL,Maize,2003,Rabi       ,1490.0,8344.0,5.6
ANDHRA_PRADESH,KURNOOL,Maize,2004,Rabi       ,769.0,5559.0,7.23
ANDHRA_PRADESH,KURNOOL,Maize,2005,Kharif     ,8188.0,51380.0,6.28
ANDHRA_PRADESH,KURNOOL,Maize,2005,Rabi       ,929.0,6941.0,7.47
ANDHRA_PRADESH,KURNOOL,Maize,2006,Rabi       ,1731.0,13116.0,7.58
ANDHRA_PRADESH,KURNOOL,Maize,2007,Kharif     ,18000.0,104000.0,5.78
ANDHRA_PRADESH,KURNOOL,Maize,2007,Rabi       ,2000.0,16000.0,8.0
ANDHRA_PRADESH,KURNOOL,Maize,2008,Kharif     ,17806.0,90454.0,5.08
ANDHRA_PRADESH,KURNOOL,Maize,2008,Rabi       ,3512.0,31011.0,8.83
ANDHRA_PRADESH,KURNOOL,Maize,2009,Rabi       ,4191.0,30636.0,7.31
ANDHRA_PRADESH,KURNOOL,Maize,2010,Kharif     ,14588.0,78498.0,5.38
ANDHRA_PRADESH,KURNOOL,Maize,2010,Rabi       ,5551.0,50608.0,9.12
ANDHRA_PRADESH,KURNOOL,Maize,2011,Rabi       ,7852.0,60924.0,7.76
ANDHRA_PRADESH,KURNOOL,Maize,2012,Rabi       ,9000.0,62000.0,6.89
ANDHRA_PRADESH,KURNOOL,Maize,2013,Kharif     ,38761.0,212333.0,5.48
ANDHRA_PRADESH,KURNOOL,Maize,2013,Rabi       ,13120.0,97796.0,7.45
ANDHRA_PRADESH,KURNOOL,Maize,2014,Rabi       ,7612.0,47347.0,6.22
ANDHRA_PRADESH,KURNOOL,Maize,2016,Kharif     ,27874.0,149600.0,5.37
ANDHRA_PRADESH,KURNOOL,Maize,2016,Rabi       ,7879.0,45092.0,5.72
ANDHRA_PRADESH,KURNOOL,Maize,2017,Kharif     ,39752.0,221657.0,5.58
ANDHRA_PRADESH,KURNOOL,Maize,2017,Rabi       ,12880.0,64992.0,5.05
ANDHRA_PRADESH,KURNOOL,Maize,2019,Kharif     ,30737.0,167271.0,5.44
ANDHRA_PRADESH,MAHBUBNAGAR,Maize,2007,Rabi       ,3000.0,17000.0,5.67
ANDHRA_PRADESH,MAHBUBNAGAR,Maize,2008,Rabi       ,3242.0,17345.0,5.35
ANDHRA_PRADESH,MAHBUBNAGAR,Maize,2010,Rabi       ,3535.0,18718.0,5.3
ANDHRA_PRADESH,MAHBUBNAGAR,Maize,2012,Rabi       ,4000.0,22000.0,5.5
ANDHRA_PRADESH,MEDAK,Maize,2012,Rabi       ,18000.0,93000.0,5.17
ANDHRA_PRADESH,NALGONDA,Maize,1998,Rabi       ,100.0,500.0,5.0
ANDHRA_PRADESH,NALGONDA,Maize,2008,Rabi       ,185.0,990.0,5.35
ANDHRA_PRADESH,NALGONDA,Maize,2010,Rabi       ,217.0,1149.0,5.29
ANDHRA_PRADESH,NIZAMABAD,Maize,2001,Rabi       ,4747.0,27765.0,5.85
ANDHRA_PRADESH,NIZAMABAD,Maize,2006,Rabi       ,8507.0,43105.0,5.07
ANDHRA_PRADESH,NIZAMABAD,Maize,2007,Kharif     ,50000.0,268000.0,5.36
ANDHRA_PRADESH,NIZAMABAD,Maize,2007,Rabi       ,12000.0,69000.0,5.75
ANDHRA_PRADESH,NIZAMABAD,Maize,2008,Rabi       ,15633.0,106617.0,6.82
ANDHRA_PRADESH,NIZAMABAD,Maize,2010,Kharif     ,58533.0,296411.0,5.06
ANDHRA_PRADESH,NIZAMABAD,Maize,2011,Kharif     ,58628.0,296716.0,5.06
ANDHRA_PRADESH,NIZAMABAD,Maize,2011,Rabi       ,27689.0,140162.0,5.06
ANDHRA_PRADESH,NIZAMABAD,Maize,2012,Kharif     ,56000.0,345000.0,6.16
ANDHRA_PRADESH,PRAKASAM,Maize,2000,Rabi       ,3137.0,16890.0,5.38
ANDHRA_PRADESH,PRAKASAM,Maize,2001,Rabi       ,2872.0,18705.0,6.51
ANDHRA_PRADESH,PRAKASAM,Maize,2002,Rabi       ,2230.0,11538.0,5.17
ANDHRA_PRADESH,PRAKASAM,Maize,2003,Rabi       ,1538.0,9142.0,5.94
ANDHRA_PRADESH,PRAKASAM,Maize,2005,Rabi       ,3134.0,20778.0,6.63
ANDHRA_PRADESH,PRAKASAM,Maize,2006,Rabi       ,2728.0,17216.0,6.31
ANDHRA_PRADESH,PRAKASAM,Maize,2007,Rabi       ,4000.0,21000.0,5.25
ANDHRA_PRADESH,PRAKASAM,Maize,2008,Rabi       ,5743.0,30289.0,5.27
ANDHRA_PRADESH,PRAKASAM,Maize,2009,Rabi       ,5586.0,46861.0,8.39
ANDHRA_PRADESH,PRAKASAM,Maize,2010,Kharif     ,260.0,1460.0,5.62
ANDHRA_PRADESH,PRAKASAM,Maize,2010,Rabi       ,8734.0,73139.0,8.37
ANDHRA_PRADESH,PRAKASAM,Maize,2011,Rabi       ,12951.0,100642.0,7.77
ANDHRA_PRADESH,PRAKASAM,Maize,2012,Kharif     ,1000.0,9000.0,9.0
ANDHRA_PRADESH,PRAKASAM,Maize,2012,Rabi       ,20000.0,125000.0,6.25
ANDHRA_PRADESH,PRAKASAM,Maize,2013,Rabi       ,20101.0,161351.0,8.03
ANDHRA_PRADESH,PRAKASAM,Maize,2014,Rabi       ,15889.0,127001.0,7.99
ANDHRA_PRADESH,PRAKASAM,Maize,2015,Kharif     ,415.0,2329.0,5.61
ANDHRA_PRADESH,PRAKASAM,Maize,2015,Rabi       ,9328.0,53785.0,5.77
ANDHRA_PRADESH,PRAKASAM,Maize,2016,Rabi       ,6931.0,55739.0,8.04
ANDHRA_PRADESH,PRAKASAM,Maize,2017,Rabi       ,16283.0,105335.0,6.47
ANDHRA_PRADESH,PRAKASAM,Maize,2019,Kharif     ,1068.0,7434.0,6.96
ANDHRA_PRADESH,PRAKASAM,Maize,2019,Rabi       ,8803.0,65565.0,7.45
ANDHRA_PRADESH,RANGAREDDI,Maize,2008,Rabi       ,739.0,3954.0,5.35
ANDHRA_PRADESH,RANGAREDDI,Maize,2010,Rabi       ,1850.0,9796.0,5.3
ANDHRA_PRADESH,RANGAREDDI,Maize,2012,Rabi       ,2000.0,10000.0,5.0
ANDHRA_PRADESH,SPSR NELLORE,Maize,2000,Rabi       ,273.0,1470.0,5.38
ANDHRA_PRADESH,SPSR NELLORE,Maize,2002,Rabi       ,65.0,450.0,6.92
ANDHRA_PRADESH,SPSR NELLORE,Maize,2003,Rabi       ,6.0,34.0,5.67
ANDHRA_PRADESH,SPSR NELLORE,Maize,2004,Rabi       ,10.0,72.0,7.2
ANDHRA_PRADESH,SPSR NELLORE,Maize,2005,Rabi       ,24.0,179.0,7.46
ANDHRA_PRADESH,SPSR NELLORE,Maize,2006,Rabi       ,128.0,970.0,7.58
ANDHRA_PRADESH,SPSR NELLORE,Maize,2008,Rabi       ,544.0,4804.0,8.83
ANDHRA_PRADESH,SPSR NELLORE,Maize,2009,Rabi       ,647.0,4730.0,7.31
ANDHRA_PRADESH,SPSR NELLORE,Maize,2010,Rabi       ,507.0,4622.0,9.12
ANDHRA_PRADESH,SPSR NELLORE,Maize,2011,Rabi       ,1219.0,9458.0,7.76
ANDHRA_PRADESH,SPSR NELLORE,Maize,2012,Rabi       ,1000.0,9000.0,9.0
ANDHRA_PRADESH,SPSR NELLORE,Maize,2013,Rabi       ,1631.0,12157.0,7.45
ANDHRA_PRADESH,SPSR NELLORE,Maize,2014,Rabi       ,691.0,5547.0,8.03
ANDHRA_PRADESH,SPSR NELLORE,Maize,2015,Rabi       ,829.0,5384.0,6.49
ANDHRA_PRADESH,SPSR NELLORE,Maize,2017,Rabi       ,764.0,5877.0,7.69
ANDHRA_PRADESH,SPSR NELLORE,Maize,2018,Rabi       ,488.0,3091.0,6.33
ANDHRA_PRADESH,SPSR NELLORE,Maize,2019,Rabi       ,427.0,3372.0,7.9
ANDHRA_PRADESH,SRIKAKULAM,Maize,2000,Rabi       ,11.0,59.0,5.36
ANDHRA_PRADESH,SRIKAKULAM,Maize,2001,Rabi       ,146.0,945.0,6.47
ANDHRA_PRADESH,SRIKAKULAM,Maize,2002,Rabi       ,500.0,3458.0,6.92
ANDHRA_PRADESH,SRIKAKULAM,Maize,2003,Rabi       ,895.0,5012.0,5.6
ANDHRA_PRADESH,SRIKAKULAM,Maize,2004,Rabi       ,747.0,5400.0,7.23
ANDHRA_PRADESH,SRIKAKULAM,Maize,2005,Rabi       ,1076.0,8039.0,7.47
ANDHRA_PRADESH,SRIKAKULAM,Maize,2006,Rabi       ,1155.0,8751.0,7.58
ANDHRA_PRADESH,SRIKAKULAM,Maize,2007,Rabi       ,1000.0,11000.0,11.0
ANDHRA_PRADESH,SRIKAKULAM,Maize,2008,Rabi       ,1726.0,15241.0,8.83
ANDHRA_PRADESH,SRIKAKULAM,Maize,2009,Rabi       ,2800.0,20468.0,7.31
ANDHRA_PRADESH,SRIKAKULAM,Maize,2010,Rabi       ,4565.0,41619.0,9.12
ANDHRA_PRADESH,SRIKAKULAM,Maize,2011,Rabi       ,5320.0,41278.0,7.76
ANDHRA_PRADESH,SRIKAKULAM,Maize,2012,Rabi       ,4000.0,31000.0,7.75
ANDHRA_PRADESH,SRIKAKULAM,Maize,2013,Rabi       ,4985.0,37158.0,7.45
ANDHRA_PRADESH,SRIKAKULAM,Maize,2014,Rabi       ,5771.0,46324.0,8.03
ANDHRA_PRADESH,SRIKAKULAM,Maize,2015,Rabi       ,6121.0,32349.0,5.28
ANDHRA_PRADESH,SRIKAKULAM,Maize,2016,Rabi       ,6573.0,33654.0,5.12
ANDHRA_PRADESH,SRIKAKULAM,Maize,2019,Rabi       ,24924.0,188077.0,7.55
ANDHRA_PRADESH,VISAKHAPATANAM,Maize,2000,Rabi       ,901.0,4851.0,5.38
ANDHRA_PRADESH,VISAKHAPATANAM,Maize,2001,Rabi       ,1098.0,7107.0,6.47
ANDHRA_PRADESH,VISAKHAPATANAM,Maize,2002,Rabi       ,918.0,6362.0,6.93
ANDHRA_PRADESH,VISAKHAPATANAM,Maize,2003,Rabi       ,1413.0,7913.0,5.6
ANDHRA_PRADESH,VISAKHAPATANAM,Maize,2004,Rabi       ,1452.0,10497.0,7.23
ANDHRA_PRADESH,VISAKHAPATANAM,Maize,2005,Rabi       ,1343.0,10034.0,7.47
ANDHRA_PRADESH,VISAKHAPATANAM,Maize,2006,Rabi       ,1474.0,11168.0,7.58
ANDHRA_PRADESH,VISAKHAPATANAM,Maize,2007,Rabi       ,1000.0,11000.0,11.0
ANDHRA_PRADESH,VISAKHAPATANAM,Maize,2008,Rabi       ,1414.0,12486.0,8.83
ANDHRA_PRADESH,VISAKHAPATANAM,Maize,2009,Rabi       ,1258.0,9196.0,7.31
ANDHRA_PRADESH,VISAKHAPATANAM,Maize,2010,Rabi       ,1021.0,9308.0,9.12
ANDHRA_PRADESH,VISAKHAPATANAM,Maize,2011,Rabi       ,1126.0,8737.0,7.76
ANDHRA_PRADESH,VISAKHAPATANAM,Maize,2012,Rabi       ,1000.0,8000.0,8.0
ANDHRA_PRADESH,VISAKHAPATANAM,Maize,2013,Rabi       ,1248.0,9303.0,7.45
ANDHRA_PRADESH,VISAKHAPATANAM,Maize,2014,Rabi       ,1297.0,10411.0,8.03
ANDHRA_PRADESH,VISAKHAPATANAM,Maize,2015,Rabi       ,1279.0,8535.0,6.67
ANDHRA_PRADESH,VISAKHAPATANAM,Maize,2016,Rabi       ,1084.0,6416.0,5.92
ANDHRA_PRADESH,VISAKHAPATANAM,Maize,2017,Rabi       ,1203.0,7874.0,6.55
ANDHRA_PRADESH,VISAKHAPATANAM,Maize,2018,Rabi       ,574.0,4062.0,7.08
ANDHRA_PRADESH,VISAKHAPATANAM,Maize,2019,Rabi       ,661.0,4740.0,7.17
ANDHRA_PRADESH,VIZIANAGARAM,Maize,2000,Rabi       ,1810.0,9745.0,5.38
ANDHRA_PRADESH,VIZIANAGARAM,Maize,2001,Rabi       ,3302.0,21374.0,6.47
ANDHRA_PRADESH,VIZIANAGARAM,Maize,2002,Rabi       ,2817.0,19522.0,6.93
ANDHRA_PRADESH,VIZIANAGARAM,Maize,2011,Rabi       ,10199.0,63448.0,6.22
ANDHRA_PRADESH,VIZIANAGARAM,Maize,2012,Rabi       ,11000.0,55000.0,5.0
ANDHRA_PRADESH,VIZIANAGARAM,Maize,2013,Rabi       ,15255.0,86130.0,5.65
ANDHRA_PRADESH,VIZIANAGARAM,Maize,2014,Rabi       ,14358.0,110241.0,7.68
ANDHRA_PRADESH,VIZIANAGARAM,Maize,2015,Rabi       ,16835.0,119781.0,7.11
ANDHRA_PRADESH,VIZIANAGARAM,Maize,2016,Rabi       ,18529.0,121124.0,6.54
ANDHRA_PRADESH,VIZIANAGARAM,Maize,2017,Rabi       ,19606.0,167827.0,8.56
ANDHRA_PRADESH,VIZIANAGARAM,Maize,2018,Rabi       ,15932.0,108210.0,6.79
ANDHRA_PRADESH,VIZIANAGARAM,Maize,2019,Kharif     ,18600.0,99436.0,5.35
ANDHRA_PRADESH,VIZIANAGARAM,Maize,2019,Rabi       ,19332.0,146034.0,7.55
ANDHRA_PRADESH,WARANGAL,Maize,2008,Rabi       ,35367.0,180584.0,5.11
ANDHRA_PRADESH,WARANGAL,Maize,2010,Rabi       ,26602.0,148785.0,5.59
ANDHRA_PRADESH,WARANGAL,Maize,2012,Rabi       ,41000.0,228000.0,5.56
ANDHRA_PRADESH,WEST GODAVARI,Maize,2000,Rabi       ,16357.0,88066.0,5.38
ANDHRA_PRADESH,WEST GODAVARI,Maize,2001,Rabi       ,12639.0,81698.0,6.46
ANDHRA_PRADESH,WEST GODAVARI,Maize,2002,Rabi       ,16683.0,119534.0,7.17
ANDHRA_PRADESH,WEST GODAVARI,Maize,2003,Rabi       ,24694.0,142855.0,5.79
ANDHRA_PRADESH,WEST GODAVARI,Maize,2004,Rabi       ,21512.0,134988.0,6.28
ANDHRA_PRADESH,WEST GODAVARI,Maize,2005,Rabi       ,25564.0,150904.0,5.9
ANDHRA_PRADESH,WEST GODAVARI,Maize,2006,Rabi       ,27468.0,196561.0,7.16
ANDHRA_PRADESH,WEST GODAVARI,Maize,2007,Kharif     ,2000.0,18000.0,9.0
ANDHRA_PRADESH,WEST GODAVARI,Maize,2007,Rabi       ,34000.0,226000.0,6.65
ANDHRA_PRADESH,WEST GODAVARI,Maize,2008,Rabi       ,45181.0,364972.0,8.08
