State_clean,District_clean,Crop,Crop_Year,Season_clean,Area,Production,yield_quintal_ha
GUJARAT,RAJKOT,Cotton(lint),2009,Kharif     ,287200.0,1265600.0,4.41
GUJARAT,RAJKOT,Cotton(lint),2010,Kharif     ,356900.0,1657900.0,4.65
GUJARAT,RAJKOT,Cotton(lint),2011,Kharif     ,387100.0,1823100.0,4.71
GUJARAT,RAJKOT,Cotton(lint),2012,Kharif     ,306300.0,488900.0,1.6
GUJARAT,RAJKOT,Cotton(lint),2013,Kharif     ,277053.0,1505162.0,5.43
GUJARAT,RAJKOT,Cotton(lint),2014,Kharif     ,229877.0,899654.0,3.91
GUJARAT,RAJKOT,Cotton(lint),2017,Kharif     ,238643.0,1333286.0,5.59
GUJARAT,RAJKOT,Cotton(lint),2018,Kharif     ,260249.0,579768.0,2.23
GUJARAT,SABAR KANTHA,Cotton(lint),1997,Whole Year ,23900.0,56400.0,2.36
GUJARAT,SABAR KANTHA,Cotton(lint),1998,Kharif     ,35400.0,95000.0,2.68
GUJARAT,SABAR KANTHA,Cotton(lint),1999,Kharif     ,34800.0,51500.0,1.48
GUJARAT,SABAR KANTHA,Cotton(lint),2000,Kharif     ,34700.0,39300.0,1.13
GUJARAT,SABAR KANTHA,Cotton(lint),2001,Kharif     ,35100.0,51700.0,1.47
GUJARAT,SABAR KANTHA,Cotton(lint),2003,Kharif     ,37700.0,140100.0,3.72
GUJARAT,SABAR KANTHA,Cotton(lint),2004,Kharif     ,86100.0,293200.0,3.41
GUJARAT,SABAR KANTHA,Cotton(lint),2005,Kharif     ,71300.0,321300.0,4.51
GUJARAT,SABAR KANTHA,Cotton(lint),2006,Kharif     ,93300.0,213500.0,2.29
GUJARAT,SABAR KANTHA,Cotton(lint),2007,Kharif     ,101100.0,301900.0,2.99
GUJARAT,SABAR KANTHA,Cotton(lint),2008,Kharif     ,110100.0,361600.0,3.28
GUJARAT,SABAR KANTHA,Cotton(lint),2009,Kharif     ,112500.0,297500.0,2.64
GUJARAT,SABAR KANTHA,Cotton(lint),2010,Kharif     ,107100.0,346800.0,3.24
GUJARAT,SABAR KANTHA,Cotton(lint),2011,Kharif     ,156600.0,489500.0,3.13
GUJARAT,SABAR KANTHA,Cotton(lint),2012,Kharif     ,138300.0,396000.0,2.86
GUJARAT,SABAR KANTHA,Cotton(lint),2013,Kharif     ,126100.0,281916.0,2.24
GUJARAT,SABAR KANTHA,Cotton(lint),2014,Kharif     ,74144.0,250976.0,3.38
GUJARAT,SABAR KANTHA,Cotton(lint),2015,Kharif     ,76680.0,254760.0,3.32
GUJARAT,SABAR KANTHA,Cotton(lint),2016,Kharif     ,64039.0,192599.0,3.01
GUJARAT,SABAR KANTHA,Cotton(lint),2017,Kharif     ,79805.0,330491.0,4.14
GUJARAT,SABAR KANTHA,Cotton(lint),2018,Kharif     ,78662.0,237348.0,3.02
GUJARAT,SURAT,Cotton(lint),1997,Whole Year ,5000.0,13000.0,2.6
GUJARAT,SURAT,Cotton(lint),1998,Kharif     ,2700.0,7600.0,2.81
GUJARAT,SURAT,Cotton(lint),1999,Kharif     ,3800.0,5800.0,1.53
GUJARAT,SURAT,Cotton(lint),2000,Kharif     ,4400.0,4400.0,1.0
GUJARAT,SURAT,Cotton(lint),2001,Kharif     ,3100.0,3200.0,1.03
GUJARAT,SURAT,Cotton(lint),2003,Kharif     ,4200.0,9900.0,2.36
GUJARAT,SURAT,Cotton(lint),2004,Kharif     ,7000.0,18000.0,2.57
GUJARAT,SURAT,Cotton(lint),2005,Kharif     ,5500.0,18100.0,3.29
GUJARAT,SURAT,Cotton(lint),2006,Kharif     ,6600.0,15500.0,2.35
GUJARAT,SURAT,Cotton(lint),2007,Kharif     ,6800.0,21800.0,3.21
GUJARAT,SURAT,Cotton(lint),2008,Kharif     ,3400.0,8600.0,2.53
GUJARAT,SURAT,Cotton(lint),2009,Kharif     ,800.0,2800.0,3.5
GUJARAT,SURAT,Cotton(lint),2010,Kharif     ,1300.0,4000.0,3.08
GUJARAT,SURAT,Cotton(lint),2011,Kharif     ,9000.0,33800.0,3.76
GUJARAT,SURAT,Cotton(lint),2012,Kharif     ,3800.0,7900.0,2.08
GUJARAT,SURAT,Cotton(lint),2013,Kharif     ,3257.0,13051.0,4.01
GUJARAT,SURAT,Cotton(lint),2014,Kharif     ,6718.0,22016.0,3.28
GUJARAT,SURAT,Cotton(lint),2015,Kharif     ,6272.0,20700.0,3.3
GUJARAT,SURAT,Cotton(lint),2016,Kharif     ,2884.0,10615.0,3.68
GUJARAT,SURAT,Cotton(lint),2017,Kharif     ,4341.0,31617.0,7.28
GUJARAT,SURAT,Cotton(lint),2018,Kharif     ,5423.0,34871.0,6.43
GUJARAT,SURENDRANAGAR,Cotton(lint),1997,Whole Year ,398200.0,700000.0,1.76
GUJARAT,SURENDRANAGAR,Cotton(lint),1998,Kharif     ,409000.0,775500.0,1.9
GUJARAT,SURENDRANAGAR,Cotton(lint),1999,Kharif     ,376800.0,408400.0,1.08
GUJARAT,SURENDRANAGAR,Cotton(lint),2003,Kharif     ,384500.0,612500.0,1.59
GUJARAT,SURENDRANAGAR,Cotton(lint),2004,Kharif     ,407100.0,976000.0,2.4
GUJARAT,SURENDRANAGAR,Cotton(lint),2005,Kharif     ,422600.0,983300.0,2.33
GUJARAT,SURENDRANAGAR,Cotton(lint),2006,Kharif     ,434100.0,1076500.0,2.48
GUJARAT,SURENDRANAGAR,Cotton(lint),2007,Kharif     ,448200.0,1169900.0,2.61
GUJARAT,SURENDRANAGAR,Cotton(lint),2008,Kharif     ,448700.0,830300.0,1.85
GUJARAT,SURENDRANAGAR,Cotton(lint),2009,Kharif     ,455800.0,1026000.0,2.25
GUJARAT,SURENDRANAGAR,Cotton(lint),2010,Kharif     ,499100.0,1620400.0,3.25
GUJARAT,SURENDRANAGAR,Cotton(lint),2011,Kharif     ,477200.0,1714900.0,3.59
GUJARAT,SURENDRANAGAR,Cotton(lint),2012,Kharif     ,369100.0,443500.0,1.2
GUJARAT,SURENDRANAGAR,Cotton(lint),2013,Kharif     ,407118.0,1343765.0,3.3
GUJARAT,SURENDRANAGAR,Cotton(lint),2014,Kharif     ,367402.0,1177786.0,3.21
GUJARAT,SURENDRANAGAR,Cotton(lint),2015,Kharif     ,371413.0,1284983.0,3.46
GUJARAT,SURENDRANAGAR,Cotton(lint),2016,Kharif     ,359725.0,781191.0,2.17
GUJARAT,SURENDRANAGAR,Cotton(lint),2017,Kharif     ,396061.0,1329601.0,3.36
GUJARAT,SURENDRANAGAR,Cotton(lint),2018,Kharif     ,347395.0,775667.0,2.23
GUJARAT,TAPI,Cotton(lint),2008,Kharif     ,5000.0,10700.0,2.14
GUJARAT,TAPI,Cotton(lint),2009,Kharif     ,4000.0,5300.0,1.33
GUJARAT,TAPI,Cotton(lint),2010,Kharif     ,4300.0,7600.0,1.77
GUJARAT,TAPI,Cotton(lint),2011,Kharif     ,14000.0,44700.0,3.19
GUJARAT,TAPI,Cotton(lint),2012,Kharif     ,8900.0,11200.0,1.26
GUJARAT,TAPI,Cotton(lint),2013,Kharif     ,11497.0,36490.0,3.17
GUJARAT,TAPI,Cotton(lint),2014,Kharif     ,8404.0,26078.0,3.1
GUJARAT,TAPI,Cotton(lint),2015,Kharif     ,5971.0,14552.0,2.44
GUJARAT,TAPI,Cotton(lint),2016,Kharif     ,1922.0,6554.0,3.41
GUJARAT,TAPI,Cotton(lint),2017,Kharif     ,8208.0,33751.0,4.11
GUJARAT,TAPI,Cotton(lint),2018,Kharif     ,7269.0,28499.0,3.92
GUJARAT,VADODARA,Cotton(lint),1997,Whole Year ,149800.0,246100.0,1.64
GUJARAT,VADODARA,Cotton(lint),1998,Kharif     ,177000.0,368000.0,2.08
GUJARAT,VADODARA,Cotton(lint),1999,Kharif     ,178000.0,289400.0,1.63
GUJARAT,VADODARA,Cotton(lint),2000,Kharif     ,157700.0,173500.0,1.1
GUJARAT,VADODARA,Cotton(lint),2002,Kharif     ,158400.0,243800.0,1.54
GUJARAT,VADODARA,Cotton(lint),2003,Kharif     ,158100.0,316400.0,2.0
GUJARAT,VADODARA,Cotton(lint),2004,Kharif     ,172800.0,449900.0,2.6
GUJARAT,VADODARA,Cotton(lint),2005,Kharif     ,178100.0,463900.0,2.6
GUJARAT,VADODARA,Cotton(lint),2006,Kharif     ,185200.0,415300.0,2.24
GUJARAT,VADODARA,Cotton(lint),2007,Kharif     ,173400.0,456200.0,2.63
GUJARAT,VADODARA,Cotton(lint),2008,Kharif     ,166500.0,554300.0,3.33
GUJARAT,VADODARA,Cotton(lint),2009,Kharif     ,162100.0,556000.0,3.43
GUJARAT,VADODARA,Cotton(lint),2010,Kharif     ,166300.0,661600.0,3.98
GUJARAT,VADODARA,Cotton(lint),2011,Kharif     ,196900.0,639000.0,3.25
GUJARAT,VADODARA,Cotton(lint),2012,Kharif     ,203800.0,844700.0,4.14
GUJARAT,VADODARA,Cotton(lint),2013,Kharif     ,207820.0,782175.0,3.76
GUJARAT,VADODARA,Cotton(lint),2014,Kharif     ,108653.0,380109.0,3.5
GUJARAT,VADODARA,Cotton(lint),2015,Kharif     ,84874.0,256938.0,3.03
GUJARAT,VADODARA,Cotton(lint),2016,Kharif     ,65027.0,246573.0,3.79
GUJARAT,VADODARA,Cotton(lint),2017,Kharif     ,84076.0,465457.0,5.54
GUJARAT,VADODARA,Cotton(lint),2018,Kharif     ,81044.0,403388.0,4.98
HARYANA,BHIWANI,Cotton(lint),1997,Whole Year ,55000.0,85000.0,1.55
HARYANA,BHIWANI,Cotton(lint),1998,Kharif     ,54800.0,97000.0,1.77
HARYANA,BHIWANI,Cotton(lint),1999,Kharif     ,50459.0,122000.0,2.42
HARYANA,BHIWANI,Cotton(lint),2000,Kharif     ,47478.0,109000.0,2.3
HARYANA,BHIWANI,Cotton(lint),2001,Kharif     ,64668.0,80000.0,1.24
HARYANA,BHIWANI,Cotton(lint),2002,Kharif     ,64628.0,84000.0,1.3
HARYANA,BHIWANI,Cotton(lint),2003,Kharif     ,61897.0,121000.0,1.95
HARYANA,BHIWANI,Cotton(lint),2004,Kharif     ,73039.0,176000.0,2.41
HARYANA,BHIWANI,Cotton(lint),2005,Kharif     ,60491.0,105000.0,1.74
HARYANA,BHIWANI,Cotton(lint),2006,Kharif     ,48614.0,103000.0,2.12
HARYANA,BHIWANI,Cotton(lint),2007,Kharif     ,37338.0,99000.0,2.65
HARYANA,BHIWANI,Cotton(lint),2008,Kharif     ,29815.0,74000.0,2.48
HARYANA,BHIWANI,Cotton(lint),2009,Kharif     ,32829.0,88000.0,2.68
HARYANA,BHIWANI,Cotton(lint),2010,Kharif     ,34882.0,106000.0,3.04
HARYANA,BHIWANI,Cotton(lint),2011,Kharif     ,59565.0,216000.0,3.63
HARYANA,BHIWANI,Cotton(lint),2012,Kharif     ,62612.0,231000.0,3.69
HARYANA,BHIWANI,Cotton(lint),2013,Kharif     ,60000.0,185000.0,3.08
HARYANA,BHIWANI,Cotton(lint),2014,Kharif     ,97000.0,252000.0,2.6
HARYANA,BHIWANI,Cotton(lint),2015,Kharif     ,93000.0,183000.0,1.97
HARYANA,BHIWANI,Cotton(lint),2016,Kharif     ,87600.0,266900.0,3.05
HARYANA,BHIWANI,Cotton(lint),2017,Kharif     ,86400.0,204200.0,2.36
HARYANA,BHIWANI,Cotton(lint),2018,Kharif     ,103100.0,194700.0,1.89
HARYANA,CHARKI DADRI,Cotton(lint),2017,Kharif     ,27600.0,45300.0,1.64
HARYANA,CHARKI DADRI,Cotton(lint),2018,Kharif     ,36100.0,68200.0,1.89
HARYANA,FARIDABAD,Cotton(lint),2016,Kharif     ,100.0,400.0,4.0
HARYANA,FARIDABAD,Cotton(lint),2017,Kharif     ,200.0,500.0,2.5
HARYANA,FARIDABAD,Cotton(lint),2018,Kharif     ,500.0,1200.0,2.4
HARYANA,FATEHABAD,Cotton(lint),1997,Whole Year ,108000.0,194000.0,1.8
HARYANA,FATEHABAD,Cotton(lint),1998,Kharif     ,102017.0,162000.0,1.59
HARYANA,FATEHABAD,Cotton(lint),1999,Kharif     ,95677.0,243000.0,2.54
HARYANA,FATEHABAD,Cotton(lint),2000,Kharif     ,107704.0,289000.0,2.68
HARYANA,FATEHABAD,Cotton(lint),2001,Kharif     ,114880.0,136000.0,1.18
HARYANA,FATEHABAD,Cotton(lint),2002,Kharif     ,80297.0,170000.0,2.12
HARYANA,FATEHABAD,Cotton(lint),2003,Kharif     ,87142.0,268000.0,3.08
HARYANA,FATEHABAD,Cotton(lint),2004,Kharif     ,101065.0,424000.0,4.2
HARYANA,FATEHABAD,Cotton(lint),2005,Kharif     ,94951.0,306000.0,3.22
HARYANA,FATEHABAD,Cotton(lint),2006,Kharif     ,90886.0,373000.0,4.1
HARYANA,FATEHABAD,Cotton(lint),2007,Kharif     ,85976.0,379000.0,4.41
HARYANA,FATEHABAD,Cotton(lint),2008,Kharif     ,84341.0,378000.0,4.48
HARYANA,FATEHABAD,Cotton(lint),2009,Kharif     ,85750.0,374000.0,4.36
HARYANA,FATEHABAD,Cotton(lint),2010,Kharif     ,83976.0,308000.0,3.67
HARYANA,FATEHABAD,Cotton(lint),2011,Kharif     ,90757.0,439000.0,4.84
HARYANA,FATEHABAD,Cotton(lint),2012,Kharif     ,85542.0,358000.0,4.19
HARYANA,FATEHABAD,Cotton(lint),2013,Kharif     ,77000.0,348000.0,4.52
HARYANA,FATEHABAD,Cotton(lint),2014,Kharif     ,79000.0,303000.0,3.84
HARYANA,FATEHABAD,Cotton(lint),2015,Kharif     ,73000.0,89000.0,1.22
HARYANA,FATEHABAD,Cotton(lint),2016,Kharif     ,67400.0,272000.0,4.04
HARYANA,FATEHABAD,Cotton(lint),2017,Kharif     ,71200.0,189500.0,2.66
HARYANA,FATEHABAD,Cotton(lint),2018,Kharif     ,66700.0,231900.0,3.48
HARYANA,GURGAON,Cotton(lint),2015,Kharif     ,1000.0,2000.0,2.0
HARYANA,GURGAON,Cotton(lint),2016,Kharif     ,700.0,1200.0,1.71
HARYANA,GURGAON,Cotton(lint),2017,Kharif     ,1800.0,4300.0,2.39
HARYANA,GURGAON,Cotton(lint),2018,Kharif     ,2500.0,7500.0,3.0
HARYANA,HISAR,Cotton(lint),1997,Whole Year ,160000.0,301000.0,1.88
HARYANA,HISAR,Cotton(lint),1998,Kharif     ,140103.0,207000.0,1.48
HARYANA,HISAR,Cotton(lint),1999,Kharif     ,135389.0,350000.0,2.59
HARYANA,HISAR,Cotton(lint),2000,Kharif     ,141906.0,349000.0,2.46
HARYANA,HISAR,Cotton(lint),2001,Kharif     ,166958.0,175000.0,1.05
HARYANA,HISAR,Cotton(lint),2002,Kharif     ,142580.0,330000.0,2.31
HARYANA,HISAR,Cotton(lint),2003,Kharif     ,141674.0,354000.0,2.5
HARYANA,HISAR,Cotton(lint),2004,Kharif     ,153627.0,461000.0,3.0
HARYANA,HISAR,Cotton(lint),2005,Kharif     ,146956.0,315000.0,2.14
HARYANA,HISAR,Cotton(lint),2006,Kharif     ,129660.0,396000.0,3.05
HARYANA,HISAR,Cotton(lint),2007,Kharif     ,118126.0,466000.0,3.94
HARYANA,HISAR,Cotton(lint),2008,Kharif     ,112152.0,468000.0,4.17
HARYANA,HISAR,Cotton(lint),2009,Kharif     ,132751.0,477000.0,3.59
HARYANA,HISAR,Cotton(lint),2010,Kharif     ,124277.0,431000.0,3.47
HARYANA,HISAR,Cotton(lint),2011,Kharif     ,153514.0,667000.0,4.34
HARYANA,HISAR,Cotton(lint),2012,Kharif     ,145604.0,528000.0,3.63
HARYANA,HISAR,Cotton(lint),2013,Kharif     ,142000.0,419000.0,2.95
HARYANA,HISAR,Cotton(lint),2014,Kharif     ,155000.0,340000.0,2.19
HARYANA,HISAR,Cotton(lint),2015,Kharif     ,130000.0,211000.0,1.62
HARYANA,HISAR,Cotton(lint),2016,Kharif     ,114200.0,418500.0,3.66
HARYANA,HISAR,Cotton(lint),2017,Kharif     ,131600.0,378400.0,2.88
HARYANA,HISAR,Cotton(lint),2018,Kharif     ,142800.0,420800.0,2.95
HARYANA,JHAJJAR,Cotton(lint),1997,Whole Year ,2000.0,3000.0,1.5
HARYANA,JHAJJAR,Cotton(lint),1998,Kharif     ,2339.0,3000.0,1.28
HARYANA,JHAJJAR,Cotton(lint),2000,Kharif     ,1577.0,2000.0,1.27
HARYANA,JHAJJAR,Cotton(lint),2001,Kharif     ,1261.0,2000.0,1.59
HARYANA,JHAJJAR,Cotton(lint),2002,Kharif     ,3657.0,4000.0,1.09
HARYANA,JHAJJAR,Cotton(lint),2003,Kharif     ,3397.0,8000.0,2.36
HARYANA,JHAJJAR,Cotton(lint),2004,Kharif     ,5325.0,7000.0,1.31
HARYANA,JHAJJAR,Cotton(lint),2005,Kharif     ,3617.0,7000.0,1.94
HARYANA,JHAJJAR,Cotton(lint),2006,Kharif     ,1736.0,5000.0,2.88
HARYANA,JHAJJAR,Cotton(lint),2007,Kharif     ,923.0,2000.0,2.17
HARYANA,JHAJJAR,Cotton(lint),2008,Kharif     ,559.0,3000.0,5.37
HARYANA,JHAJJAR,Cotton(lint),2009,Kharif     ,910.0,3000.0,3.3
HARYANA,JHAJJAR,Cotton(lint),2010,Kharif     ,513.0,1000.0,1.95
HARYANA,JHAJJAR,Cotton(lint),2011,Kharif     ,952.0,3000.0,3.15
HARYANA,JHAJJAR,Cotton(lint),2012,Kharif     ,2872.0,7000.0,2.44
HARYANA,JHAJJAR,Cotton(lint),2013,Kharif     ,2000.0,5000.0,2.5
HARYANA,JHAJJAR,Cotton(lint),2014,Kharif     ,5000.0,15000.0,3.0
HARYANA,JHAJJAR,Cotton(lint),2015,Kharif     ,7000.0,18000.0,2.57
HARYANA,JHAJJAR,Cotton(lint),2016,Kharif     ,5500.0,16900.0,3.07
HARYANA,JHAJJAR,Cotton(lint),2017,Kharif     ,7500.0,22100.0,2.95
HARYANA,JHAJJAR,Cotton(lint),2018,Kharif     ,10600.0,32200.0,3.04
HARYANA,JIND,Cotton(lint),1997,Whole Year ,60000.0,102000.0,1.7
HARYANA,JIND,Cotton(lint),1998,Kharif     ,45896.0,67000.0,1.46
HARYANA,JIND,Cotton(lint),1999,Kharif     ,36705.0,82000.0,2.23
HARYANA,JIND,Cotton(lint),2000,Kharif     ,38866.0,77000.0,1.98
HARYANA,JIND,Cotton(lint),2001,Kharif     ,46826.0,77000.0,1.64
HARYANA,JIND,Cotton(lint),2002,Kharif     ,37753.0,49000.0,1.3
HARYANA,JIND,Cotton(lint),2003,Kharif     ,43210.0,111000.0,2.57
HARYANA,JIND,Cotton(lint),2004,Kharif     ,49970.0,148000.0,2.96
HARYANA,JIND,Cotton(lint),2005,Kharif     ,49688.0,129000.0,2.6
HARYANA,JIND,Cotton(lint),2006,Kharif     ,45777.0,137000.0,2.99
HARYANA,JIND,Cotton(lint),2007,Kharif     ,44338.0,165000.0,3.72
HARYANA,JIND,Cotton(lint),2008,Kharif     ,45062.0,153000.0,3.4
HARYANA,JIND,Cotton(lint),2009,Kharif     ,45989.0,141000.0,3.07
HARYANA,JIND,Cotton(lint),2010,Kharif     ,47272.0,161000.0,3.41
HARYANA,JIND,Cotton(lint),2011,Kharif     ,63012.0,255000.0,4.05
HARYANA,JIND,Cotton(lint),2012,Kharif     ,66780.0,244000.0,3.65
HARYANA,JIND,Cotton(lint),2013,Kharif     ,73000.0,231000.0,3.16
HARYANA,JIND,Cotton(lint),2014,Kharif     ,76000.0,214000.0,2.82
HARYANA,JIND,Cotton(lint),2015,Kharif     ,72000.0,75000.0,1.04
HARYANA,JIND,Cotton(lint),2016,Kharif     ,58400.0,172800.0,2.96
HARYANA,JIND,Cotton(lint),2017,Kharif     ,62500.0,172200.0,2.76
HARYANA,JIND,Cotton(lint),2018,Kharif     ,61200.0,162400.0,2.65
HARYANA,KAITHAL,Cotton(lint),1997,Whole Year ,4000.0,6000.0,1.5
HARYANA,KAITHAL,Cotton(lint),1999,Kharif     ,828.0,2000.0,2.42
HARYANA,KAITHAL,Cotton(lint),2000,Kharif     ,783.0,2000.0,2.55
HARYANA,KAITHAL,Cotton(lint),2002,Kharif     ,1312.0,2000.0,1.52
HARYANA,KAITHAL,Cotton(lint),2003,Kharif     ,1673.0,5000.0,2.99
HARYANA,KAITHAL,Cotton(lint),2004,Kharif     ,2611.0,10000.0,3.83
HARYANA,KAITHAL,Cotton(lint),2005,Kharif     ,4012.0,9000.0,2.24
HARYANA,KAITHAL,Cotton(lint),2006,Kharif     ,3122.0,8000.0,2.56
HARYANA,KAITHAL,Cotton(lint),2007,Kharif     ,2418.0,7000.0,2.89
HARYANA,KAITHAL,Cotton(lint),2008,Kharif     ,2524.0,12000.0,4.75
HARYANA,KAITHAL,Cotton(lint),2009,Kharif     ,3475.0,12000.0,3.45
HARYANA,KAITHAL,Cotton(lint),2010,Kharif     ,4276.0,14000.0,3.27
HARYANA,KAITHAL,Cotton(lint),2011,Kharif     ,8448.0,37000.0,4.38
HARYANA,KAITHAL,Cotton(lint),2012,Kharif     ,10148.0,47000.0,4.63
HARYANA,KAITHAL,Cotton(lint),2013,Kharif     ,11000.0,47000.0,4.27
HARYANA,KAITHAL,Cotton(lint),2014,Kharif     ,10000.0,33000.0,3.3
HARYANA,KAITHAL,Cotton(lint),2015,Kharif     ,11000.0,14000.0,1.27
HARYANA,KAITHAL,Cotton(lint),2016,Kharif     ,8000.0,18100.0,2.26
HARYANA,KAITHAL,Cotton(lint),2017,Kharif     ,7200.0,22200.0,3.08
HARYANA,KAITHAL,Cotton(lint),2018,Kharif     ,6500.0,18500.0,2.85
HARYANA,KARNAL,Cotton(lint),2016,Kharif     ,100.0,400.0,4.0
HARYANA,MAHENDRAGARH,Cotton(lint),1997,Whole Year ,7000.0,11000.0,1.57
HARYANA,MAHENDRAGARH,Cotton(lint),1998,Kharif     ,7137.0,8000.0,1.12
HARYANA,MAHENDRAGARH,Cotton(lint),1999,Kharif     ,4239.0,7000.0,1.65
HARYANA,MAHENDRAGARH,Cotton(lint),2000,Kharif     ,1493.0,2000.0,1.34
HARYANA,MAHENDRAGARH,Cotton(lint),2001,Kharif     ,1683.0,5000.0,2.97
HARYANA,MAHENDRAGARH,Cotton(lint),2002,Kharif     ,3613.0,5000.0,1.38
HARYANA,MAHENDRAGARH,Cotton(lint),2003,Kharif     ,5432.0,18000.0,3.31
HARYANA,MAHENDRAGARH,Cotton(lint),2004,Kharif     ,13686.0,29000.0,2.12
HARYANA,MAHENDRAGARH,Cotton(lint),2005,Kharif     ,9511.0,11000.0,1.16
HARYANA,MAHENDRAGARH,Cotton(lint),2006,Kharif     ,4076.0,8000.0,1.96
HARYANA,MAHENDRAGARH,Cotton(lint),2007,Kharif     ,1410.0,2000.0,1.42
HARYANA,MAHENDRAGARH,Cotton(lint),2008,Kharif     ,898.0,2000.0,2.23
HARYANA,MAHENDRAGARH,Cotton(lint),2009,Kharif     ,898.0,2000.0,2.23
HARYANA,MAHENDRAGARH,Cotton(lint),2010,Kharif     ,566.0,4000.0,7.07
HARYANA,MAHENDRAGARH,Cotton(lint),2011,Kharif     ,1921.0,5000.0,2.6
HARYANA,MAHENDRAGARH,Cotton(lint),2012,Kharif     ,4461.0,10000.0,2.24
HARYANA,MAHENDRAGARH,Cotton(lint),2013,Kharif     ,4000.0,12000.0,3.0
HARYANA,MAHENDRAGARH,Cotton(lint),2014,Kharif     ,7000.0,22000.0,3.14
HARYANA,MAHENDRAGARH,Cotton(lint),2015,Kharif     ,17000.0,35000.0,2.06
HARYANA,MAHENDRAGARH,Cotton(lint),2016,Kharif     ,14500.0,50200.0,3.46
HARYANA,MAHENDRAGARH,Cotton(lint),2017,Kharif     ,25900.0,78100.0,3.02
HARYANA,MAHENDRAGARH,Cotton(lint),2018,Kharif     ,32400.0,101200.0,3.12
HARYANA,MEWAT,Cotton(lint),2014,Kharif     ,1000.0,3000.0,3.0
HARYANA,MEWAT,Cotton(lint),2015,Kharif     ,3000.0,5000.0,1.67
HARYANA,MEWAT,Cotton(lint),2016,Kharif     ,2900.0,7200.0,2.48
HARYANA,MEWAT,Cotton(lint),2017,Kharif     ,5100.0,15900.0,3.12
HARYANA,MEWAT,Cotton(lint),2018,Kharif     ,5600.0,18600.0,3.32
HARYANA,PALWAL,Cotton(lint),2012,Kharif     ,876.0,4000.0,4.57
HARYANA,PALWAL,Cotton(lint),2013,Kharif     ,1000.0,4000.0,4.0
HARYANA,PALWAL,Cotton(lint),2014,Kharif     ,4000.0,12000.0,3.0
HARYANA,PALWAL,Cotton(lint),2015,Kharif     ,6000.0,10000.0,1.67
HARYANA,PALWAL,Cotton(lint),2016,Kharif     ,9800.0,30400.0,3.1
HARYANA,PALWAL,Cotton(lint),2017,Kharif     ,16600.0,38500.0,2.32
HARYANA,PALWAL,Cotton(lint),2018,Kharif     ,17600.0,54900.0,3.12
HARYANA,PANIPAT,Cotton(lint),2016,Kharif     ,100.0,400.0,4.0
HARYANA,REWARI,Cotton(lint),1997,Whole Year ,2000.0,3000.0,1.5
HARYANA,REWARI,Cotton(lint),1998,Kharif     ,2523.0,3000.0,1.19
HARYANA,REWARI,Cotton(lint),1999,Kharif     ,2364.0,3000.0,1.27
HARYANA,REWARI,Cotton(lint),2000,Kharif     ,1628.0,5000.0,3.07
HARYANA,REWARI,Cotton(lint),2001,Kharif     ,1777.0,3000.0,1.69
HARYANA,REWARI,Cotton(lint),2002,Kharif     ,2103.0,3000.0,1.43
HARYANA,REWARI,Cotton(lint),2003,Kharif     ,4318.0,12000.0,2.78
HARYANA,REWARI,Cotton(lint),2004,Kharif     ,7794.0,27000.0,3.46
HARYANA,REWARI,Cotton(lint),2005,Kharif     ,5934.0,12000.0,2.02
HARYANA,REWARI,Cotton(lint),2006,Kharif     ,2886.0,6000.0,2.08
HARYANA,REWARI,Cotton(lint),2007,Kharif     ,1302.0,3000.0,2.3
HARYANA,REWARI,Cotton(lint),2008,Kharif     ,1019.0,2000.0,1.96
HARYANA,REWARI,Cotton(lint),2009,Kharif     ,594.0,1000.0,1.68
HARYANA,REWARI,Cotton(lint),2010,Kharif     ,478.0,3000.0,6.28
HARYANA,REWARI,Cotton(lint),2011,Kharif     ,1074.0,2000.0,1.86
HARYANA,REWARI,Cotton(lint),2012,Kharif     ,1788.0,6000.0,3.36
HARYANA,REWARI,Cotton(lint),2013,Kharif     ,1000.0,3000.0,3.0
HARYANA,REWARI,Cotton(lint),2014,Kharif     ,2000.0,5000.0,2.5
HARYANA,REWARI,Cotton(lint),2015,Kharif     ,7000.0,8000.0,1.14
HARYANA,REWARI,Cotton(lint),2016,Kharif     ,4800.0,13100.0,2.73
HARYANA,REWARI,Cotton(lint),2017,Kharif     ,7800.0,22100.0,2.83
HARYANA,REWARI,Cotton(lint),2018,Kharif     ,12800.0,16700.0,1.3
HARYANA,ROHTAK,Cotton(lint),1998,Kharif     ,13312.0,16000.0,1.2
HARYANA,ROHTAK,Cotton(lint),1999,Kharif     ,11525.0,21000.0,1.82
HARYANA,ROHTAK,Cotton(lint),2000,Kharif     ,12825.0,15000.0,1.17
HARYANA,ROHTAK,Cotton(lint),2002,Kharif     ,13675.0,17000.0,1.24
HARYANA,ROHTAK,Cotton(lint),2003,Kharif     ,11472.0,20000.0,1.74
HARYANA,ROHTAK,Cotton(lint),2004,Kharif     ,13053.0,23000.0,1.76
HARYANA,ROHTAK,Cotton(lint),2005,Kharif     ,12854.0,23000.0,1.79
HARYANA,ROHTAK,Cotton(lint),2006,Kharif     ,8702.0,22000.0,2.53
HARYANA,ROHTAK,Cotton(lint),2007,Kharif     ,7762.0,21000.0,2.71
HARYANA,ROHTAK,Cotton(lint),2008,Kharif     ,6527.0,16000.0,2.45
