State,District,Crop,Crop_Year,Season,Area,Production,Yield,yield_quintal_ha,yield_efficiency,area_category,State_clean,Season_clean,irrigation_coverage
Arunachal Pradesh,ANJAW,Rice,2004,Kharif     ,3342.0,1914.0,0.57,0.056999999999999995,0.5727109515260324,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,ANJAW,Rice,2005,Kharif     ,3400.0,5000.0,1.47,0.147,1.4705882352941178,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,ANJAW,Rice,2006,Kharif     ,4060.0,3004.0,0.74,0.074,0.7399014778325124,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,ANJAW,Rice,2007,Kharif     ,4085.0,2530.0,0.62,0.062,0.6193390452876377,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,ANJAW,Rice,2008,Kharif     ,3901.0,2516.0,0.64,0.064,0.6449628300435786,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,ANJAW,Rice,2009,Kharif     ,3945.0,2355.0,0.6,0.06,0.596958174904943,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,ANJAW,Rice,2010,Kharif     ,3949.0,3631.0,0.92,0.092,0.9194732843757913,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,ANJAW,Rice,2011,Kharif     ,3489.0,2988.0,0.86,0.086,0.8564058469475494,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,ANJAW,Rice,2012,Kharif     ,3561.0,2996.0,0.84,0.08399999999999999,0.8413367031732659,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,ANJAW,Rice,2013,Kharif     ,3561.0,2624.0,0.74,0.074,0.7368716652625666,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,ANJAW,Rice,2014,Kharif     ,3561.0,2394.0,0.67,0.067,0.6722830665543387,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,ANJAW,Rice,2015,Kharif     ,3655.0,2507.0,0.69,0.06899999999999999,0.6859097127222982,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,ANJAW,Rice,2016,Kharif     ,3655.0,2508.0,0.69,0.06899999999999999,0.6861833105335158,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,ANJAW,Rice,2017,Kharif     ,3703.0,3775.0,1.02,0.10200000000000001,1.0194436943019174,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,ANJAW,Rice,2018,Kharif     ,3727.0,3853.0,1.03,0.10300000000000001,1.0338073517574458,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,ANJAW,Rice,2019,Kharif     ,3741.0,4069.0,1.09,0.10900000000000001,1.087677091686715,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,CHANGLANG,Rice,1997,Kharif     ,11500.0,13800.0,1.2,0.12,1.2,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,CHANGLANG,Rice,1998,Kharif     ,11550.0,14316.0,1.24,0.124,1.2394805194805194,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,CHANGLANG,Rice,1999,Kharif     ,11600.0,13733.0,1.18,0.118,1.1838793103448275,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,CHANGLANG,Rice,2000,Kharif     ,11925.0,16387.0,1.37,0.137,1.3741719077568135,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,CHANGLANG,Rice,2001,Kharif     ,11857.0,16250.0,1.37,0.137,1.3704984397402378,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,CHANGLANG,Rice,2002,Kharif     ,11860.0,16780.0,1.41,0.141,1.4148397976391232,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,CHANGLANG,Rice,2003,Kharif     ,11867.0,18508.0,1.56,0.156,1.5596191118227016,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,CHANGLANG,Rice,2004,Kharif     ,11885.0,18630.0,1.57,0.157,1.567522086663862,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,CHANGLANG,Rice,2005,Kharif     ,11905.0,18667.0,1.57,0.157,1.5679966400671987,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,CHANGLANG,Rice,2006,Kharif     ,6191.0,10606.0,1.71,0.17099999999999999,1.7131319657567436,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,CHANGLANG,Rice,2007,Kharif     ,15622.0,27398.0,1.75,0.175,1.753808731276405,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,CHANGLANG,Rice,2008,Kharif     ,16763.0,35010.0,2.09,0.209,2.088528306389071,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,CHANGLANG,Rice,2009,Kharif     ,8519.0,15639.0,1.84,0.184,1.835778847282545,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,CHANGLANG,Rice,2010,Kharif     ,9585.0,18265.0,1.91,0.191,1.9055816379760042,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,CHANGLANG,Rice,2011,Kharif     ,10260.0,20873.0,2.03,0.20299999999999999,2.0344054580896684,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,CHANGLANG,Rice,2012,Kharif     ,9605.0,19512.0,2.03,0.20299999999999999,2.031441957313899,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,CHANGLANG,Rice,2013,Kharif     ,9681.0,19750.0,2.04,0.20400000000000001,2.0400785042867473,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,CHANGLANG,Rice,2014,Kharif     ,9081.0,20169.0,2.22,0.22200000000000003,2.2210109018830524,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,CHANGLANG,Rice,2015,Kharif     ,9175.0,19987.0,2.18,0.21800000000000003,2.1784196185286104,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,CHANGLANG,Rice,2016,Kharif     ,9375.0,20653.0,2.2,0.22000000000000003,2.202986666666667,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,CHANGLANG,Rice,2017,Kharif     ,9423.0,20814.0,2.21,0.221,2.2088506844953835,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,CHANGLANG,Rice,2018,Kharif     ,9447.0,20893.0,2.21,0.221,2.2116015666349105,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,CHANGLANG,Rice,2019,Kharif     ,9461.0,21108.0,2.23,0.223,2.2310537998097453,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,DIBANG VALLEY,Rice,1997,Kharif     ,10310.0,12400.0,1.2,0.12,1.2027158098933075,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,DIBANG VALLEY,Rice,1998,Kharif     ,10320.0,12900.0,1.25,0.125,1.25,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,DIBANG VALLEY,Rice,1999,Kharif     ,10000.0,13237.0,1.32,0.132,1.3237,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,DIBANG VALLEY,Rice,2000,Kharif     ,10450.0,13400.0,1.28,0.128,1.2822966507177034,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,DIBANG VALLEY,Rice,2001,Kharif     ,5400.0,3840.0,0.71,0.071,0.7111111111111111,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,DIBANG VALLEY,Rice,2002,Kharif     ,1691.0,1522.0,0.9,0.09,0.9000591366055588,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,DIBANG VALLEY,Rice,2003,Kharif     ,1700.0,1700.0,1.0,0.1,1.0,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,DIBANG VALLEY,Rice,2004,Kharif     ,916.0,870.0,0.95,0.095,0.9497816593886463,Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,DIBANG VALLEY,Rice,2005,Kharif     ,1000.0,691.0,0.69,0.06899999999999999,0.691,Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,DIBANG VALLEY,Rice,2006,Kharif     ,1235.0,1273.0,1.03,0.10300000000000001,1.0307692307692307,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,DIBANG VALLEY,Rice,2007,Kharif     ,1200.0,839.0,0.7,0.06999999999999999,0.6991666666666667,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,DIBANG VALLEY,Rice,2008,Kharif     ,1200.0,839.0,0.7,0.06999999999999999,0.6991666666666667,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,DIBANG VALLEY,Rice,2009,Kharif     ,1200.0,839.0,0.7,0.06999999999999999,0.6991666666666667,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,DIBANG VALLEY,Rice,2010,Kharif     ,1585.0,1268.0,0.8,0.08,0.8,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,DIBANG VALLEY,Rice,2011,Kharif     ,1610.0,1382.0,0.86,0.086,0.8583850931677018,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,DIBANG VALLEY,Rice,2012,Kharif     ,1682.0,1420.0,0.84,0.08399999999999999,0.8442330558858502,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,DIBANG VALLEY,Rice,2013,Kharif     ,1690.0,1486.0,0.88,0.088,0.8792899408284024,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,DIBANG VALLEY,Rice,2014,Kharif     ,1690.0,1485.0,0.88,0.088,0.878698224852071,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,DIBANG VALLEY,Rice,2015,Kharif     ,1690.0,1487.0,0.88,0.088,0.8798816568047337,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,DIBANG VALLEY,Rice,2016,Kharif     ,1759.0,1634.0,0.93,0.093,0.9289368959636157,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,DIBANG VALLEY,Rice,2017,Kharif     ,1807.0,1834.0,1.01,0.101,1.0149418926397344,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,DIBANG VALLEY,Rice,2018,Kharif     ,1831.0,1913.0,1.04,0.10400000000000001,1.044784270890224,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,DIBANG VALLEY,Rice,2019,Kharif     ,1845.0,2128.0,1.15,0.11499999999999999,1.1533875338753388,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,EAST KAMENG,Rice,1997,Kharif     ,8945.0,9200.0,1.03,0.10300000000000001,1.028507546115148,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,EAST KAMENG,Rice,1998,Kharif     ,8045.0,8190.0,1.02,0.10200000000000001,1.0180236171535115,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,EAST KAMENG,Rice,1999,Kharif     ,9595.0,12665.0,1.32,0.132,1.3199583116206357,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,EAST KAMENG,Rice,2000,Kharif     ,8200.0,9840.0,1.2,0.12,1.2,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,EAST KAMENG,Rice,2001,Kharif     ,12310.0,16790.0,1.36,0.136,1.363931762794476,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,EAST KAMENG,Rice,2002,Kharif     ,8500.0,10715.0,1.26,0.126,1.2605882352941176,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,EAST KAMENG,Rice,2003,Kharif     ,8510.0,10725.0,1.26,0.126,1.2602820211515864,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,EAST KAMENG,Rice,2004,Kharif     ,8515.0,6651.0,0.78,0.078,0.7810921902524955,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,EAST KAMENG,Rice,2005,Kharif     ,8538.0,3158.0,0.37,0.037,0.3698758491449988,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,EAST KAMENG,Rice,2006,Kharif     ,8235.0,6313.0,0.77,0.077,0.7666059502125075,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,EAST KAMENG,Rice,2007,Kharif     ,8200.0,6952.0,0.85,0.08499999999999999,0.8478048780487805,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,EAST KAMENG,Rice,2008,Kharif     ,8250.0,6933.0,0.84,0.08399999999999999,0.8403636363636363,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,EAST KAMENG,Rice,2009,Kharif     ,8260.0,6993.0,0.85,0.08499999999999999,0.8466101694915255,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,EAST KAMENG,Rice,2010,Kharif     ,8267.0,7178.0,0.87,0.087,0.868271440667715,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,EAST KAMENG,Rice,2011,Kharif     ,8398.0,7822.0,0.93,0.093,0.9314122410097643,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,EAST KAMENG,Rice,2012,Kharif     ,8768.0,8442.0,0.96,0.096,0.9628193430656934,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,EAST KAMENG,Rice,2013,Kharif     ,8968.0,9087.0,1.01,0.101,1.0132694023193578,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,EAST KAMENG,Rice,2014,Kharif     ,8968.0,9436.0,1.05,0.10500000000000001,1.052185548617306,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,EAST KAMENG,Rice,2015,Kharif     ,9062.0,11137.0,1.23,0.123,1.2289781505186492,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,EAST KAMENG,Rice,2016,Kharif     ,9047.0,11158.0,1.23,0.123,1.2333370177959544,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,EAST KAMENG,Rice,2017,Kharif     ,9095.0,11825.0,1.3,0.13,1.3001649257833974,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,EAST KAMENG,Rice,2018,Kharif     ,9119.0,11903.0,1.31,0.131,1.3052966334027853,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,EAST KAMENG,Rice,2019,Kharif     ,6393.0,8483.0,1.33,0.133,1.3269200688252776,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,EAST SIANG,Rice,1997,Kharif     ,10200.0,15525.0,1.52,0.152,1.5220588235294117,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,EAST SIANG,Rice,1998,Kharif     ,7323.0,12600.0,1.72,0.172,1.7206063088897992,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,EAST SIANG,Rice,1999,Kharif     ,11600.0,19261.0,1.66,0.16599999999999998,1.6604310344827586,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,EAST SIANG,Rice,2000,Kharif     ,12310.0,19500.0,1.58,0.158,1.5840779853777416,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,EAST SIANG,Rice,2001,Kharif     ,5400.0,5000.0,0.93,0.093,0.9259259259259259,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,EAST SIANG,Rice,2002,Kharif     ,12330.0,26605.0,2.16,0.21600000000000003,2.1577453365774533,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,EAST SIANG,Rice,2003,Kharif     ,12100.0,28000.0,2.31,0.231,2.3140495867768593,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,EAST SIANG,Rice,2004,Kharif     ,12526.0,17499.0,1.4,0.13999999999999999,1.39701421044228,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,EAST SIANG,Rice,2005,Kharif     ,12800.0,19535.0,1.53,0.153,1.526171875,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,EAST SIANG,Rice,2006,Kharif     ,13137.0,19729.0,1.5,0.15,1.5017888406789983,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,EAST SIANG,Rice,2007,Kharif     ,13000.0,19799.0,1.52,0.152,1.523,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,EAST SIANG,Rice,2008,Kharif     ,13142.0,19761.0,1.5,0.15,1.5036524121138335,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,EAST SIANG,Rice,2009,Kharif     ,14147.0,20775.0,1.47,0.147,1.4685092245705804,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,EAST SIANG,Rice,2010,Kharif     ,15137.0,24103.0,1.59,0.159,1.592323445861135,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,EAST SIANG,Rice,2011,Kharif     ,15378.0,26268.0,1.71,0.17099999999999999,1.7081545064377683,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,EAST SIANG,Rice,2012,Kharif     ,16770.0,27098.0,1.62,0.162,1.6158616577221228,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,EAST SIANG,Rice,2013,Kharif     ,16770.0,27044.0,1.61,0.161,1.6126416219439474,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,EAST SIANG,Rice,2014,Kharif     ,16120.0,27463.0,1.7,0.16999999999999998,1.7036600496277916,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,EAST SIANG,Rice,2015,Kharif     ,11378.0,19388.0,1.7,0.16999999999999998,1.703990156442257,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,EAST SIANG,Rice,2016,Kharif     ,11743.0,21388.0,1.82,0.182,1.8213403729881632,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,EAST SIANG,Rice,2017,Kharif     ,11791.0,22817.0,1.94,0.194,1.935120006784836,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,EAST SIANG,Rice,2018,Kharif     ,14046.0,25651.0,1.83,0.183,1.8262138687170726,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,EAST SIANG,Rice,2019,Kharif     ,14060.0,25866.0,1.84,0.184,1.8396870554765292,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,KAMLE,Rice,2018,Kharif     ,3581.0,7845.0,2.19,0.219,2.1907288466908685,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,KAMLE,Rice,2019,Kharif     ,3595.0,8061.0,2.24,0.22400000000000003,2.2422809457579973,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,KRA DAADI,Rice,2015,Kharif     ,181.0,1299.0,7.18,0.718,7.176795580110498,Medium,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,KRA DAADI,Rice,2016,Kharif     ,500.0,679.0,1.36,0.136,1.358,Medium,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,KRA DAADI,Rice,2017,Kharif     ,570.0,879.0,1.54,0.154,1.5421052631578946,Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,KRA DAADI,Rice,2018,Kharif     ,594.0,957.0,1.61,0.161,1.6111111111111112,Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,KRA DAADI,Rice,2019,Kharif     ,608.0,1173.0,1.93,0.193,1.9292763157894737,Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,KURUNG KUMEY,Rice,2002,Kharif     ,6300.0,7440.0,1.18,0.118,1.180952380952381,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,KURUNG KUMEY,Rice,2003,Kharif     ,7434.0,6375.0,0.86,0.086,0.857546408393866,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,KURUNG KUMEY,Rice,2004,Kharif     ,6300.0,7434.0,1.18,0.118,1.18,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,KURUNG KUMEY,Rice,2005,Kharif     ,6375.0,7530.0,1.18,0.118,1.1811764705882353,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,KURUNG KUMEY,Rice,2006,Kharif     ,6000.0,5095.0,0.85,0.08499999999999999,0.8491666666666666,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,KURUNG KUMEY,Rice,2007,Kharif     ,500.0,615.0,1.23,0.123,1.23,Medium,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,KURUNG KUMEY,Rice,2008,Kharif     ,500.0,615.0,1.23,0.123,1.23,Medium,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,KURUNG KUMEY,Rice,2009,Kharif     ,500.0,615.0,1.23,0.123,1.23,Medium,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,KURUNG KUMEY,Rice,2010,Kharif     ,400.0,527.0,1.32,0.132,1.3175,Medium,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,KURUNG KUMEY,Rice,2011,Kharif     ,406.0,574.0,1.41,0.141,1.4137931034482758,Medium,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,KURUNG KUMEY,Rice,2012,Kharif     ,410.0,590.0,1.44,0.144,1.4390243902439024,Medium,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,KURUNG KUMEY,Rice,2013,Kharif     ,53.0,74.0,1.4,0.13999999999999999,1.3962264150943395,Small,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,KURUNG KUMEY,Rice,2014,Kharif     ,53.0,74.0,1.4,0.13999999999999999,1.3962264150943395,Small,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,KURUNG KUMEY,Rice,2015,Kharif     ,156.0,1092.0,7.0,0.7,7.0,Medium,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,KURUNG KUMEY,Rice,2016,Kharif     ,535.0,719.0,1.34,0.134,1.3439252336448597,Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,KURUNG KUMEY,Rice,2017,Kharif     ,601.0,919.0,1.53,0.153,1.5291181364392679,Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,KURUNG KUMEY,Rice,2018,Kharif     ,625.0,997.0,1.6,0.16,1.5952,Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,KURUNG KUMEY,Rice,2019,Kharif     ,639.0,1213.0,1.9,0.19,1.8982785602503913,Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,LEPARADA,Rice,2019,Kharif     ,3521.0,5649.0,1.6,0.16,1.6043737574552683,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,LOHIT,Rice,1997,Kharif     ,15070.0,19600.0,1.3,0.13,1.3005972130059722,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,LOHIT,Rice,1998,Kharif     ,13015.0,18221.0,1.4,0.13999999999999999,1.4,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,LOHIT,Rice,1999,Kharif     ,14000.0,20900.0,1.49,0.149,1.4928571428571429,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,LOHIT,Rice,2000,Kharif     ,13980.0,13630.0,0.97,0.097,0.974964234620887,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,LOHIT,Rice,2001,Kharif     ,10900.0,14170.0,1.3,0.13,1.3,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,LOHIT,Rice,2002,Kharif     ,14158.0,12883.0,0.91,0.091,0.9099449074728069,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,LOHIT,Rice,2003,Kharif     ,14257.0,19390.0,1.36,0.136,1.3600336676720208,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,LOHIT,Rice,2004,Kharif     ,8227.0,9872.0,1.2,0.12,1.1999513796037438,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,LOHIT,Rice,2005,Kharif     ,8500.0,11759.0,1.38,0.13799999999999998,1.3834117647058823,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,LOHIT,Rice,2006,Kharif     ,10500.0,17010.0,1.62,0.162,1.62,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,LOHIT,Rice,2007,Kharif     ,10300.0,16833.0,1.63,0.16299999999999998,1.6342718446601943,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,LOHIT,Rice,2008,Kharif     ,10412.0,17952.0,1.72,0.172,1.724164425662697,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,LOHIT,Rice,2009,Kharif     ,11770.0,19541.0,1.66,0.16599999999999998,1.6602378929481734,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,LOHIT,Rice,2010,Kharif     ,11654.0,20263.0,1.74,0.174,1.738716320576626,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,LOHIT,Rice,2011,Kharif     ,11839.0,22082.0,1.87,0.187,1.865191316834192,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,LOHIT,Rice,2012,Kharif     ,12239.0,23512.0,1.92,0.192,1.9210719830051475,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,LOHIT,Rice,2013,Kharif     ,12150.0,21662.0,1.78,0.178,1.782880658436214,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,LOHIT,Rice,2014,Kharif     ,11450.0,22080.0,1.93,0.193,1.9283842794759825,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,LOHIT,Rice,2015,Kharif     ,4655.0,8804.0,1.89,0.189,1.8912996777658433,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,LOHIT,Rice,2016,Kharif     ,4559.0,9353.0,2.05,0.205,2.051546391752577,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,LOHIT,Rice,2017,Kharif     ,4607.0,9515.0,2.07,0.207,2.065335359235945,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
