State,District,Crop,Crop_Year,Season,Area,Production,Yield,yield_quintal_ha,yield_efficiency,area_category,State_clean,Season_clean,irrigation_coverage
Andhra Pradesh,CHITTOOR,Rice,2010,Kharif     ,18019.0,53639.0,2.98,0.298,2.9768022642765968,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,CHITTOOR,Rice,2010,Rabi       ,43558.0,131502.0,3.02,0.302,3.0190091372422976,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,CHITTOOR,Rice,2011,Kharif     ,17342.0,55719.0,3.21,0.321,3.212951216699343,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,CHITTOOR,Rice,2011,Rabi       ,33764.0,113211.0,3.35,0.335,3.3530091221419265,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,CHITTOOR,Rice,2012,Kharif     ,13000.0,45000.0,3.46,0.346,3.4615384615384617,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,CHITTOOR,Rice,2012,Rabi       ,35000.0,126000.0,3.6,0.36,3.6,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,CHITTOOR,Rice,2013,Kharif     ,15206.0,48766.0,3.21,0.321,3.207023543338156,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,CHITTOOR,Rice,2013,Rabi       ,34654.0,120249.0,3.47,0.34700000000000003,3.469989034454897,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,CHITTOOR,Rice,2014,Kharif     ,13304.0,44462.0,3.34,0.33399999999999996,3.3420024052916415,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,CHITTOOR,Rice,2014,Rabi       ,27661.0,87962.0,3.18,0.318,3.1800007230396585,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,CHITTOOR,Rice,2015,Kharif     ,9476.0,32587.0,3.44,0.344,3.438898269311946,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,CHITTOOR,Rice,2015,Rabi       ,78677.0,301962.0,3.84,0.384,3.83799585647648,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,CHITTOOR,Rice,2016,Kharif     ,22905.0,78527.0,3.43,0.343,3.4283780833879067,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,CHITTOOR,Rice,2016,Rabi       ,23795.0,91674.0,3.85,0.385,3.852658121454087,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,CHITTOOR,Rice,2017,Kharif     ,15061.0,53768.0,3.57,0.357,3.57001527123033,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,CHITTOOR,Rice,2017,Rabi       ,49751.0,192387.0,3.87,0.387,3.8669976482884767,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,CHITTOOR,Rice,2018,Kharif     ,17422.0,64122.0,3.68,0.368,3.680518884169441,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,CHITTOOR,Rice,2018,Rabi       ,26519.0,95645.0,3.61,0.361,3.6066593762962404,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,EAST GODAVARI,Rice,2010,Kharif     ,237640.0,457704.0,1.93,0.193,1.926039387308534,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,EAST GODAVARI,Rice,2010,Rabi       ,172888.0,849917.0,4.92,0.492,4.915997640090694,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,EAST GODAVARI,Rice,2011,Kharif     ,197445.0,589741.0,2.99,0.29900000000000004,2.9868621641469777,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,EAST GODAVARI,Rice,2011,Rabi       ,139649.0,587084.0,4.2,0.42000000000000004,4.203997164319114,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,EAST GODAVARI,Rice,2012,Kharif     ,232000.0,356000.0,1.53,0.153,1.5344827586206897,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,EAST GODAVARI,Rice,2012,Rabi       ,169000.0,746000.0,4.41,0.441,4.414201183431953,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,EAST GODAVARI,Rice,2013,Kharif     ,235159.0,434104.0,1.85,0.185,1.846002066686795,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,EAST GODAVARI,Rice,2013,Rabi       ,169523.0,777602.0,4.59,0.45899999999999996,4.586999994101095,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,EAST GODAVARI,Rice,2014,Kharif     ,226072.0,681833.0,3.02,0.302,3.015999327647829,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,EAST GODAVARI,Rice,2014,Rabi       ,168045.0,881396.0,5.24,0.524,5.244999851230325,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,EAST GODAVARI,Rice,2015,Kharif     ,227836.0,696471.0,3.06,0.306,3.0568961884864554,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,EAST GODAVARI,Rice,2015,Rabi       ,153904.0,749102.0,4.87,0.487,4.867332882836053,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,EAST GODAVARI,Rice,2016,Kharif     ,220489.0,737644.0,3.35,0.335,3.3454911582890756,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,EAST GODAVARI,Rice,2016,Rabi       ,163470.0,889386.0,5.44,0.544,5.440668012479354,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,EAST GODAVARI,Rice,2017,Kharif     ,225683.0,771836.0,3.42,0.34199999999999997,3.4200006203391484,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,EAST GODAVARI,Rice,2017,Rabi       ,160856.0,900954.0,5.6,0.5599999999999999,5.60099716516636,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,EAST GODAVARI,Rice,2018,Kharif     ,222214.0,830017.0,3.74,0.374,3.735214702944009,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,EAST GODAVARI,Rice,2018,Rabi       ,163384.0,893711.0,5.47,0.5469999999999999,5.470003182686187,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,GUNTUR,Rice,2010,Kharif     ,271072.0,649760.0,2.4,0.24,2.3970015346476212,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,GUNTUR,Rice,2010,Rabi       ,58393.0,201806.0,3.46,0.346,3.455996437929204,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,GUNTUR,Rice,2011,Kharif     ,281790.0,1080921.0,3.84,0.384,3.8359097200042584,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,GUNTUR,Rice,2011,Rabi       ,11012.0,39060.0,3.55,0.355,3.5470395931710863,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,GUNTUR,Rice,2012,Kharif     ,175000.0,608000.0,3.47,0.34700000000000003,3.474285714285714,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,GUNTUR,Rice,2012,Rabi       ,8000.0,30000.0,3.75,0.375,3.75,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,GUNTUR,Rice,2013,Kharif     ,280060.0,912716.0,3.26,0.32599999999999996,3.2590016425051775,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,GUNTUR,Rice,2013,Rabi       ,48107.0,183288.0,3.81,0.381,3.810006859708566,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,GUNTUR,Rice,2014,Kharif     ,255607.0,1000190.0,3.91,0.391,3.9129992527591186,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,GUNTUR,Rice,2014,Rabi       ,29695.0,111742.0,3.76,0.376,3.7629904024246508,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,GUNTUR,Rice,2015,Kharif     ,160608.0,465820.0,2.9,0.29,2.900353656106794,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,GUNTUR,Rice,2015,Rabi       ,2610.0,9051.0,3.47,0.34700000000000003,3.467816091954023,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,GUNTUR,Rice,2016,Kharif     ,163747.0,685336.0,4.19,0.41900000000000004,4.185334693154684,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,GUNTUR,Rice,2016,Rabi       ,12193.0,50195.0,4.12,0.41200000000000003,4.116706306897401,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,GUNTUR,Rice,2017,Kharif     ,183828.0,766563.0,4.17,0.417,4.170001305568249,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,GUNTUR,Rice,2017,Rabi       ,18663.0,86279.0,4.62,0.462,4.622997374484274,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,GUNTUR,Rice,2018,Kharif     ,216433.0,857796.0,3.96,0.396,3.963332763488008,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,GUNTUR,Rice,2018,Rabi       ,30405.0,121397.0,3.99,0.399,3.9926656799868443,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,KADAPA,Rice,2010,Kharif     ,53345.0,80657.0,1.51,0.151,1.511988002624426,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,KADAPA,Rice,2010,Rabi       ,17037.0,48896.0,2.87,0.28700000000000003,2.869988847801843,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,KADAPA,Rice,2011,Kharif     ,47290.0,141161.0,2.99,0.29900000000000004,2.9850074011418903,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,KADAPA,Rice,2011,Rabi       ,6606.0,17499.0,2.65,0.265,2.6489554950045413,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,KADAPA,Rice,2012,Kharif     ,24000.0,62000.0,2.58,0.258,2.5833333333333335,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,KADAPA,Rice,2012,Rabi       ,7000.0,19000.0,2.71,0.271,2.7142857142857144,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,KADAPA,Rice,2013,Kharif     ,51753.0,148842.0,2.88,0.288,2.876007187989102,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,KADAPA,Rice,2013,Rabi       ,10959.0,29447.0,2.69,0.269,2.687015238616662,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,KADAPA,Rice,2014,Kharif     ,42124.0,155648.0,3.69,0.369,3.6949957269015288,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,KADAPA,Rice,2014,Rabi       ,3761.0,10189.0,2.71,0.271,2.7091199149162457,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,KADAPA,Rice,2015,Kharif     ,18625.0,50337.0,2.7,0.27,2.7026577181208054,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,KADAPA,Rice,2015,Rabi       ,21638.0,72790.0,3.36,0.33599999999999997,3.3639892781218226,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,KADAPA,Rice,2016,Kharif     ,44388.0,146747.0,3.31,0.331,3.3060061277822834,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,KADAPA,Rice,2016,Rabi       ,5941.0,18893.0,3.18,0.318,3.1801043595354317,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,KADAPA,Rice,2017,Kharif     ,30717.0,70496.0,2.3,0.22999999999999998,2.2950157893023406,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,KADAPA,Rice,2017,Rabi       ,24262.0,69268.0,2.85,0.28500000000000003,2.854999587832825,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,KADAPA,Rice,2018,Kharif     ,39041.0,126779.0,3.25,0.325,3.247329730283548,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,KADAPA,Rice,2018,Rabi       ,6799.0,20932.0,3.08,0.308,3.0786880423591705,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,KARIMNAGAR,Rice,2010,Kharif     ,159548.0,523465.0,3.28,0.32799999999999996,3.2809248627372325,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,KARIMNAGAR,Rice,2010,Rabi       ,221971.0,828396.0,3.73,0.373,3.7320010271612056,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,KARIMNAGAR,Rice,2011,Kharif     ,185727.0,601858.0,3.24,0.324,3.240551992978942,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,KARIMNAGAR,Rice,2011,Rabi       ,157649.0,518192.0,3.29,0.329,3.2869983317369598,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,KARIMNAGAR,Rice,2012,Kharif     ,178000.0,626000.0,3.52,0.352,3.5168539325842696,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,KARIMNAGAR,Rice,2012,Rabi       ,111000.0,401000.0,3.61,0.361,3.6126126126126126,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,KHAMMAM,Rice,2010,Kharif     ,167037.0,522924.0,3.13,0.313,3.1305878338332227,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,KHAMMAM,Rice,2010,Rabi       ,51215.0,181147.0,3.54,0.354,3.5369911158840184,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,KHAMMAM,Rice,2011,Kharif     ,150051.0,366113.0,2.44,0.244,2.4399237592551866,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,KHAMMAM,Rice,2011,Rabi       ,15263.0,45575.0,2.99,0.29900000000000004,2.98597916530171,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,KHAMMAM,Rice,2012,Kharif     ,136000.0,421000.0,3.1,0.31,3.0955882352941178,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,KHAMMAM,Rice,2012,Rabi       ,18000.0,52000.0,2.89,0.28900000000000003,2.888888888888889,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,KRISHNA,Rice,2010,Kharif     ,260350.0,722978.0,2.78,0.27799999999999997,2.7769464182830803,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,KRISHNA,Rice,2010,Rabi       ,94991.0,367710.0,3.87,0.387,3.8709983051025887,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,KRISHNA,Rice,2011,Kharif     ,262826.0,980105.0,3.73,0.373,3.729102143623538,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,KRISHNA,Rice,2011,Rabi       ,9203.0,31437.0,3.42,0.34199999999999997,3.4159513202216667,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,KRISHNA,Rice,2012,Kharif     ,253000.0,908000.0,3.59,0.359,3.588932806324111,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,KRISHNA,Rice,2012,Rabi       ,11000.0,43000.0,3.91,0.391,3.909090909090909,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,KRISHNA,Rice,2013,Kharif     ,264371.0,773285.0,2.92,0.292,2.9249993380514505,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,KRISHNA,Rice,2013,Rabi       ,98951.0,402236.0,4.07,0.40700000000000003,4.0650018696122325,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,KRISHNA,Rice,2014,Kharif     ,235212.0,788901.0,3.35,0.335,3.3539997959287793,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,KRISHNA,Rice,2014,Rabi       ,52830.0,209894.0,3.97,0.397,3.9730077607420027,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,KRISHNA,Rice,2015,Kharif     ,210818.0,707083.0,3.35,0.335,3.353997286759195,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,KRISHNA,Rice,2015,Rabi       ,9861.0,55555.0,5.63,0.563,5.633809958422066,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,KRISHNA,Rice,2016,Kharif     ,215895.0,833499.0,3.86,0.386,3.860668380462725,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,KRISHNA,Rice,2016,Rabi       ,15514.0,64217.0,4.14,0.414,4.13929354131752,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,KRISHNA,Rice,2017,Kharif     ,235984.0,930721.0,3.94,0.394,3.9440004407078444,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,KRISHNA,Rice,2017,Rabi       ,22744.0,101234.0,4.45,0.445,4.451020049243756,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,KRISHNA,Rice,2018,Kharif     ,245815.0,1022427.0,4.16,0.41600000000000004,4.159335272460997,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,KRISHNA,Rice,2018,Rabi       ,28199.0,124621.0,4.42,0.442,4.419341111386928,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,KURNOOL,Rice,2010,Kharif     ,104110.0,291475.0,2.8,0.27999999999999997,2.7996830275669966,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,KURNOOL,Rice,2010,Rabi       ,32967.0,105626.0,3.2,0.32,3.2039918706585375,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,KURNOOL,Rice,2011,Kharif     ,91984.0,333882.0,3.63,0.363,3.629783440598365,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,KURNOOL,Rice,2011,Rabi       ,14738.0,46042.0,3.12,0.312,3.124033111684082,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,KURNOOL,Rice,2012,Kharif     ,72000.0,277000.0,3.85,0.385,3.8472222222222223,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,KURNOOL,Rice,2012,Rabi       ,17000.0,60000.0,3.53,0.353,3.5294117647058822,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,KURNOOL,Rice,2013,Kharif     ,92596.0,340383.0,3.68,0.368,3.6760011231586676,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,KURNOOL,Rice,2013,Rabi       ,32298.0,118017.0,3.65,0.365,3.654003343860301,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,KURNOOL,Rice,2014,Kharif     ,91569.0,361514.0,3.95,0.395,3.947995500660704,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,KURNOOL,Rice,2014,Rabi       ,23329.0,82748.0,3.55,0.355,3.54700158600883,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,KURNOOL,Rice,2015,Kharif     ,46316.0,145993.0,3.15,0.315,3.152107263148804,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,KURNOOL,Rice,2015,Rabi       ,9276.0,25589.0,2.76,0.27599999999999997,2.7586244070720136,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,KURNOOL,Rice,2016,Kharif     ,79264.0,322068.0,4.06,0.40599999999999997,4.063231731933791,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,KURNOOL,Rice,2016,Rabi       ,29451.0,112817.0,3.83,0.383,3.8306678890360257,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,KURNOOL,Rice,2017,Kharif     ,59592.0,206963.0,3.47,0.34700000000000003,3.472999731507585,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,KURNOOL,Rice,2017,Rabi       ,42498.0,155500.0,3.66,0.366,3.658995717445527,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,KURNOOL,Rice,2018,Kharif     ,88858.0,346199.0,3.9,0.39,3.896092642193162,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,KURNOOL,Rice,2018,Rabi       ,21039.0,74787.0,3.55,0.355,3.5546841579923,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,MAHBUBNAGAR,Rice,2010,Kharif     ,130411.0,360230.0,2.76,0.27599999999999997,2.7622669866805714,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,MAHBUBNAGAR,Rice,2010,Rabi       ,66287.0,185537.0,2.8,0.27999999999999997,2.79899527810883,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,MAHBUBNAGAR,Rice,2011,Kharif     ,120826.0,266609.0,2.21,0.221,2.2065532252991904,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,MAHBUBNAGAR,Rice,2011,Rabi       ,51242.0,129950.0,2.54,0.254,2.536005620389524,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,MAHBUBNAGAR,Rice,2012,Kharif     ,97000.0,257000.0,2.65,0.265,2.649484536082474,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,MAHBUBNAGAR,Rice,2012,Rabi       ,45000.0,124000.0,2.76,0.27599999999999997,2.7555555555555555,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,MEDAK,Rice,2010,Kharif     ,81914.0,285893.0,3.49,0.34900000000000003,3.490160412139561,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,MEDAK,Rice,2010,Rabi       ,62644.0,229026.0,3.66,0.366,3.655992593065577,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,MEDAK,Rice,2011,Kharif     ,90400.0,285575.0,3.16,0.316,3.159015486725664,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,MEDAK,Rice,2011,Rabi       ,46632.0,121383.0,2.6,0.26,2.6029979413278435,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,MEDAK,Rice,2012,Kharif     ,76000.0,270000.0,3.55,0.355,3.5526315789473686,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,MEDAK,Rice,2012,Rabi       ,34000.0,103000.0,3.03,0.303,3.0294117647058822,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,NALGONDA,Rice,2010,Kharif     ,206149.0,642566.0,3.12,0.312,3.11699789957749,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,NALGONDA,Rice,2010,Rabi       ,199166.0,681148.0,3.42,0.34199999999999997,3.4200014058624464,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,NALGONDA,Rice,2011,Kharif     ,216547.0,634050.0,2.93,0.29300000000000004,2.928001773287092,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,NALGONDA,Rice,2011,Rabi       ,111214.0,329750.0,2.97,0.29700000000000004,2.965004405920118,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,NALGONDA,Rice,2012,Kharif     ,117000.0,381000.0,3.26,0.32599999999999996,3.2564102564102564,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,NALGONDA,Rice,2012,Rabi       ,91000.0,303000.0,3.33,0.333,3.32967032967033,Very Large,ANDHRA PRADESH,RABI,0.65
