State,District,Crop,Crop_Year,Season,Area,Production,Yield,yield_quintal_ha,yield_efficiency,area_category,State_clean,Season_clean,irrigation_coverage
Uttar Pradesh,ALIGARH,Rice,2003,Summer     ,5.0,10.0,2.0,0.2,2.0,Small,UTTAR PRADESH,SUMMER,0.72
Uttar Pradesh,ALIGARH,Rice,2004,Kharif     ,38381.0,86421.0,2.25,0.225,2.2516609780881165,Very Large,UTTAR PRADESH,KHARIF,0.72
Uttar Pradesh,ALIGARH,Rice,2005,Kharif     ,36832.0,76868.0,2.09,0.209,2.086989574283232,Very Large,UTTAR PRADESH,KHARIF,0.72
Uttar Pradesh,ALIGARH,Rice,2006,Kharif     ,38447.0,79239.0,2.06,0.20600000000000002,2.0609930553749316,Very Large,UTTAR PRADESH,KHARIF,0.72
Uttar Pradesh,ALIGARH,Rice,2007,Kharif     ,47382.0,95096.0,2.01,0.20099999999999998,2.0070068802498837,Very Large,UTTAR PRADESH,KHARIF,0.72
Uttar Pradesh,ALIGARH,Rice,2008,Kharif     ,47544.0,102410.0,2.15,0.215,2.1540047114252063,Very Large,UTTAR PRADESH,KHARIF,0.72
Uttar Pradesh,ALIGARH,Rice,2009,Kharif     ,66448.0,115088.0,1.73,0.173,1.732000963159162,Very Large,UTTAR PRADESH,KHARIF,0.72
Uttar Pradesh,ALIGARH,Rice,2010,Kharif     ,64485.0,131614.0,2.04,0.20400000000000001,2.0410017833604712,Very Large,UTTAR PRADESH,KHARIF,0.72
Uttar Pradesh,ALIGARH,Rice,2011,Kharif     ,70307.0,154394.0,2.2,0.22000000000000003,2.195997553586414,Very Large,UTTAR PRADESH,KHARIF,0.72
Uttar Pradesh,ALIGARH,Rice,2012,Kharif     ,85311.0,209609.0,2.46,0.246,2.456998511329137,Very Large,UTTAR PRADESH,KHARIF,0.72
Uttar Pradesh,ALIGARH,Rice,2013,Kharif     ,87525.0,196144.0,2.24,0.22400000000000003,2.241005427020851,Very Large,UTTAR PRADESH,KHARIF,0.72
Uttar Pradesh,ALIGARH,Rice,2014,Kharif     ,90420.0,201998.0,2.23,0.223,2.233996903339969,Very Large,UTTAR PRADESH,KHARIF,0.72
Uttar Pradesh,ALIGARH,Rice,2015,Kharif     ,87723.0,205798.0,2.35,0.23500000000000001,2.3459981988760075,Very Large,UTTAR PRADESH,KHARIF,0.72
Uttar Pradesh,ALIGARH,Rice,2016,Kharif     ,79388.0,201328.0,2.54,0.254,2.5360004030835896,Very Large,UTTAR PRADESH,KHARIF,0.72
Uttar Pradesh,ALIGARH,Rice,2017,Kharif     ,83454.0,222906.0,2.67,0.267,2.6710043856495793,Very Large,UTTAR PRADESH,KHARIF,0.72
Uttar Pradesh,ALIGARH,Rice,2018,Kharif     ,95680.0,230780.0,2.41,0.24100000000000002,2.411998327759197,Very Large,UTTAR PRADESH,KHARIF,0.72
Uttar Pradesh,ALIGARH,Rice,2019,Kharif     ,91823.0,239658.0,2.61,0.261,2.609999673284471,Very Large,UTTAR PRADESH,KHARIF,0.72
Uttar Pradesh,ALIGARH,Rice,2019,Summer     ,935.0,2440.0,2.61,0.261,2.609625668449198,Large,UTTAR PRADESH,SUMMER,0.72
Uttar Pradesh,ALLAHABAD,Rice,1997,Kharif     ,142391.0,264382.0,1.86,0.186,1.8567325182069092,Very Large,UTTAR PRADESH,KHARIF,0.72
Uttar Pradesh,ALLAHABAD,Rice,1998,Kharif     ,187453.0,334437.0,1.78,0.178,1.784111217211781,Very Large,UTTAR PRADESH,KHARIF,0.72
Uttar Pradesh,ALLAHABAD,Rice,1999,Kharif     ,205329.0,431418.0,2.1,0.21000000000000002,2.1011060298350452,Very Large,UTTAR PRADESH,KHARIF,0.72
Uttar Pradesh,ALLAHABAD,Rice,2000,Kharif     ,210540.0,385279.0,1.83,0.183,1.8299563028403154,Very Large,UTTAR PRADESH,KHARIF,0.72
Uttar Pradesh,ALLAHABAD,Rice,2001,Kharif     ,182098.0,364115.0,2.0,0.2,1.9995551845709454,Very Large,UTTAR PRADESH,KHARIF,0.72
Uttar Pradesh,ALLAHABAD,Rice,2002,Kharif     ,165627.0,315023.0,1.9,0.19,1.9020026927976719,Very Large,UTTAR PRADESH,KHARIF,0.72
Uttar Pradesh,ALLAHABAD,Rice,2003,Kharif     ,175078.0,408380.0,2.33,0.233,2.332560344532151,Very Large,UTTAR PRADESH,KHARIF,0.72
Uttar Pradesh,ALLAHABAD,Rice,2004,Kharif     ,162912.0,291720.0,1.79,0.179,1.7906599882144962,Very Large,UTTAR PRADESH,KHARIF,0.72
Uttar Pradesh,ALLAHABAD,Rice,2005,Kharif     ,187745.0,378494.0,2.02,0.202,2.016000426109883,Very Large,UTTAR PRADESH,KHARIF,0.72
Uttar Pradesh,ALLAHABAD,Rice,2006,Kharif     ,162136.0,342918.0,2.12,0.21200000000000002,2.115002220358218,Very Large,UTTAR PRADESH,KHARIF,0.72
Uttar Pradesh,ALLAHABAD,Rice,2007,Kharif     ,165636.0,356449.0,2.15,0.215,2.1520019802458403,Very Large,UTTAR PRADESH,KHARIF,0.72
Uttar Pradesh,ALLAHABAD,Rice,2008,Kharif     ,185494.0,453347.0,2.44,0.244,2.443998188620656,Very Large,UTTAR PRADESH,KHARIF,0.72
Uttar Pradesh,ALLAHABAD,Rice,2009,Kharif     ,105361.0,228633.0,2.17,0.217,2.1699964882641583,Very Large,UTTAR PRADESH,KHARIF,0.72
Uttar Pradesh,ALLAHABAD,Rice,2010,Kharif     ,141316.0,328560.0,2.33,0.233,2.325002122901865,Very Large,UTTAR PRADESH,KHARIF,0.72
Uttar Pradesh,ALLAHABAD,Rice,2011,Kharif     ,155232.0,397083.0,2.56,0.256,2.5579970624613484,Very Large,UTTAR PRADESH,KHARIF,0.72
Uttar Pradesh,ALLAHABAD,Rice,2012,Kharif     ,148937.0,427300.0,2.87,0.28700000000000003,2.8689983012951785,Very Large,UTTAR PRADESH,KHARIF,0.72
Uttar Pradesh,ALLAHABAD,Rice,2013,Kharif     ,159525.0,420986.0,2.64,0.264,2.6389970224102806,Very Large,UTTAR PRADESH,KHARIF,0.72
Uttar Pradesh,ALLAHABAD,Rice,2014,Kharif     ,149419.0,313780.0,2.1,0.21000000000000002,2.1000006692589297,Very Large,UTTAR PRADESH,KHARIF,0.72
Uttar Pradesh,ALLAHABAD,Rice,2015,Kharif     ,146462.0,268465.0,1.83,0.183,1.8330010514672748,Very Large,UTTAR PRADESH,KHARIF,0.72
Uttar Pradesh,ALLAHABAD,Rice,2016,Kharif     ,166477.0,459976.0,2.76,0.27599999999999997,2.763000294334953,Very Large,UTTAR PRADESH,KHARIF,0.72
Uttar Pradesh,ALLAHABAD,Rice,2017,Kharif     ,167118.0,458572.0,2.74,0.274,2.744001244629543,Very Large,UTTAR PRADESH,KHARIF,0.72
Uttar Pradesh,ALLAHABAD,Rice,2018,Kharif     ,154505.0,482056.0,3.12,0.312,3.12000258891298,Very Large,UTTAR PRADESH,KHARIF,0.72
Uttar Pradesh,ALLAHABAD,Rice,2019,Kharif     ,154773.0,483047.0,3.12,0.312,3.121003017322143,Very Large,UTTAR PRADESH,KHARIF,0.72
Uttar Pradesh,ALMORA,Rice,1997,Kharif     ,34812.0,39217.0,1.13,0.11299999999999999,1.1265368263817075,Very Large,UTTAR PRADESH,KHARIF,0.72
Uttar Pradesh,ALMORA,Rice,1998,Kharif     ,22816.0,24778.0,1.09,0.10900000000000001,1.085992286115007,Very Large,UTTAR PRADESH,KHARIF,0.72
Uttar Pradesh,ALMORA,Rice,1999,Kharif     ,23583.0,24097.0,1.02,0.10200000000000001,1.021795361065174,Very Large,UTTAR PRADESH,KHARIF,0.72
Uttar Pradesh,AMBEDKAR NAGAR,Rice,1997,Kharif     ,110693.0,270417.0,2.44,0.244,2.4429458050644577,Very Large,UTTAR PRADESH,KHARIF,0.72
Uttar Pradesh,AMBEDKAR NAGAR,Rice,1998,Kharif     ,110093.0,256380.0,2.33,0.233,2.328758413341448,Very Large,UTTAR PRADESH,KHARIF,0.72
Uttar Pradesh,AMBEDKAR NAGAR,Rice,1999,Kharif     ,111467.0,317373.0,2.85,0.28500000000000003,2.8472372989315224,Very Large,UTTAR PRADESH,KHARIF,0.72
Uttar Pradesh,AMBEDKAR NAGAR,Rice,2000,Kharif     ,116502.0,288186.0,2.47,0.24700000000000003,2.4736571045990625,Very Large,UTTAR PRADESH,KHARIF,0.72
Uttar Pradesh,AMBEDKAR NAGAR,Rice,2001,Kharif     ,122588.0,296503.0,2.42,0.242,2.418695141449408,Very Large,UTTAR PRADESH,KHARIF,0.72
Uttar Pradesh,AMBEDKAR NAGAR,Rice,2002,Kharif     ,113857.0,243408.0,2.14,0.21400000000000002,2.137839570689549,Very Large,UTTAR PRADESH,KHARIF,0.72
Uttar Pradesh,AMBEDKAR NAGAR,Rice,2003,Kharif     ,114092.0,298678.0,2.62,0.262,2.6178697892928513,Very Large,UTTAR PRADESH,KHARIF,0.72
Uttar Pradesh,AMBEDKAR NAGAR,Rice,2004,Kharif     ,116438.0,233800.0,2.01,0.20099999999999998,2.0079355536852233,Very Large,UTTAR PRADESH,KHARIF,0.72
Uttar Pradesh,AMBEDKAR NAGAR,Rice,2005,Kharif     ,114474.0,273020.0,2.38,0.238,2.384995719552038,Very Large,UTTAR PRADESH,KHARIF,0.72
Uttar Pradesh,AMBEDKAR NAGAR,Rice,2006,Kharif     ,113782.0,204580.0,1.8,0.18,1.7979996836054912,Very Large,UTTAR PRADESH,KHARIF,0.72
Uttar Pradesh,AMBEDKAR NAGAR,Rice,2007,Kharif     ,113450.0,289411.0,2.55,0.255,2.5510004407227855,Very Large,UTTAR PRADESH,KHARIF,0.72
Uttar Pradesh,AMBEDKAR NAGAR,Rice,2008,Kharif     ,132870.0,358749.0,2.7,0.27,2.7,Very Large,UTTAR PRADESH,KHARIF,0.72
Uttar Pradesh,AMBEDKAR NAGAR,Rice,2009,Kharif     ,111508.0,288806.0,2.59,0.259,2.590002511030599,Very Large,UTTAR PRADESH,KHARIF,0.72
Uttar Pradesh,AMBEDKAR NAGAR,Rice,2010,Kharif     ,113002.0,298099.0,2.64,0.264,2.637997557565353,Very Large,UTTAR PRADESH,KHARIF,0.72
Uttar Pradesh,AMBEDKAR NAGAR,Rice,2011,Kharif     ,116323.0,313374.0,2.69,0.269,2.693998607326152,Very Large,UTTAR PRADESH,KHARIF,0.72
Uttar Pradesh,AMBEDKAR NAGAR,Rice,2012,Kharif     ,115800.0,319492.0,2.76,0.27599999999999997,2.7589982728842832,Very Large,UTTAR PRADESH,KHARIF,0.72
Uttar Pradesh,AMBEDKAR NAGAR,Rice,2013,Kharif     ,115279.0,314251.0,2.73,0.273,2.7260038688746433,Very Large,UTTAR PRADESH,KHARIF,0.72
Uttar Pradesh,AMBEDKAR NAGAR,Rice,2014,Kharif     ,118607.0,290706.0,2.45,0.24500000000000002,2.4510020487829554,Very Large,UTTAR PRADESH,KHARIF,0.72
Uttar Pradesh,AMBEDKAR NAGAR,Rice,2015,Kharif     ,112181.0,236814.0,2.11,0.211,2.1109991888109394,Very Large,UTTAR PRADESH,KHARIF,0.72
Uttar Pradesh,AMBEDKAR NAGAR,Rice,2016,Kharif     ,116358.0,296015.0,2.54,0.254,2.5440021313532375,Very Large,UTTAR PRADESH,KHARIF,0.72
Uttar Pradesh,AMBEDKAR NAGAR,Rice,2017,Kharif     ,118326.0,379590.0,3.21,0.321,3.208001622635769,Very Large,UTTAR PRADESH,KHARIF,0.72
Uttar Pradesh,AMBEDKAR NAGAR,Rice,2018,Kharif     ,118618.0,359175.0,3.03,0.303,3.0279974371511913,Very Large,UTTAR PRADESH,KHARIF,0.72
Uttar Pradesh,AMBEDKAR NAGAR,Rice,2019,Kharif     ,114525.0,352050.0,3.07,0.307,3.074001309757695,Very Large,UTTAR PRADESH,KHARIF,0.72
Uttar Pradesh,AMETHI,Rice,2010,Kharif     ,113314.0,236940.0,2.09,0.209,2.09100375946485,Very Large,UTTAR PRADESH,KHARIF,0.72
Uttar Pradesh,AMETHI,Rice,2011,Kharif     ,122203.0,272146.0,2.23,0.223,2.2269993371684818,Very Large,UTTAR PRADESH,KHARIF,0.72
Uttar Pradesh,AMETHI,Rice,2012,Kharif     ,118227.0,308454.0,2.61,0.261,2.6089979446319367,Very Large,UTTAR PRADESH,KHARIF,0.72
Uttar Pradesh,AMETHI,Rice,2013,Kharif     ,123251.0,280396.0,2.27,0.227,2.274999797161889,Very Large,UTTAR PRADESH,KHARIF,0.72
Uttar Pradesh,AMETHI,Rice,2014,Kharif     ,97395.0,147846.0,1.52,0.152,1.5180040043123364,Very Large,UTTAR PRADESH,KHARIF,0.72
Uttar Pradesh,AMETHI,Rice,2015,Kharif     ,92511.0,181969.0,1.97,0.197,1.9669985190950265,Very Large,UTTAR PRADESH,KHARIF,0.72
Uttar Pradesh,AMETHI,Rice,2016,Kharif     ,116456.0,271110.0,2.33,0.233,2.3280037095555404,Very Large,UTTAR PRADESH,KHARIF,0.72
Uttar Pradesh,AMETHI,Rice,2017,Kharif     ,113979.0,277083.0,2.43,0.24300000000000002,2.431000447450846,Very Large,UTTAR PRADESH,KHARIF,0.72
Uttar Pradesh,AMETHI,Rice,2018,Kharif     ,121428.0,335384.0,2.76,0.27599999999999997,2.7619988799947293,Very Large,UTTAR PRADESH,KHARIF,0.72
Uttar Pradesh,AMETHI,Rice,2019,Kharif     ,118349.0,323685.0,2.74,0.274,2.7350040980489907,Very Large,UTTAR PRADESH,KHARIF,0.72
Uttar Pradesh,AMETHI,Rice,2019,Summer     ,670.0,1832.0,2.73,0.273,2.734328358208955,Large,UTTAR PRADESH,SUMMER,0.72
Uttar Pradesh,AMROHA,Rice,1997,Kharif     ,31690.0,76136.0,2.4,0.24,2.4025244556642473,Very Large,UTTAR PRADESH,KHARIF,0.72
Uttar Pradesh,AMROHA,Rice,1997,Summer     ,2.0,5.0,2.5,0.25,2.5,Small,UTTAR PRADESH,SUMMER,0.72
Uttar Pradesh,AMROHA,Rice,1998,Kharif     ,32346.0,76964.0,2.38,0.238,2.3793977617016013,Very Large,UTTAR PRADESH,KHARIF,0.72
Uttar Pradesh,AMROHA,Rice,1998,Summer     ,3.0,7.0,2.33,0.233,2.3333333333333335,Small,UTTAR PRADESH,SUMMER,0.72
Uttar Pradesh,AMROHA,Rice,1999,Kharif     ,29503.0,60476.0,2.05,0.205,2.0498254414805275,Very Large,UTTAR PRADESH,KHARIF,0.72
Uttar Pradesh,AMROHA,Rice,2000,Kharif     ,28486.0,66368.0,2.33,0.233,2.3298462402583726,Very Large,UTTAR PRADESH,KHARIF,0.72
Uttar Pradesh,AMROHA,Rice,2001,Kharif     ,29610.0,65900.0,2.23,0.223,2.225599459642013,Very Large,UTTAR PRADESH,KHARIF,0.72
Uttar Pradesh,AMROHA,Rice,2002,Kharif     ,24588.0,55423.0,2.25,0.225,2.2540670245648284,Very Large,UTTAR PRADESH,KHARIF,0.72
Uttar Pradesh,AMROHA,Rice,2003,Kharif     ,23717.0,51949.0,2.19,0.219,2.1903697769532404,Very Large,UTTAR PRADESH,KHARIF,0.72
Uttar Pradesh,AMROHA,Rice,2004,Kharif     ,26017.0,59524.0,2.29,0.229,2.28788868816543,Very Large,UTTAR PRADESH,KHARIF,0.72
Uttar Pradesh,AMROHA,Rice,2005,Kharif     ,21783.0,46267.0,2.12,0.21200000000000002,2.1239957765229764,Very Large,UTTAR PRADESH,KHARIF,0.72
Uttar Pradesh,AMROHA,Rice,2006,Kharif     ,23621.0,48683.0,2.06,0.20600000000000002,2.061005037890013,Very Large,UTTAR PRADESH,KHARIF,0.72
Uttar Pradesh,AMROHA,Rice,2007,Kharif     ,21178.0,46761.0,2.21,0.221,2.2079988667485124,Very Large,UTTAR PRADESH,KHARIF,0.72
Uttar Pradesh,AMROHA,Rice,2008,Kharif     ,31620.0,62418.0,1.97,0.197,1.9740037950664138,Very Large,UTTAR PRADESH,KHARIF,0.72
Uttar Pradesh,AMROHA,Rice,2008,Summer     ,1.0,2.0,2.0,0.2,2.0,Small,UTTAR PRADESH,SUMMER,0.72
Uttar Pradesh,AMROHA,Rice,2009,Kharif     ,26586.0,53916.0,2.03,0.20299999999999999,2.0279846535770707,Very Large,UTTAR PRADESH,KHARIF,0.72
Uttar Pradesh,AMROHA,Rice,2009,Summer     ,1.0,2.0,2.0,0.2,2.0,Small,UTTAR PRADESH,SUMMER,0.72
Uttar Pradesh,AMROHA,Rice,2010,Kharif     ,24355.0,47127.0,1.94,0.194,1.935003079449805,Very Large,UTTAR PRADESH,KHARIF,0.72
Uttar Pradesh,AMROHA,Rice,2011,Kharif     ,28429.0,57370.0,2.02,0.202,2.018009778747054,Very Large,UTTAR PRADESH,KHARIF,0.72
Uttar Pradesh,AMROHA,Rice,2012,Kharif     ,22530.0,40914.0,1.82,0.182,1.8159786950732357,Very Large,UTTAR PRADESH,KHARIF,0.72
Uttar Pradesh,AMROHA,Rice,2013,Kharif     ,28126.0,59177.0,2.1,0.21000000000000002,2.103996302353694,Very Large,UTTAR PRADESH,KHARIF,0.72
Uttar Pradesh,AMROHA,Rice,2013,Summer     ,2.0,4.0,2.0,0.2,2.0,Small,UTTAR PRADESH,SUMMER,0.72
Uttar Pradesh,AMROHA,Rice,2014,Kharif     ,23134.0,61606.0,2.66,0.266,2.663006829774358,Very Large,UTTAR PRADESH,KHARIF,0.72
Uttar Pradesh,AMROHA,Rice,2014,Summer     ,13.0,34.0,2.62,0.262,2.6153846153846154,Small,UTTAR PRADESH,SUMMER,0.72
Uttar Pradesh,AMROHA,Rice,2015,Kharif     ,23721.0,53538.0,2.26,0.22599999999999998,2.25698747944859,Very Large,UTTAR PRADESH,KHARIF,0.72
Uttar Pradesh,AMROHA,Rice,2015,Summer     ,22.0,50.0,2.27,0.227,2.272727272727273,Small,UTTAR PRADESH,SUMMER,0.72
Uttar Pradesh,AMROHA,Rice,2016,Kharif     ,26688.0,54897.0,2.06,0.20600000000000002,2.05699190647482,Very Large,UTTAR PRADESH,KHARIF,0.72
Uttar Pradesh,AMROHA,Rice,2017,Kharif     ,22202.0,47423.0,2.14,0.21400000000000002,2.135978740653995,Very Large,UTTAR PRADESH,KHARIF,0.72
Uttar Pradesh,AMROHA,Rice,2018,Kharif     ,27007.0,67680.0,2.51,0.251,2.5060169585662977,Very Large,UTTAR PRADESH,KHARIF,0.72
Uttar Pradesh,AMROHA,Rice,2019,Kharif     ,26952.0,68728.0,2.55,0.255,2.550014841199169,Very Large,UTTAR PRADESH,KHARIF,0.72
Uttar Pradesh,AURAIYA,Rice,1997,Kharif     ,41064.0,94537.0,2.3,0.22999999999999998,2.302186830313657,Very Large,UTTAR PRADESH,KHARIF,0.72
Uttar Pradesh,AURAIYA,Rice,1998,Kharif     ,42018.0,109833.0,2.61,0.261,2.6139511637869486,Very Large,UTTAR PRADESH,KHARIF,0.72
Uttar Pradesh,AURAIYA,Rice,1999,Kharif     ,49516.0,121005.0,2.44,0.244,2.4437555537604005,Very Large,UTTAR PRADESH,KHARIF,0.72
Uttar Pradesh,AURAIYA,Rice,2000,Kharif     ,48622.0,89219.0,1.83,0.183,1.8349512566328,Very Large,UTTAR PRADESH,KHARIF,0.72
Uttar Pradesh,AURAIYA,Rice,2001,Kharif     ,51471.0,125273.0,2.43,0.24300000000000002,2.433855957723767,Very Large,UTTAR PRADESH,KHARIF,0.72
Uttar Pradesh,AURAIYA,Rice,2002,Kharif     ,36993.0,81678.0,2.21,0.221,2.207931230232747,Very Large,UTTAR PRADESH,KHARIF,0.72
Uttar Pradesh,AURAIYA,Rice,2003,Kharif     ,43191.0,97961.0,2.27,0.227,2.268088259128059,Very Large,UTTAR PRADESH,KHARIF,0.72
Uttar Pradesh,AURAIYA,Rice,2004,Kharif     ,45897.0,129492.0,2.82,0.282,2.82136087325969,Very Large,UTTAR PRADESH,KHARIF,0.72
Uttar Pradesh,AURAIYA,Rice,2005,Kharif     ,42877.0,108007.0,2.52,0.252,2.5189961984280616,Very Large,UTTAR PRADESH,KHARIF,0.72
Uttar Pradesh,AURAIYA,Rice,2006,Kharif     ,48919.0,135457.0,2.77,0.277,2.7690059077250146,Very Large,UTTAR PRADESH,KHARIF,0.72
Uttar Pradesh,AURAIYA,Rice,2007,Kharif     ,44161.0,121045.0,2.74,0.274,2.7409931840311588,Very Large,UTTAR PRADESH,KHARIF,0.72
Uttar Pradesh,AURAIYA,Rice,2008,Kharif     ,52031.0,159631.0,3.07,0.307,3.067997924314351,Very Large,UTTAR PRADESH,KHARIF,0.72
Uttar Pradesh,AURAIYA,Rice,2009,Kharif     ,35567.0,100406.0,2.82,0.282,2.823010093626114,Very Large,UTTAR PRADESH,KHARIF,0.72
Uttar Pradesh,AURAIYA,Rice,2010,Kharif     ,37124.0,99641.0,2.68,0.268,2.684004956362461,Very Large,UTTAR PRADESH,KHARIF,0.72
Uttar Pradesh,AURAIYA,Rice,2011,Kharif     ,50179.0,145519.0,2.9,0.29,2.8999980071344584,Very Large,UTTAR PRADESH,KHARIF,0.72
Uttar Pradesh,AURAIYA,Rice,2012,Kharif     ,52566.0,164321.0,3.13,0.313,3.1259939885096832,Very Large,UTTAR PRADESH,KHARIF,0.72
Uttar Pradesh,AURAIYA,Rice,2013,Kharif     ,53582.0,176070.0,3.29,0.329,3.2859915643313053,Very Large,UTTAR PRADESH,KHARIF,0.72
Uttar Pradesh,AURAIYA,Rice,2014,Kharif     ,55752.0,175898.0,3.16,0.316,3.155007892093557,Very Large,UTTAR PRADESH,KHARIF,0.72
Uttar Pradesh,AURAIYA,Rice,2015,Kharif     ,53479.0,150811.0,2.82,0.282,2.8200041137642815,Very Large,UTTAR PRADESH,KHARIF,0.72
Uttar Pradesh,AURAIYA,Rice,2016,Kharif     ,52248.0,159670.0,3.06,0.306,3.0560021436227225,Very Large,UTTAR PRADESH,KHARIF,0.72
