State,District,Crop,Crop_Year,Season,Area,Production,Yield,yield_quintal_ha,yield_efficiency,area_category,State_clean,Season_clean,irrigation_coverage
Meghalaya,EAST JAINTIA HILLS,Rice,2019,Winter     ,4360.0,9126.0,2.09,0.209,2.0931192660550457,Very Large,MEGHALAYA,WINTER,0.5
Meghalaya,EAST KHASI HILLS,Rice,1997,Kharif     ,5160.0,7690.0,1.49,0.149,1.4903100775193798,Very Large,MEGHALAYA,KHARIF,0.5
Meghalaya,EAST KHASI HILLS,Rice,1998,Kharif     ,5210.0,9673.0,1.86,0.186,1.8566218809980806,Very Large,MEGHALAYA,KHARIF,0.5
Meghalaya,EAST KHASI HILLS,Rice,1999,Kharif     ,5369.0,10233.0,1.91,0.191,1.9059415161110076,Very Large,MEGHALAYA,KHARIF,0.5
Meghalaya,EAST KHASI HILLS,Rice,1999,Rabi       ,10.0,10.0,1.0,0.1,1.0,Small,MEGHALAYA,RABI,0.5
Meghalaya,EAST KHASI HILLS,Rice,2000,Kharif     ,5471.0,10343.0,1.89,0.189,1.8905136172546153,Very Large,MEGHALAYA,KHARIF,0.5
Meghalaya,EAST KHASI HILLS,Rice,2000,Rabi       ,13.0,14.0,1.08,0.10800000000000001,1.0769230769230769,Small,MEGHALAYA,RABI,0.5
Meghalaya,EAST KHASI HILLS,Rice,2001,Kharif     ,5496.0,10392.0,1.89,0.189,1.8908296943231442,Very Large,MEGHALAYA,KHARIF,0.5
Meghalaya,EAST KHASI HILLS,Rice,2002,Kharif     ,5606.0,10303.0,1.84,0.184,1.837852301105958,Very Large,MEGHALAYA,KHARIF,0.5
Meghalaya,EAST KHASI HILLS,Rice,2003,Kharif     ,5636.0,10375.0,1.84,0.184,1.8408445706174592,Very Large,MEGHALAYA,KHARIF,0.5
Meghalaya,EAST KHASI HILLS,Rice,2004,Autumn     ,239.0,499.0,2.09,0.209,2.087866108786611,Medium,MEGHALAYA,AUTUMN,0.5
Meghalaya,EAST KHASI HILLS,Rice,2004,Summer     ,26.0,32.0,1.23,0.123,1.2307692307692308,Small,MEGHALAYA,SUMMER,0.5
Meghalaya,EAST KHASI HILLS,Rice,2004,Winter     ,5386.0,9804.0,1.82,0.182,1.8202747864834756,Very Large,MEGHALAYA,WINTER,0.5
Meghalaya,EAST KHASI HILLS,Rice,2005,Autumn     ,238.0,493.0,2.07,0.207,2.0714285714285716,Medium,MEGHALAYA,AUTUMN,0.5
Meghalaya,EAST KHASI HILLS,Rice,2005,Summer     ,27.0,33.0,1.22,0.122,1.2222222222222223,Small,MEGHALAYA,SUMMER,0.5
Meghalaya,EAST KHASI HILLS,Rice,2005,Winter     ,5391.0,9809.0,1.82,0.182,1.8195140048228529,Very Large,MEGHALAYA,WINTER,0.5
Meghalaya,EAST KHASI HILLS,Rice,2006,Autumn     ,238.0,493.0,2.07,0.207,2.0714285714285716,Medium,MEGHALAYA,AUTUMN,0.5
Meghalaya,EAST KHASI HILLS,Rice,2006,Rabi       ,27.0,31.0,1.15,0.11499999999999999,1.1481481481481481,Small,MEGHALAYA,RABI,0.5
Meghalaya,EAST KHASI HILLS,Rice,2006,Winter     ,5337.0,9867.0,1.85,0.185,1.8487914558740866,Very Large,MEGHALAYA,WINTER,0.5
Meghalaya,EAST KHASI HILLS,Rice,2007,Autumn     ,239.0,496.0,2.08,0.20800000000000002,2.075313807531381,Medium,MEGHALAYA,AUTUMN,0.5
Meghalaya,EAST KHASI HILLS,Rice,2007,Summer     ,27.0,31.0,1.15,0.11499999999999999,1.1481481481481481,Small,MEGHALAYA,SUMMER,0.5
Meghalaya,EAST KHASI HILLS,Rice,2007,Winter     ,5379.0,9870.0,1.83,0.183,1.8349135527049638,Very Large,MEGHALAYA,WINTER,0.5
Meghalaya,EAST KHASI HILLS,Rice,2008,Autumn     ,242.0,501.0,2.07,0.207,2.0702479338842976,Medium,MEGHALAYA,AUTUMN,0.5
Meghalaya,EAST KHASI HILLS,Rice,2008,Summer     ,172.0,293.0,1.7,0.16999999999999998,1.7034883720930232,Medium,MEGHALAYA,SUMMER,0.5
Meghalaya,EAST KHASI HILLS,Rice,2008,Winter     ,5393.0,9882.0,1.83,0.183,1.8323753013165214,Very Large,MEGHALAYA,WINTER,0.5
Meghalaya,EAST KHASI HILLS,Rice,2009,Autumn     ,273.0,554.0,2.03,0.20299999999999999,2.029304029304029,Medium,MEGHALAYA,AUTUMN,0.5
Meghalaya,EAST KHASI HILLS,Rice,2009,Summer     ,122.0,232.0,1.9,0.19,1.901639344262295,Medium,MEGHALAYA,SUMMER,0.5
Meghalaya,EAST KHASI HILLS,Rice,2009,Winter     ,5406.0,9907.0,1.83,0.183,1.8325934147243803,Very Large,MEGHALAYA,WINTER,0.5
Meghalaya,EAST KHASI HILLS,Rice,2010,Autumn     ,275.0,573.0,2.08,0.20800000000000002,2.0836363636363635,Medium,MEGHALAYA,AUTUMN,0.5
Meghalaya,EAST KHASI HILLS,Rice,2010,Rabi       ,111.0,205.0,1.85,0.185,1.8468468468468469,Medium,MEGHALAYA,RABI,0.5
Meghalaya,EAST KHASI HILLS,Rice,2010,Winter     ,5408.0,9961.0,1.84,0.184,1.8419008875739644,Very Large,MEGHALAYA,WINTER,0.5
Meghalaya,EAST KHASI HILLS,Rice,2011,Autumn     ,277.0,577.0,2.08,0.20800000000000002,2.083032490974729,Medium,MEGHALAYA,AUTUMN,0.5
Meghalaya,EAST KHASI HILLS,Rice,2011,Rabi       ,117.0,216.0,1.85,0.185,1.8461538461538463,Medium,MEGHALAYA,RABI,0.5
Meghalaya,EAST KHASI HILLS,Rice,2011,Winter     ,5419.0,9926.0,1.83,0.183,1.8317032662852926,Very Large,MEGHALAYA,WINTER,0.5
Meghalaya,EAST KHASI HILLS,Rice,2012,Autumn     ,279.0,790.0,2.83,0.28300000000000003,2.8315412186379927,Medium,MEGHALAYA,AUTUMN,0.5
Meghalaya,EAST KHASI HILLS,Rice,2012,Rabi       ,122.0,233.0,1.91,0.191,1.9098360655737705,Medium,MEGHALAYA,RABI,0.5
Meghalaya,EAST KHASI HILLS,Rice,2012,Winter     ,5424.0,10698.0,1.97,0.197,1.9723451327433628,Very Large,MEGHALAYA,WINTER,0.5
Meghalaya,EAST KHASI HILLS,Rice,2013,Autumn     ,280.0,842.0,3.01,0.301,3.007142857142857,Medium,MEGHALAYA,AUTUMN,0.5
Meghalaya,EAST KHASI HILLS,Rice,2013,Rabi       ,125.0,250.0,2.0,0.2,2.0,Medium,MEGHALAYA,RABI,0.5
Meghalaya,EAST KHASI HILLS,Rice,2013,Winter     ,5429.0,11500.0,2.12,0.21200000000000002,2.118253822066679,Very Large,MEGHALAYA,WINTER,0.5
Meghalaya,EAST KHASI HILLS,Rice,2014,Autumn     ,281.0,896.0,3.19,0.319,3.188612099644128,Medium,MEGHALAYA,AUTUMN,0.5
Meghalaya,EAST KHASI HILLS,Rice,2014,Rabi       ,127.0,260.0,2.05,0.205,2.047244094488189,Medium,MEGHALAYA,RABI,0.5
Meghalaya,EAST KHASI HILLS,Rice,2014,Winter     ,5435.0,12335.0,2.27,0.227,2.269549218031279,Very Large,MEGHALAYA,WINTER,0.5
Meghalaya,EAST KHASI HILLS,Rice,2015,Autumn     ,284.0,932.0,3.28,0.32799999999999996,3.2816901408450705,Medium,MEGHALAYA,AUTUMN,0.5
Meghalaya,EAST KHASI HILLS,Rice,2015,Rabi       ,130.0,275.0,2.12,0.21200000000000002,2.1153846153846154,Medium,MEGHALAYA,RABI,0.5
Meghalaya,EAST KHASI HILLS,Rice,2015,Winter     ,5439.0,12554.0,2.31,0.231,2.308144879573451,Very Large,MEGHALAYA,WINTER,0.5
Meghalaya,EAST KHASI HILLS,Rice,2016,Autumn     ,289.0,948.0,3.28,0.32799999999999996,3.2802768166089966,Medium,MEGHALAYA,AUTUMN,0.5
Meghalaya,EAST KHASI HILLS,Rice,2016,Rabi       ,131.0,280.0,2.14,0.21400000000000002,2.1374045801526718,Medium,MEGHALAYA,RABI,0.5
Meghalaya,EAST KHASI HILLS,Rice,2016,Winter     ,5455.0,12547.0,2.3,0.22999999999999998,2.300091659028414,Very Large,MEGHALAYA,WINTER,0.5
Meghalaya,EAST KHASI HILLS,Rice,2017,Autumn     ,280.0,919.0,3.28,0.32799999999999996,3.282142857142857,Medium,MEGHALAYA,AUTUMN,0.5
Meghalaya,EAST KHASI HILLS,Rice,2017,Rabi       ,133.0,285.0,2.14,0.21400000000000002,2.142857142857143,Medium,MEGHALAYA,RABI,0.5
Meghalaya,EAST KHASI HILLS,Rice,2017,Winter     ,5456.0,12555.0,2.3,0.22999999999999998,2.3011363636363638,Very Large,MEGHALAYA,WINTER,0.5
Meghalaya,EAST KHASI HILLS,Rice,2018,Autumn     ,279.0,915.0,3.28,0.32799999999999996,3.2795698924731185,Medium,MEGHALAYA,AUTUMN,0.5
Meghalaya,EAST KHASI HILLS,Rice,2018,Rabi       ,134.0,287.0,2.14,0.21400000000000002,2.1417910447761193,Medium,MEGHALAYA,RABI,0.5
