State,District,Crop,Crop_Year,Season,Area,Production,Yield,yield_quintal_ha,yield_efficiency,area_category,State_clean,Season_clean,irrigation_coverage
Tamil Nadu,COIMBATORE,Rice,2013,Kharif     ,2158.0,10139.0,4.7,0.47000000000000003,4.698331788693235,Very Large,TAMIL NADU,KHARIF,0.58
Tamil Nadu,COIMBATORE,Rice,2014,Kharif     ,2166.0,9969.0,4.6,0.45999999999999996,4.6024930747922435,Very Large,TAMIL NADU,KHARIF,0.58
Tamil Nadu,COIMBATORE,Rice,2015,Kharif     ,2034.0,7942.0,3.9,0.39,3.904621435594887,Very Large,TAMIL NADU,KHARIF,0.58
Tamil Nadu,COIMBATORE,Rice,2016,Kharif     ,872.0,3518.0,4.03,0.403,4.034403669724771,Large,TAMIL NADU,KHARIF,0.58
Tamil Nadu,COIMBATORE,Rice,2017,Autumn     ,11.0,42.0,3.82,0.382,3.8181818181818183,Small,TAMIL NADU,AUTUMN,0.58
Tamil Nadu,COIMBATORE,Rice,2017,Winter     ,669.0,2284.0,3.41,0.341,3.414050822122571,Large,TAMIL NADU,WINTER,0.58
Tamil Nadu,COIMBATORE,Rice,2018,Autumn     ,475.0,2036.0,4.29,0.429,4.286315789473684,Medium,TAMIL NADU,AUTUMN,0.58
Tamil Nadu,COIMBATORE,Rice,2018,Summer     ,177.0,742.0,4.19,0.41900000000000004,4.192090395480226,Medium,TAMIL NADU,SUMMER,0.58
Tamil Nadu,COIMBATORE,Rice,2018,Winter     ,947.0,3097.0,3.27,0.327,3.2703273495248153,Large,TAMIL NADU,WINTER,0.58
Tamil Nadu,COIMBATORE,Rice,2019,Autumn     ,11.0,48.0,4.36,0.43600000000000005,4.363636363636363,Small,TAMIL NADU,AUTUMN,0.58
Tamil Nadu,COIMBATORE,Rice,2019,Summer     ,117.0,504.0,4.31,0.43099999999999994,4.3076923076923075,Medium,TAMIL NADU,SUMMER,0.58
Tamil Nadu,COIMBATORE,Rice,2019,Winter     ,733.0,2667.0,3.64,0.364,3.6384720327421554,Large,TAMIL NADU,WINTER,0.58
Tamil Nadu,CUDDALORE,Rice,1998,Kharif     ,121285.0,418149.0,3.45,0.34500000000000003,3.447656346621594,Very Large,TAMIL NADU,KHARIF,0.58
Tamil Nadu,CUDDALORE,Rice,1999,Kharif     ,127843.0,447523.0,3.5,0.35,3.5005671018358457,Very Large,TAMIL NADU,KHARIF,0.58
Tamil Nadu,CUDDALORE,Rice,2000,Kharif     ,123804.0,472024.0,3.81,0.381,3.8126716422732705,Very Large,TAMIL NADU,KHARIF,0.58
Tamil Nadu,CUDDALORE,Rice,2001,Kharif     ,108375.0,402810.0,3.72,0.372,3.71681660899654,Very Large,TAMIL NADU,KHARIF,0.58
Tamil Nadu,CUDDALORE,Rice,2002,Kharif     ,102336.0,281708.0,2.75,0.275,2.752775171982489,Very Large,TAMIL NADU,KHARIF,0.58
Tamil Nadu,CUDDALORE,Rice,2003,Kharif     ,104162.0,317655.0,3.05,0.305,3.0496246231831186,Very Large,TAMIL NADU,KHARIF,0.58
Tamil Nadu,CUDDALORE,Rice,2004,Kharif     ,114599.0,315702.0,2.75,0.275,2.754840792677074,Very Large,TAMIL NADU,KHARIF,0.58
Tamil Nadu,CUDDALORE,Rice,2005,Kharif     ,114291.0,218345.0,1.91,0.191,1.9104303925943424,Very Large,TAMIL NADU,KHARIF,0.58
Tamil Nadu,CUDDALORE,Rice,2006,Kharif     ,105440.0,392384.0,3.72,0.372,3.7213960546282245,Very Large,TAMIL NADU,KHARIF,0.58
Tamil Nadu,CUDDALORE,Rice,2007,Kharif     ,102798.0,335119.0,3.26,0.32599999999999996,3.2599758750170236,Very Large,TAMIL NADU,KHARIF,0.58
Tamil Nadu,CUDDALORE,Rice,2008,Kharif     ,107817.0,223882.0,2.08,0.20800000000000002,2.0764999953625125,Very Large,TAMIL NADU,KHARIF,0.58
Tamil Nadu,CUDDALORE,Rice,2009,Kharif     ,111517.0,322962.0,2.9,0.29,2.8960786247836654,Very Large,TAMIL NADU,KHARIF,0.58
Tamil Nadu,CUDDALORE,Rice,2010,Kharif     ,115815.0,301506.0,2.6,0.26,2.6033415360704573,Very Large,TAMIL NADU,KHARIF,0.58
Tamil Nadu,CUDDALORE,Rice,2011,Kharif     ,120983.0,248242.0,2.05,0.205,2.0518750568261654,Very Large,TAMIL NADU,KHARIF,0.58
Tamil Nadu,CUDDALORE,Rice,2012,Kharif     ,111958.0,339286.0,3.03,0.303,3.0304757141070757,Very Large,TAMIL NADU,KHARIF,0.58
Tamil Nadu,CUDDALORE,Rice,2013,Kharif     ,127485.0,565960.0,4.44,0.44400000000000006,4.439424245989724,Very Large,TAMIL NADU,KHARIF,0.58
Tamil Nadu,CUDDALORE,Rice,2014,Kharif     ,134677.0,641958.0,4.77,0.477,4.766649093757657,Very Large,TAMIL NADU,KHARIF,0.58
Tamil Nadu,CUDDALORE,Rice,2015,Kharif     ,139987.0,507130.0,3.62,0.362,3.622693535828327,Very Large,TAMIL NADU,KHARIF,0.58
Tamil Nadu,CUDDALORE,Rice,2016,Kharif     ,131906.0,459908.0,3.49,0.34900000000000003,3.4866344214819645,Very Large,TAMIL NADU,KHARIF,0.58
Tamil Nadu,CUDDALORE,Rice,2017,Autumn     ,31883.0,124535.0,3.91,0.391,3.9060000627293543,Very Large,TAMIL NADU,AUTUMN,0.58
Tamil Nadu,CUDDALORE,Rice,2017,Summer     ,7412.0,33413.0,4.51,0.45099999999999996,4.507960064759849,Very Large,TAMIL NADU,SUMMER,0.58
Tamil Nadu,CUDDALORE,Rice,2017,Winter     ,91927.0,406593.0,4.42,0.442,4.422998683738183,Very Large,TAMIL NADU,WINTER,0.58
Tamil Nadu,CUDDALORE,Rice,2018,Autumn     ,35851.0,154858.0,4.32,0.43200000000000005,4.319488996122842,Very Large,TAMIL NADU,AUTUMN,0.58
Tamil Nadu,CUDDALORE,Rice,2018,Summer     ,6580.0,24580.0,3.74,0.374,3.735562310030395,Very Large,TAMIL NADU,SUMMER,0.58
Tamil Nadu,CUDDALORE,Rice,2018,Winter     ,90929.0,320124.0,3.52,0.352,3.5205929901351602,Very Large,TAMIL NADU,WINTER,0.58
Tamil Nadu,CUDDALORE,Rice,2019,Autumn     ,34829.0,137820.0,3.96,0.396,3.9570472881793908,Very Large,TAMIL NADU,AUTUMN,0.58
Tamil Nadu,CUDDALORE,Rice,2019,Summer     ,8077.0,32096.0,3.97,0.397,3.9737526309273243,Very Large,TAMIL NADU,SUMMER,0.58
Tamil Nadu,CUDDALORE,Rice,2019,Winter     ,89245.0,325393.0,3.65,0.365,3.6460642052776064,Very Large,TAMIL NADU,WINTER,0.58
Tamil Nadu,DHARMAPURI,Rice,1998,Kharif     ,57072.0,196352.0,3.44,0.344,3.4404261283992152,Very Large,TAMIL NADU,KHARIF,0.58
Tamil Nadu,DHARMAPURI,Rice,1999,Kharif     ,60472.0,201243.0,3.33,0.333,3.3278707500992195,Very Large,TAMIL NADU,KHARIF,0.58
Tamil Nadu,DHARMAPURI,Rice,2000,Kharif     ,61608.0,227438.0,3.69,0.369,3.691695883651474,Very Large,TAMIL NADU,KHARIF,0.58
Tamil Nadu,DHARMAPURI,Rice,2001,Kharif     ,54334.0,189510.0,3.49,0.34900000000000003,3.4878713144623994,Very Large,TAMIL NADU,KHARIF,0.58
Tamil Nadu,DHARMAPURI,Rice,2002,Kharif     ,30152.0,77596.0,2.57,0.257,2.5734942955691165,Very Large,TAMIL NADU,KHARIF,0.58
Tamil Nadu,DHARMAPURI,Rice,2003,Kharif     ,15997.0,38810.0,2.43,0.24300000000000002,2.426079889979371,Very Large,TAMIL NADU,KHARIF,0.58
Tamil Nadu,DHARMAPURI,Rice,2004,Kharif     ,13915.0,38568.0,2.77,0.277,2.771685231764283,Very Large,TAMIL NADU,KHARIF,0.58
Tamil Nadu,DHARMAPURI,Rice,2005,Kharif     ,29023.0,85390.0,2.94,0.294,2.9421493298418495,Very Large,TAMIL NADU,KHARIF,0.58
Tamil Nadu,DHARMAPURI,Rice,2006,Kharif     ,21062.0,76072.0,3.61,0.361,3.6118127433292186,Very Large,TAMIL NADU,KHARIF,0.58
Tamil Nadu,DHARMAPURI,Rice,2007,Kharif     ,18801.0,70395.0,3.74,0.374,3.7442157332056807,Very Large,TAMIL NADU,KHARIF,0.58
Tamil Nadu,DHARMAPURI,Rice,2008,Kharif     ,20368.0,77727.0,3.82,0.382,3.816133150039277,Very Large,TAMIL NADU,KHARIF,0.58
Tamil Nadu,DHARMAPURI,Rice,2009,Kharif     ,20310.0,79675.0,3.92,0.392,3.9229443623830624,Very Large,TAMIL NADU,KHARIF,0.58
Tamil Nadu,DHARMAPURI,Rice,2010,Kharif     ,22862.0,93207.0,4.08,0.40800000000000003,4.076939900271192,Very Large,TAMIL NADU,KHARIF,0.58
Tamil Nadu,DHARMAPURI,Rice,2011,Kharif     ,27067.0,128226.0,4.74,0.47400000000000003,4.737355451287546,Very Large,TAMIL NADU,KHARIF,0.58
Tamil Nadu,DHARMAPURI,Rice,2012,Kharif     ,12003.0,53669.0,4.47,0.44699999999999995,4.471298841956178,Very Large,TAMIL NADU,KHARIF,0.58
Tamil Nadu,DHARMAPURI,Rice,2013,Kharif     ,26689.0,132535.0,4.97,0.497,4.965903555772041,Very Large,TAMIL NADU,KHARIF,0.58
Tamil Nadu,DHARMAPURI,Rice,2014,Kharif     ,18303.0,95163.0,5.2,0.52,5.199311588264219,Very Large,TAMIL NADU,KHARIF,0.58
Tamil Nadu,DHARMAPURI,Rice,2015,Kharif     ,33349.0,149426.0,4.48,0.44800000000000006,4.480674083180905,Very Large,TAMIL NADU,KHARIF,0.58
Tamil Nadu,DHARMAPURI,Rice,2016,Kharif     ,11432.0,42883.0,3.75,0.375,3.751137158852344,Very Large,TAMIL NADU,KHARIF,0.58
Tamil Nadu,DHARMAPURI,Rice,2017,Autumn     ,1708.0,7131.0,4.18,0.418,4.175058548009368,Very Large,TAMIL NADU,AUTUMN,0.58
Tamil Nadu,DHARMAPURI,Rice,2017,Summer     ,4961.0,24314.0,4.9,0.49000000000000005,4.901028018544649,Very Large,TAMIL NADU,SUMMER,0.58
Tamil Nadu,DHARMAPURI,Rice,2017,Winter     ,15564.0,75766.0,4.87,0.487,4.8680287843741965,Very Large,TAMIL NADU,WINTER,0.58
Tamil Nadu,DHARMAPURI,Rice,2018,Autumn     ,990.0,4244.0,4.29,0.429,4.2868686868686865,Large,TAMIL NADU,AUTUMN,0.58
Tamil Nadu,DHARMAPURI,Rice,2018,Summer     ,478.0,2270.0,4.75,0.475,4.7489539748953975,Medium,TAMIL NADU,SUMMER,0.58
Tamil Nadu,DHARMAPURI,Rice,2018,Winter     ,2421.0,10511.0,4.34,0.434,4.3415943824865755,Very Large,TAMIL NADU,WINTER,0.58
Tamil Nadu,DHARMAPURI,Rice,2019,Autumn     ,8.0,38.0,4.75,0.475,4.75,Small,TAMIL NADU,AUTUMN,0.58
Tamil Nadu,DHARMAPURI,Rice,2019,Summer     ,2575.0,11272.0,4.38,0.438,4.37747572815534,Very Large,TAMIL NADU,SUMMER,0.58
Tamil Nadu,DHARMAPURI,Rice,2019,Winter     ,13229.0,56481.0,4.27,0.42699999999999994,4.269483710030992,Very Large,TAMIL NADU,WINTER,0.58
Tamil Nadu,DINDIGUL,Rice,1998,Kharif     ,27278.0,93305.0,3.42,0.34199999999999997,3.4205220324070678,Very Large,TAMIL NADU,KHARIF,0.58
Tamil Nadu,DINDIGUL,Rice,1999,Kharif     ,28437.0,118998.0,4.18,0.418,4.184618630657242,Very Large,TAMIL NADU,KHARIF,0.58
Tamil Nadu,DINDIGUL,Rice,2000,Kharif     ,25246.0,111460.0,4.41,0.441,4.414956824843539,Very Large,TAMIL NADU,KHARIF,0.58
Tamil Nadu,DINDIGUL,Rice,2001,Kharif     ,16106.0,76330.0,4.74,0.47400000000000003,4.739227617037129,Very Large,TAMIL NADU,KHARIF,0.58
Tamil Nadu,DINDIGUL,Rice,2002,Kharif     ,15372.0,52709.0,3.43,0.343,3.428896695290138,Very Large,TAMIL NADU,KHARIF,0.58
Tamil Nadu,DINDIGUL,Rice,2003,Kharif     ,11437.0,32378.0,2.83,0.28300000000000003,2.830987146979103,Very Large,TAMIL NADU,KHARIF,0.58
Tamil Nadu,DINDIGUL,Rice,2004,Kharif     ,21031.0,74246.0,3.53,0.353,3.5303123959868765,Very Large,TAMIL NADU,KHARIF,0.58
Tamil Nadu,DINDIGUL,Rice,2005,Kharif     ,23735.0,75304.0,3.17,0.317,3.17269854645039,Very Large,TAMIL NADU,KHARIF,0.58
Tamil Nadu,DINDIGUL,Rice,2006,Kharif     ,18607.0,81248.0,4.37,0.437,4.366528725748374,Very Large,TAMIL NADU,KHARIF,0.58
Tamil Nadu,DINDIGUL,Rice,2007,Kharif     ,17276.0,67837.0,3.93,0.393,3.9266612641815235,Very Large,TAMIL NADU,KHARIF,0.58
Tamil Nadu,DINDIGUL,Rice,2008,Kharif     ,19638.0,72661.0,3.7,0.37,3.700020368672981,Very Large,TAMIL NADU,KHARIF,0.58
Tamil Nadu,DINDIGUL,Rice,2009,Kharif     ,16647.0,78849.0,4.74,0.47400000000000003,4.736529104343125,Very Large,TAMIL NADU,KHARIF,0.58
Tamil Nadu,DINDIGUL,Rice,2010,Kharif     ,18349.0,98053.0,5.34,0.534,5.343778952531473,Very Large,TAMIL NADU,KHARIF,0.58
Tamil Nadu,DINDIGUL,Rice,2011,Kharif     ,19158.0,103376.0,5.4,0.54,5.395970351811254,Very Large,TAMIL NADU,KHARIF,0.58
Tamil Nadu,DINDIGUL,Rice,2012,Kharif     ,9476.0,30806.0,3.25,0.325,3.250949767834529,Very Large,TAMIL NADU,KHARIF,0.58
Tamil Nadu,DINDIGUL,Rice,2013,Kharif     ,4234.0,25758.0,6.08,0.608,6.083608880491261,Very Large,TAMIL NADU,KHARIF,0.58
Tamil Nadu,DINDIGUL,Rice,2014,Kharif     ,12071.0,70676.0,5.86,0.5860000000000001,5.85502443873747,Very Large,TAMIL NADU,KHARIF,0.58
Tamil Nadu,DINDIGUL,Rice,2015,Kharif     ,14989.0,71945.0,4.8,0.48,4.799853225698846,Very Large,TAMIL NADU,KHARIF,0.58
Tamil Nadu,DINDIGUL,Rice,2016,Kharif     ,1522.0,4506.0,2.96,0.296,2.9605781865965834,Very Large,TAMIL NADU,KHARIF,0.58
Tamil Nadu,DINDIGUL,Rice,2017,Autumn     ,107.0,412.0,3.85,0.385,3.850467289719626,Medium,TAMIL NADU,AUTUMN,0.58
Tamil Nadu,DINDIGUL,Rice,2017,Summer     ,3492.0,19995.0,5.73,0.5730000000000001,5.725945017182131,Very Large,TAMIL NADU,SUMMER,0.58
Tamil Nadu,DINDIGUL,Rice,2017,Winter     ,5203.0,29048.0,5.58,0.558,5.582932923313473,Very Large,TAMIL NADU,WINTER,0.58
Tamil Nadu,DINDIGUL,Rice,2018,Autumn     ,458.0,1963.0,4.29,0.429,4.286026200873362,Medium,TAMIL NADU,AUTUMN,0.58
Tamil Nadu,DINDIGUL,Rice,2018,Summer     ,5570.0,21086.0,3.79,0.379,3.785637342908438,Very Large,TAMIL NADU,SUMMER,0.58
Tamil Nadu,DINDIGUL,Rice,2018,Winter     ,3193.0,12799.0,4.01,0.40099999999999997,4.0084559974945195,Very Large,TAMIL NADU,WINTER,0.58
Tamil Nadu,DINDIGUL,Rice,2019,Autumn     ,217.0,891.0,4.11,0.41100000000000003,4.105990783410138,Medium,TAMIL NADU,AUTUMN,0.58
Tamil Nadu,DINDIGUL,Rice,2019,Summer     ,4499.0,21577.0,4.8,0.48,4.795954656590354,Very Large,TAMIL NADU,SUMMER,0.58
Tamil Nadu,DINDIGUL,Rice,2019,Winter     ,3424.0,14468.0,4.23,0.42300000000000004,4.225467289719626,Very Large,TAMIL NADU,WINTER,0.58
Tamil Nadu,ERODE,Rice,1998,Kharif     ,67387.0,232121.0,3.44,0.344,3.4445961387211184,Very Large,TAMIL NADU,KHARIF,0.58
Tamil Nadu,ERODE,Rice,1999,Kharif     ,64481.0,270611.0,4.2,0.42000000000000004,4.196755633442409,Very Large,TAMIL NADU,KHARIF,0.58
Tamil Nadu,ERODE,Rice,2000,Kharif     ,68130.0,306471.0,4.5,0.45,4.498326728313518,Very Large,TAMIL NADU,KHARIF,0.58
Tamil Nadu,ERODE,Rice,2001,Kharif     ,50474.0,233910.0,4.63,0.46299999999999997,4.634267147442247,Very Large,TAMIL NADU,KHARIF,0.58
Tamil Nadu,ERODE,Rice,2002,Kharif     ,16691.0,74471.0,4.46,0.446,4.461745851057456,Very Large,TAMIL NADU,KHARIF,0.58
Tamil Nadu,ERODE,Rice,2003,Kharif     ,1944.0,7962.0,4.1,0.41,4.095679012345679,Very Large,TAMIL NADU,KHARIF,0.58
Tamil Nadu,ERODE,Rice,2004,Kharif     ,55347.0,216247.0,3.91,0.391,3.9071133033407413,Very Large,TAMIL NADU,KHARIF,0.58
Tamil Nadu,ERODE,Rice,2005,Kharif     ,43539.0,179564.0,4.12,0.41200000000000003,4.124210477962286,Very Large,TAMIL NADU,KHARIF,0.58
Tamil Nadu,ERODE,Rice,2006,Kharif     ,38548.0,161599.0,4.19,0.41900000000000004,4.19215004669503,Very Large,TAMIL NADU,KHARIF,0.58
Tamil Nadu,ERODE,Rice,2007,Kharif     ,38360.0,166860.0,4.35,0.43499999999999994,4.349843587069865,Very Large,TAMIL NADU,KHARIF,0.58
Tamil Nadu,ERODE,Rice,2008,Kharif     ,38053.0,196321.0,5.16,0.516,5.159146453630463,Very Large,TAMIL NADU,KHARIF,0.58
Tamil Nadu,ERODE,Rice,2009,Kharif     ,38114.0,156419.0,4.1,0.41,4.1039775410610275,Very Large,TAMIL NADU,KHARIF,0.58
Tamil Nadu,ERODE,Rice,2010,Kharif     ,36659.0,154538.0,4.22,0.422,4.215554161324641,Very Large,TAMIL NADU,KHARIF,0.58
Tamil Nadu,ERODE,Rice,2011,Kharif     ,33719.0,144357.0,4.28,0.42800000000000005,4.281176784602153,Very Large,TAMIL NADU,KHARIF,0.58
Tamil Nadu,ERODE,Rice,2012,Kharif     ,6603.0,29125.0,4.41,0.441,4.410873845221869,Very Large,TAMIL NADU,KHARIF,0.58
Tamil Nadu,ERODE,Rice,2013,Kharif     ,30889.0,163021.0,5.28,0.528,5.277639289067306,Very Large,TAMIL NADU,KHARIF,0.58
Tamil Nadu,ERODE,Rice,2014,Kharif     ,37192.0,176997.0,4.76,0.476,4.759007313400732,Very Large,TAMIL NADU,KHARIF,0.58
Tamil Nadu,ERODE,Rice,2015,Kharif     ,34339.0,146570.0,4.27,0.42699999999999994,4.268324645446868,Very Large,TAMIL NADU,KHARIF,0.58
Tamil Nadu,ERODE,Rice,2016,Kharif     ,695.0,1568.0,2.26,0.22599999999999998,2.256115107913669,Large,TAMIL NADU,KHARIF,0.58
Tamil Nadu,ERODE,Rice,2017,Autumn     ,60.0,231.0,3.85,0.385,3.85,Small,TAMIL NADU,AUTUMN,0.58
Tamil Nadu,ERODE,Rice,2017,Summer     ,1731.0,7734.0,4.47,0.44699999999999995,4.46793760831889,Very Large,TAMIL NADU,SUMMER,0.58
Tamil Nadu,ERODE,Rice,2017,Winter     ,8977.0,46492.0,5.18,0.518,5.179013033307341,Very Large,TAMIL NADU,WINTER,0.58
Tamil Nadu,ERODE,Rice,2018,Autumn     ,237.0,1015.0,4.28,0.42800000000000005,4.282700421940929,Medium,TAMIL NADU,AUTUMN,0.58
Tamil Nadu,ERODE,Rice,2018,Summer     ,8132.0,34057.0,4.19,0.41900000000000004,4.188022626660108,Very Large,TAMIL NADU,SUMMER,0.58
Tamil Nadu,ERODE,Rice,2018,Winter     ,27192.0,141488.0,5.2,0.52,5.203295086790233,Very Large,TAMIL NADU,WINTER,0.58
Tamil Nadu,ERODE,Rice,2019,Autumn     ,306.0,1257.0,4.11,0.41100000000000003,4.107843137254902,Medium,TAMIL NADU,AUTUMN,0.58
Tamil Nadu,ERODE,Rice,2019,Summer     ,7505.0,32297.0,4.3,0.43,4.303397734843438,Very Large,TAMIL NADU,SUMMER,0.58
Tamil Nadu,ERODE,Rice,2019,Winter     ,26756.0,124038.0,4.64,0.46399999999999997,4.635894752578861,Very Large,TAMIL NADU,WINTER,0.58
Tamil Nadu,KANCHIPURAM,Rice,1998,Kharif     ,207871.0,711233.0,3.42,0.34199999999999997,3.421511418139134,Very Large,TAMIL NADU,KHARIF,0.58
Tamil Nadu,KANCHIPURAM,Rice,1999,Kharif     ,193691.0,618958.0,3.2,0.32,3.1955950457171474,Very Large,TAMIL NADU,KHARIF,0.58
Tamil Nadu,KANCHIPURAM,Rice,2000,Kharif     ,172517.0,574297.0,3.33,0.333,3.3289299025603274,Very Large,TAMIL NADU,KHARIF,0.58
Tamil Nadu,KANCHIPURAM,Rice,2001,Kharif     ,135160.0,478940.0,3.54,0.354,3.5435039952648713,Very Large,TAMIL NADU,KHARIF,0.58
Tamil Nadu,KANCHIPURAM,Rice,2002,Kharif     ,97420.0,278087.0,2.85,0.28500000000000003,2.85451652638062,Very Large,TAMIL NADU,KHARIF,0.58
Tamil Nadu,KANCHIPURAM,Rice,2003,Kharif     ,97117.0,295638.0,3.04,0.304,3.0441426320829517,Very Large,TAMIL NADU,KHARIF,0.58
Tamil Nadu,KANCHIPURAM,Rice,2004,Kharif     ,101674.0,307110.0,3.02,0.302,3.020536223616657,Very Large,TAMIL NADU,KHARIF,0.58
Tamil Nadu,KANCHIPURAM,Rice,2005,Kharif     ,114720.0,293875.0,2.56,0.256,2.56167189679219,Very Large,TAMIL NADU,KHARIF,0.58
Tamil Nadu,KANCHIPURAM,Rice,2006,Kharif     ,103107.0,395134.0,3.83,0.383,3.832271329783623,Very Large,TAMIL NADU,KHARIF,0.58
Tamil Nadu,KANCHIPURAM,Rice,2007,Kharif     ,91356.0,345129.0,3.78,0.378,3.7778471036385133,Very Large,TAMIL NADU,KHARIF,0.58
Tamil Nadu,KANCHIPURAM,Rice,2008,Kharif     ,90874.0,329210.0,3.62,0.362,3.6227083654290557,Very Large,TAMIL NADU,KHARIF,0.58
Tamil Nadu,KANCHIPURAM,Rice,2009,Kharif     ,91020.0,331434.0,3.64,0.364,3.641331575477917,Very Large,TAMIL NADU,KHARIF,0.58
