State,District,Crop,Crop_Year,Season,Area,Production,Yield,yield_quintal_ha,yield_efficiency,area_category,State_clean,Season_clean,irrigation_coverage
Maharashtra,BHANDARA,Rice,2000,Kharif     ,138800.0,139700.0,1.01,0.101,1.0064841498559078,Very Large,MAHARASHTRA,KHARIF,0.5
Maharashtra,BHANDARA,Rice,2000,Summer     ,3500.0,7200.0,2.06,0.20600000000000002,2.057142857142857,Very Large,MAHARASHTRA,SUMMER,0.5
Maharashtra,BHANDARA,Rice,2001,Kharif     ,142400.0,195500.0,1.37,0.137,1.3728932584269662,Very Large,MAHARASHTRA,KHARIF,0.5
Maharashtra,BHANDARA,Rice,2001,Summer     ,4000.0,8600.0,2.15,0.215,2.15,Very Large,MAHARASHTRA,SUMMER,0.5
Maharashtra,BHANDARA,Rice,2002,Kharif     ,168600.0,190500.0,1.13,0.11299999999999999,1.1298932384341638,Very Large,MAHARASHTRA,KHARIF,0.5
Maharashtra,BHANDARA,Rice,2002,Summer     ,3300.0,6900.0,2.09,0.209,2.090909090909091,Very Large,MAHARASHTRA,SUMMER,0.5
Maharashtra,BHANDARA,Rice,2003,Kharif     ,170000.0,264200.0,1.55,0.155,1.5541176470588236,Very Large,MAHARASHTRA,KHARIF,0.5
Maharashtra,BHANDARA,Rice,2003,Summer     ,3300.0,7700.0,2.33,0.233,2.3333333333333335,Very Large,MAHARASHTRA,SUMMER,0.5
Maharashtra,BHANDARA,Rice,2004,Kharif     ,164100.0,119700.0,0.73,0.073,0.7294332723948812,Very Large,MAHARASHTRA,KHARIF,0.5
Maharashtra,BHANDARA,Rice,2004,Summer     ,1800.0,4400.0,2.44,0.244,2.4444444444444446,Very Large,MAHARASHTRA,SUMMER,0.5
Maharashtra,BHANDARA,Rice,2005,Kharif     ,168400.0,283700.0,1.68,0.16799999999999998,1.6846793349168645,Very Large,MAHARASHTRA,KHARIF,0.5
Maharashtra,BHANDARA,Rice,2005,Summer     ,4600.0,6600.0,1.43,0.143,1.434782608695652,Very Large,MAHARASHTRA,SUMMER,0.5
Maharashtra,BHANDARA,Rice,2006,Kharif     ,175800.0,255000.0,1.45,0.145,1.4505119453924915,Very Large,MAHARASHTRA,KHARIF,0.5
Maharashtra,BHANDARA,Rice,2006,Summer     ,4600.0,8700.0,1.89,0.189,1.891304347826087,Very Large,MAHARASHTRA,SUMMER,0.5
Maharashtra,BHANDARA,Rice,2007,Kharif     ,176900.0,317400.0,1.79,0.179,1.7942340305257207,Very Large,MAHARASHTRA,KHARIF,0.5
Maharashtra,BHANDARA,Rice,2007,Summer     ,5200.0,13000.0,2.5,0.25,2.5,Very Large,MAHARASHTRA,SUMMER,0.5
Maharashtra,BHANDARA,Rice,2008,Kharif     ,175100.0,126200.0,0.72,0.072,0.7207310108509423,Very Large,MAHARASHTRA,KHARIF,0.5
Maharashtra,BHANDARA,Rice,2008,Summer     ,1900.0,5100.0,2.68,0.268,2.6842105263157894,Very Large,MAHARASHTRA,SUMMER,0.5
Maharashtra,BHANDARA,Rice,2009,Kharif     ,175200.0,174800.0,1.0,0.1,0.997716894977169,Very Large,MAHARASHTRA,KHARIF,0.5
Maharashtra,BHANDARA,Rice,2009,Summer     ,3400.0,7200.0,2.12,0.21200000000000002,2.1176470588235294,Very Large,MAHARASHTRA,SUMMER,0.5
Maharashtra,BHANDARA,Rice,2010,Kharif     ,181500.0,258800.0,1.43,0.143,1.4258953168044077,Very Large,MAHARASHTRA,KHARIF,0.5
Maharashtra,BHANDARA,Rice,2010,Summer     ,5000.0,11300.0,2.26,0.22599999999999998,2.26,Very Large,MAHARASHTRA,SUMMER,0.5
Maharashtra,BHANDARA,Rice,2011,Kharif     ,180300.0,308200.0,1.71,0.17099999999999999,1.709373266777593,Very Large,MAHARASHTRA,KHARIF,0.5
Maharashtra,BHANDARA,Rice,2011,Summer     ,5000.0,12700.0,2.54,0.254,2.54,Very Large,MAHARASHTRA,SUMMER,0.5
Maharashtra,BHANDARA,Rice,2012,Kharif     ,177200.0,360500.0,2.03,0.20299999999999999,2.034424379232506,Very Large,MAHARASHTRA,KHARIF,0.5
Maharashtra,BHANDARA,Rice,2012,Summer     ,7100.0,18700.0,2.63,0.263,2.6338028169014085,Very Large,MAHARASHTRA,SUMMER,0.5
Maharashtra,BHANDARA,Rice,2013,Kharif     ,186200.0,303500.0,1.63,0.16299999999999998,1.629967776584318,Very Large,MAHARASHTRA,KHARIF,0.5
Maharashtra,BHANDARA,Rice,2013,Summer     ,8400.0,20770.0,2.47,0.24700000000000003,2.4726190476190477,Very Large,MAHARASHTRA,SUMMER,0.5
Maharashtra,BHANDARA,Rice,2014,Kharif     ,188600.0,305400.0,1.62,0.162,1.6193001060445387,Very Large,MAHARASHTRA,KHARIF,0.5
Maharashtra,BHANDARA,Rice,2014,Summer     ,7600.0,17400.0,2.29,0.229,2.289473684210526,Very Large,MAHARASHTRA,SUMMER,0.5
Maharashtra,BHANDARA,Rice,2015,Kharif     ,180200.0,268000.0,1.49,0.149,1.4872364039955606,Very Large,MAHARASHTRA,KHARIF,0.5
Maharashtra,BHANDARA,Rice,2015,Summer     ,7700.0,15900.0,2.06,0.20600000000000002,2.064935064935065,Very Large,MAHARASHTRA,SUMMER,0.5
Maharashtra,BHANDARA,Rice,2016,Kharif     ,168400.0,346800.0,2.06,0.20600000000000002,2.0593824228028503,Very Large,MAHARASHTRA,KHARIF,0.5
Maharashtra,BHANDARA,Rice,2016,Summer     ,14000.0,31600.0,2.26,0.22599999999999998,2.257142857142857,Very Large,MAHARASHTRA,SUMMER,0.5
Maharashtra,BHANDARA,Rice,2017,Kharif     ,164700.0,200900.0,1.22,0.122,1.219793564055859,Very Large,MAHARASHTRA,KHARIF,0.5
Maharashtra,BHANDARA,Rice,2017,Summer     ,8181.0,18700.0,2.29,0.229,2.2857841339689524,Very Large,MAHARASHTRA,SUMMER,0.5
Maharashtra,BHANDARA,Rice,2018,Kharif     ,165010.0,351437.0,2.13,0.213,2.129792133810072,Very Large,MAHARASHTRA,KHARIF,0.5
Maharashtra,BHANDARA,Rice,2018,Summer     ,10780.0,30800.0,2.86,0.286,2.857142857142857,Very Large,MAHARASHTRA,SUMMER,0.5
Maharashtra,BHANDARA,Rice,2019,Kharif     ,177510.0,288254.0,1.62,0.162,1.6238747112838714,Very Large,MAHARASHTRA,KHARIF,0.5
Maharashtra,BHANDARA,Rice,2019,Summer     ,13054.0,35015.0,2.68,0.268,2.6823195955262755,Very Large,MAHARASHTRA,SUMMER,0.5
Maharashtra,BULDHANA,Rice,1997,Kharif     ,700.0,300.0,0.43,0.043,0.42857142857142855,Large,MAHARASHTRA,KHARIF,0.5
Maharashtra,BULDHANA,Rice,1998,Kharif     ,500.0,400.0,0.8,0.08,0.8,Medium,MAHARASHTRA,KHARIF,0.5
Maharashtra,BULDHANA,Rice,1999,Kharif     ,200.0,100.0,0.5,0.05,0.5,Medium,MAHARASHTRA,KHARIF,0.5
Maharashtra,BULDHANA,Rice,2000,Kharif     ,200.0,200.0,1.0,0.1,1.0,Medium,MAHARASHTRA,KHARIF,0.5
Maharashtra,BULDHANA,Rice,2001,Kharif     ,200.0,200.0,1.0,0.1,1.0,Medium,MAHARASHTRA,KHARIF,0.5
Maharashtra,BULDHANA,Rice,2002,Kharif     ,100.0,100.0,1.0,0.1,1.0,Small,MAHARASHTRA,KHARIF,0.5
Maharashtra,BULDHANA,Rice,2016,Kharif     ,10.0,4.0,0.4,0.04,0.4,Small,MAHARASHTRA,KHARIF,0.5
Maharashtra,CHANDRAPUR,Rice,1997,Kharif     ,136400.0,190100.0,1.39,0.13899999999999998,1.3936950146627567,Very Large,MAHARASHTRA,KHARIF,0.5
Maharashtra,CHANDRAPUR,Rice,1997,Summer     ,11.0,13.0,1.18,0.118,1.1818181818181819,Small,MAHARASHTRA,SUMMER,0.5
Maharashtra,CHANDRAPUR,Rice,1998,Kharif     ,132200.0,159700.0,1.21,0.121,1.208018154311649,Very Large,MAHARASHTRA,KHARIF,0.5
Maharashtra,CHANDRAPUR,Rice,1998,Summer     ,3000.0,4700.0,1.57,0.157,1.5666666666666667,Very Large,MAHARASHTRA,SUMMER,0.5
Maharashtra,CHANDRAPUR,Rice,1999,Kharif     ,140600.0,211500.0,1.5,0.15,1.504267425320057,Very Large,MAHARASHTRA,KHARIF,0.5
Maharashtra,CHANDRAPUR,Rice,1999,Summer     ,3100.0,4800.0,1.55,0.155,1.5483870967741935,Very Large,MAHARASHTRA,SUMMER,0.5
Maharashtra,CHANDRAPUR,Rice,2000,Kharif     ,144800.0,119200.0,0.82,0.08199999999999999,0.8232044198895028,Very Large,MAHARASHTRA,KHARIF,0.5
Maharashtra,CHANDRAPUR,Rice,2000,Summer     ,1500.0,1600.0,1.07,0.10700000000000001,1.0666666666666667,Very Large,MAHARASHTRA,SUMMER,0.5
Maharashtra,CHANDRAPUR,Rice,2001,Kharif     ,152700.0,220500.0,1.44,0.144,1.4440078585461689,Very Large,MAHARASHTRA,KHARIF,0.5
Maharashtra,CHANDRAPUR,Rice,2001,Summer     ,500.0,600.0,1.2,0.12,1.2,Medium,MAHARASHTRA,SUMMER,0.5
Maharashtra,CHANDRAPUR,Rice,2002,Kharif     ,142100.0,108300.0,0.76,0.076,0.7621393384940183,Very Large,MAHARASHTRA,KHARIF,0.5
Maharashtra,CHANDRAPUR,Rice,2002,Summer     ,400.0,700.0,1.75,0.175,1.75,Medium,MAHARASHTRA,SUMMER,0.5
Maharashtra,CHANDRAPUR,Rice,2003,Kharif     ,142700.0,206900.0,1.45,0.145,1.44989488437281,Very Large,MAHARASHTRA,KHARIF,0.5
Maharashtra,CHANDRAPUR,Rice,2003,Summer     ,700.0,700.0,1.0,0.1,1.0,Large,MAHARASHTRA,SUMMER,0.5
Maharashtra,CHANDRAPUR,Rice,2004,Kharif     ,142500.0,107200.0,0.75,0.075,0.752280701754386,Very Large,MAHARASHTRA,KHARIF,0.5
Maharashtra,CHANDRAPUR,Rice,2004,Summer     ,500.0,1100.0,2.2,0.22000000000000003,2.2,Medium,MAHARASHTRA,SUMMER,0.5
Maharashtra,CHANDRAPUR,Rice,2005,Kharif     ,130500.0,206400.0,1.58,0.158,1.5816091954022988,Very Large,MAHARASHTRA,KHARIF,0.5
Maharashtra,CHANDRAPUR,Rice,2005,Summer     ,3200.0,3500.0,1.09,0.10900000000000001,1.09375,Very Large,MAHARASHTRA,SUMMER,0.5
Maharashtra,CHANDRAPUR,Rice,2006,Kharif     ,136300.0,188700.0,1.38,0.13799999999999998,1.384446074834923,Very Large,MAHARASHTRA,KHARIF,0.5
Maharashtra,CHANDRAPUR,Rice,2006,Summer     ,2900.0,5000.0,1.72,0.172,1.7241379310344827,Very Large,MAHARASHTRA,SUMMER,0.5
Maharashtra,CHANDRAPUR,Rice,2007,Kharif     ,161300.0,251700.0,1.56,0.156,1.560446373217607,Very Large,MAHARASHTRA,KHARIF,0.5
Maharashtra,CHANDRAPUR,Rice,2007,Summer     ,2300.0,6000.0,2.61,0.261,2.608695652173913,Very Large,MAHARASHTRA,SUMMER,0.5
Maharashtra,CHANDRAPUR,Rice,2008,Kharif     ,157700.0,133700.0,0.85,0.08499999999999999,0.8478123018389346,Very Large,MAHARASHTRA,KHARIF,0.5
Maharashtra,CHANDRAPUR,Rice,2008,Summer     ,1000.0,1800.0,1.8,0.18,1.8,Large,MAHARASHTRA,SUMMER,0.5
Maharashtra,CHANDRAPUR,Rice,2009,Kharif     ,112600.0,69700.0,0.62,0.062,0.6190053285968028,Very Large,MAHARASHTRA,KHARIF,0.5
Maharashtra,CHANDRAPUR,Rice,2009,Summer     ,1500.0,2800.0,1.87,0.187,1.8666666666666667,Very Large,MAHARASHTRA,SUMMER,0.5
Maharashtra,CHANDRAPUR,Rice,2010,Kharif     ,114300.0,160100.0,1.4,0.13999999999999999,1.400699912510936,Very Large,MAHARASHTRA,KHARIF,0.5
Maharashtra,CHANDRAPUR,Rice,2010,Summer     ,2600.0,4700.0,1.81,0.181,1.8076923076923077,Very Large,MAHARASHTRA,SUMMER,0.5
Maharashtra,CHANDRAPUR,Rice,2011,Kharif     ,158100.0,199900.0,1.26,0.126,1.2643896268184693,Very Large,MAHARASHTRA,KHARIF,0.5
Maharashtra,CHANDRAPUR,Rice,2011,Summer     ,1800.0,3300.0,1.83,0.183,1.8333333333333333,Very Large,MAHARASHTRA,SUMMER,0.5
Maharashtra,CHANDRAPUR,Rice,2012,Kharif     ,158200.0,250500.0,1.58,0.158,1.5834386852085967,Very Large,MAHARASHTRA,KHARIF,0.5
Maharashtra,CHANDRAPUR,Rice,2012,Summer     ,2600.0,5400.0,2.08,0.20800000000000002,2.076923076923077,Very Large,MAHARASHTRA,SUMMER,0.5
Maharashtra,CHANDRAPUR,Rice,2013,Kharif     ,160200.0,211300.0,1.32,0.132,1.318976279650437,Very Large,MAHARASHTRA,KHARIF,0.5
Maharashtra,CHANDRAPUR,Rice,2013,Summer     ,3200.0,6900.0,2.16,0.21600000000000003,2.15625,Very Large,MAHARASHTRA,SUMMER,0.5
Maharashtra,CHANDRAPUR,Rice,2014,Kharif     ,141800.0,106700.0,0.75,0.075,0.7524682651622003,Very Large,MAHARASHTRA,KHARIF,0.5
Maharashtra,CHANDRAPUR,Rice,2014,Summer     ,4000.0,6800.0,1.7,0.16999999999999998,1.7,Very Large,MAHARASHTRA,SUMMER,0.5
Maharashtra,CHANDRAPUR,Rice,2015,Kharif     ,137400.0,113200.0,0.82,0.08199999999999999,0.8238719068413392,Very Large,MAHARASHTRA,KHARIF,0.5
