State,District,Crop,Crop_Year,Season,Area,Production,Yield,yield_quintal_ha,yield_efficiency,area_category,State_clean,Season_clean,irrigation_coverage
West Bengal,PARAGANAS SOUTH,Rice,2002,Autumn     ,14120.0,33419.0,2.37,0.23700000000000002,2.366784702549575,Very Large,WEST BENGAL,AUTUMN,0.55
West Bengal,PARAGANAS SOUTH,Rice,2002,Summer     ,76088.0,212342.0,2.79,0.279,2.7907422983913364,Very Large,WEST BENGAL,SUMMER,0.55
West Bengal,PARAGANAS SOUTH,Rice,2002,Winter     ,343596.0,694975.0,2.02,0.202,2.022651602463358,Very Large,WEST BENGAL,WINTER,0.55
West Bengal,PARAGANAS SOUTH,Rice,2003,Autumn     ,16217.0,34196.0,2.11,0.211,2.1086514151815994,Very Large,WEST BENGAL,AUTUMN,0.55
West Bengal,PARAGANAS SOUTH,Rice,2003,Summer     ,77367.0,219865.0,2.84,0.284,2.8418447141546137,Very Large,WEST BENGAL,SUMMER,0.55
West Bengal,PARAGANAS SOUTH,Rice,2003,Winter     ,353858.0,715537.0,2.02,0.202,2.0221020861475507,Very Large,WEST BENGAL,WINTER,0.55
West Bengal,PARAGANAS SOUTH,Rice,2004,Autumn     ,3151.0,7148.0,2.27,0.227,2.268486194858775,Very Large,WEST BENGAL,AUTUMN,0.55
West Bengal,PARAGANAS SOUTH,Rice,2004,Summer     ,55881.0,184157.0,3.3,0.32999999999999996,3.295520838925574,Very Large,WEST BENGAL,SUMMER,0.55
West Bengal,PARAGANAS SOUTH,Rice,2004,Winter     ,338291.0,720977.0,2.13,0.213,2.131233169076328,Very Large,WEST BENGAL,WINTER,0.55
West Bengal,PARAGANAS SOUTH,Rice,2005,Autumn     ,2163.0,6267.0,2.9,0.29,2.897364771151179,Very Large,WEST BENGAL,AUTUMN,0.55
West Bengal,PARAGANAS SOUTH,Rice,2005,Summer     ,54729.0,157009.0,2.87,0.28700000000000003,2.8688446710153666,Very Large,WEST BENGAL,SUMMER,0.55
West Bengal,PARAGANAS SOUTH,Rice,2005,Winter     ,339079.0,682030.0,2.01,0.20099999999999998,2.011419167804553,Very Large,WEST BENGAL,WINTER,0.55
West Bengal,PARAGANAS SOUTH,Rice,2006,Autumn     ,8002.0,18174.0,2.27,0.227,2.2711822044488876,Very Large,WEST BENGAL,AUTUMN,0.55
West Bengal,PARAGANAS SOUTH,Rice,2006,Summer     ,76956.0,229965.0,2.99,0.29900000000000004,2.988266022142523,Very Large,WEST BENGAL,SUMMER,0.55
West Bengal,PARAGANAS SOUTH,Rice,2006,Winter     ,330060.0,662961.0,2.01,0.20099999999999998,2.008607525904381,Very Large,WEST BENGAL,WINTER,0.55
West Bengal,PARAGANAS SOUTH,Rice,2007,Autumn     ,780.0,1793.0,2.3,0.22999999999999998,2.2987179487179485,Large,WEST BENGAL,AUTUMN,0.55
West Bengal,PARAGANAS SOUTH,Rice,2007,Summer     ,67424.0,225880.0,3.35,0.335,3.350142382534409,Very Large,WEST BENGAL,SUMMER,0.55
West Bengal,PARAGANAS SOUTH,Rice,2007,Winter     ,324295.0,569092.0,1.75,0.175,1.7548590018347492,Very Large,WEST BENGAL,WINTER,0.55
West Bengal,PARAGANAS SOUTH,Rice,2008,Autumn     ,4374.0,9064.0,2.07,0.207,2.0722450845907634,Very Large,WEST BENGAL,AUTUMN,0.55
West Bengal,PARAGANAS SOUTH,Rice,2008,Summer     ,70032.0,189306.0,2.7,0.27,2.703135709389993,Very Large,WEST BENGAL,SUMMER,0.55
West Bengal,PARAGANAS SOUTH,Rice,2008,Winter     ,341567.0,721518.0,2.11,0.211,2.1123761955926654,Very Large,WEST BENGAL,WINTER,0.55
West Bengal,PARAGANAS SOUTH,Rice,2009,Autumn     ,3375.0,7686.0,2.28,0.22799999999999998,2.2773333333333334,Very Large,WEST BENGAL,AUTUMN,0.55
West Bengal,PARAGANAS SOUTH,Rice,2009,Summer     ,66402.0,176732.0,2.66,0.266,2.6615463389656937,Very Large,WEST BENGAL,SUMMER,0.55
West Bengal,PARAGANAS SOUTH,Rice,2009,Winter     ,314183.0,620950.0,1.98,0.198,1.9763959221218208,Very Large,WEST BENGAL,WINTER,0.55
West Bengal,PARAGANAS SOUTH,Rice,2010,Autumn     ,5755.0,11330.0,1.97,0.197,1.9687228496959166,Very Large,WEST BENGAL,AUTUMN,0.55
West Bengal,PARAGANAS SOUTH,Rice,2010,Summer     ,68304.0,216360.0,3.17,0.317,3.167603654251581,Very Large,WEST BENGAL,SUMMER,0.55
West Bengal,PARAGANAS SOUTH,Rice,2010,Winter     ,297915.0,628668.0,2.11,0.211,2.1102260711948038,Very Large,WEST BENGAL,WINTER,0.55
West Bengal,PARAGANAS SOUTH,Rice,2011,Autumn     ,7396.0,17323.0,2.34,0.23399999999999999,2.3422120064899947,Very Large,WEST BENGAL,AUTUMN,0.55
West Bengal,PARAGANAS SOUTH,Rice,2011,Summer     ,67579.0,215172.0,3.18,0.318,3.184006866038266,Very Large,WEST BENGAL,SUMMER,0.55
West Bengal,PARAGANAS SOUTH,Rice,2011,Winter     ,313946.0,670597.0,2.14,0.21400000000000002,2.1360265778191154,Very Large,WEST BENGAL,WINTER,0.55
West Bengal,PARAGANAS SOUTH,Rice,2012,Autumn     ,3887.0,8958.0,2.3,0.22999999999999998,2.3046050939027527,Very Large,WEST BENGAL,AUTUMN,0.55
West Bengal,PARAGANAS SOUTH,Rice,2012,Summer     ,60283.0,181321.0,3.01,0.301,3.007829736409933,Very Large,WEST BENGAL,SUMMER,0.55
West Bengal,PARAGANAS SOUTH,Rice,2012,Winter     ,314185.0,714056.0,2.27,0.227,2.272724668586979,Very Large,WEST BENGAL,WINTER,0.55
West Bengal,PARAGANAS SOUTH,Rice,2013,Autumn     ,4033.0,10921.0,2.71,0.271,2.7079097446069924,Very Large,WEST BENGAL,AUTUMN,0.55
West Bengal,PARAGANAS SOUTH,Rice,2013,Summer     ,72967.0,231508.0,3.17,0.317,3.172776734688284,Very Large,WEST BENGAL,SUMMER,0.55
West Bengal,PARAGANAS SOUTH,Rice,2013,Winter     ,316815.0,747982.0,2.36,0.236,2.360942505878825,Very Large,WEST BENGAL,WINTER,0.55
West Bengal,PARAGANAS SOUTH,Rice,2014,Autumn     ,5050.0,12760.0,2.53,0.253,2.5267326732673268,Very Large,WEST BENGAL,AUTUMN,0.55
West Bengal,PARAGANAS SOUTH,Rice,2014,Summer     ,63392.0,211431.0,3.34,0.33399999999999996,3.3352946744068652,Very Large,WEST BENGAL,SUMMER,0.55
West Bengal,PARAGANAS SOUTH,Rice,2014,Winter     ,325501.0,794541.0,2.44,0.244,2.4409786759487684,Very Large,WEST BENGAL,WINTER,0.55
West Bengal,PARAGANAS SOUTH,Rice,2015,Autumn     ,4034.0,6605.0,1.64,0.16399999999999998,1.6373326722855726,Very Large,WEST BENGAL,AUTUMN,0.55
West Bengal,PARAGANAS SOUTH,Rice,2015,Summer     ,68388.0,226426.0,3.31,0.331,3.3109024975141836,Very Large,WEST BENGAL,SUMMER,0.55
West Bengal,PARAGANAS SOUTH,Rice,2015,Winter     ,319534.0,689776.0,2.16,0.21600000000000003,2.158693597551434,Very Large,WEST BENGAL,WINTER,0.55
West Bengal,PARAGANAS SOUTH,Rice,2016,Autumn     ,4719.0,12170.0,2.58,0.258,2.578936215299852,Very Large,WEST BENGAL,AUTUMN,0.55
West Bengal,PARAGANAS SOUTH,Rice,2016,Summer     ,57608.0,200641.0,3.48,0.348,3.4828669629218165,Very Large,WEST BENGAL,SUMMER,0.55
West Bengal,PARAGANAS SOUTH,Rice,2016,Winter     ,295347.0,675605.0,2.29,0.229,2.2874957253671107,Very Large,WEST BENGAL,WINTER,0.55
West Bengal,PARAGANAS SOUTH,Rice,2017,Autumn     ,4198.0,10948.0,2.61,0.261,2.6079085278704146,Very Large,WEST BENGAL,AUTUMN,0.55
West Bengal,PARAGANAS SOUTH,Rice,2017,Summer     ,79312.0,284769.0,3.59,0.359,3.5904907201936656,Very Large,WEST BENGAL,SUMMER,0.55
West Bengal,PARAGANAS SOUTH,Rice,2017,Winter     ,296842.0,705045.0,2.38,0.238,2.3751524379973183,Very Large,WEST BENGAL,WINTER,0.55
West Bengal,PARAGANAS SOUTH,Rice,2018,Autumn     ,4290.0,12067.0,2.81,0.281,2.812820512820513,Very Large,WEST BENGAL,AUTUMN,0.55
West Bengal,PARAGANAS SOUTH,Rice,2018,Summer     ,71380.0,257652.0,3.61,0.361,3.6095825161109554,Very Large,WEST BENGAL,SUMMER,0.55
West Bengal,PARAGANAS SOUTH,Rice,2018,Winter     ,328566.0,814128.0,2.48,0.248,2.4778218074907326,Very Large,WEST BENGAL,WINTER,0.55
West Bengal,PARAGANAS SOUTH,Rice,2019,Autumn     ,5192.0,15612.0,3.01,0.301,3.0069337442218798,Very Large,WEST BENGAL,AUTUMN,0.55
West Bengal,PARAGANAS SOUTH,Rice,2019,Summer     ,84726.0,333165.0,3.93,0.393,3.9322640039657246,Very Large,WEST BENGAL,SUMMER,0.55
West Bengal,PARAGANAS SOUTH,Rice,2019,Winter     ,327620.0,668868.0,2.04,0.20400000000000001,2.0415969721018254,Very Large,WEST BENGAL,WINTER,0.55
West Bengal,ALIPURDUAR,Rice,2016,Autumn     ,13078.0,28719.0,2.2,0.22000000000000003,2.1959779782841413,Very Large,WEST BENGAL,AUTUMN,0.55
West Bengal,ALIPURDUAR,Rice,2016,Summer     ,3156.0,8940.0,2.83,0.28300000000000003,2.832699619771863,Very Large,WEST BENGAL,SUMMER,0.55
West Bengal,ALIPURDUAR,Rice,2016,Winter     ,63105.0,125269.0,1.99,0.199,1.985088344822122,Very Large,WEST BENGAL,WINTER,0.55
West Bengal,ALIPURDUAR,Rice,2017,Autumn     ,12684.0,28376.0,2.24,0.22400000000000003,2.2371491643014823,Very Large,WEST BENGAL,AUTUMN,0.55
West Bengal,ALIPURDUAR,Rice,2017,Summer     ,3312.0,10027.0,3.03,0.303,3.027475845410628,Very Large,WEST BENGAL,SUMMER,0.55
West Bengal,ALIPURDUAR,Rice,2017,Winter     ,63895.0,139447.0,2.18,0.21800000000000003,2.182439940527428,Very Large,WEST BENGAL,WINTER,0.55
West Bengal,ALIPURDUAR,Rice,2018,Autumn     ,11250.0,19417.0,1.73,0.173,1.7259555555555555,Very Large,WEST BENGAL,AUTUMN,0.55
West Bengal,ALIPURDUAR,Rice,2018,Summer     ,4071.0,12647.0,3.11,0.311,3.106607713092606,Very Large,WEST BENGAL,SUMMER,0.55
West Bengal,ALIPURDUAR,Rice,2018,Winter     ,62655.0,133396.0,2.13,0.213,2.129055941265661,Very Large,WEST BENGAL,WINTER,0.55
West Bengal,ALIPURDUAR,Rice,2019,Autumn     ,12210.0,24030.0,1.97,0.197,1.968058968058968,Very Large,WEST BENGAL,AUTUMN,0.55
West Bengal,ALIPURDUAR,Rice,2019,Summer     ,4575.0,14016.0,3.06,0.306,3.063606557377049,Very Large,WEST BENGAL,SUMMER,0.55
West Bengal,ALIPURDUAR,Rice,2019,Winter     ,64559.0,155727.0,2.41,0.24100000000000002,2.4121656159482026,Very Large,WEST BENGAL,WINTER,0.55
West Bengal,BANKURA,Rice,1997,Autumn     ,38211.0,88120.0,2.31,0.231,2.306142210358274,Very Large,WEST BENGAL,AUTUMN,0.55
West Bengal,BANKURA,Rice,1997,Summer     ,44617.0,135640.0,3.04,0.304,3.0400968240805075,Very Large,WEST BENGAL,SUMMER,0.55
West Bengal,BANKURA,Rice,1997,Winter     ,354447.0,973590.0,2.75,0.275,2.7467858382212293,Very Large,WEST BENGAL,WINTER,0.55
West Bengal,BANKURA,Rice,1998,Autumn     ,34676.0,84680.0,2.44,0.244,2.4420348367747144,Very Large,WEST BENGAL,AUTUMN,0.55
West Bengal,BANKURA,Rice,1998,Summer     ,56806.0,151825.0,2.67,0.267,2.6726930253846426,Very Large,WEST BENGAL,SUMMER,0.55
West Bengal,BANKURA,Rice,1998,Winter     ,294528.0,692470.0,2.35,0.23500000000000001,2.35111772055628,Very Large,WEST BENGAL,WINTER,0.55
West Bengal,BANKURA,Rice,1999,Autumn     ,33206.0,76320.0,2.3,0.22999999999999998,2.2983798108775524,Very Large,WEST BENGAL,AUTUMN,0.55
West Bengal,BANKURA,Rice,1999,Summer     ,46486.0,126610.0,2.72,0.272,2.723615712257454,Very Large,WEST BENGAL,SUMMER,0.55
West Bengal,BANKURA,Rice,1999,Winter     ,332424.0,794130.0,2.39,0.23900000000000002,2.388906938127211,Very Large,WEST BENGAL,WINTER,0.55
West Bengal,BANKURA,Rice,2000,Autumn     ,22835.0,50450.0,2.21,0.221,2.209327786292971,Very Large,WEST BENGAL,AUTUMN,0.55
West Bengal,BANKURA,Rice,2000,Summer     ,39297.0,130899.0,3.33,0.333,3.3310176349339646,Very Large,WEST BENGAL,SUMMER,0.55
West Bengal,BANKURA,Rice,2000,Winter     ,333437.0,812060.0,2.44,0.244,2.4354225835765075,Very Large,WEST BENGAL,WINTER,0.55
West Bengal,BANKURA,Rice,2001,Autumn     ,27144.0,69067.0,2.54,0.254,2.5444665487768936,Very Large,WEST BENGAL,AUTUMN,0.55
West Bengal,BANKURA,Rice,2001,Summer     ,57043.0,140037.0,2.45,0.24500000000000002,2.454937503286994,Very Large,WEST BENGAL,SUMMER,0.55
West Bengal,BANKURA,Rice,2001,Winter     ,352283.0,1013371.0,2.88,0.288,2.876582179668051,Very Large,WEST BENGAL,WINTER,0.55
West Bengal,BANKURA,Rice,2002,Autumn     ,21786.0,59915.0,2.75,0.275,2.750160653630772,Very Large,WEST BENGAL,AUTUMN,0.55
West Bengal,BANKURA,Rice,2002,Summer     ,37953.0,113138.0,2.98,0.298,2.9810028192764735,Very Large,WEST BENGAL,SUMMER,0.55
