State,District,Crop,Crop_Year,Season,Area,Production,Yield,yield_quintal_ha,yield_efficiency,area_category,State_clean,Season_clean,irrigation_coverage
Jharkhand,CHATRA,Rice,2011,Autumn     ,1531.0,1282.0,0.84,0.08399999999999999,0.83736120182887,Very Large,JHARKHAND,AUTUMN,0.5
Jharkhand,CHATRA,Rice,2011,Winter     ,20874.0,28889.0,1.38,0.13799999999999998,1.3839704896042924,Very Large,JHARKHAND,WINTER,0.5
Jharkhand,CHATRA,Rice,2012,Autumn     ,643.0,713.0,1.11,0.11100000000000002,1.1088646967340592,Large,JHARKHAND,AUTUMN,0.5
Jharkhand,CHATRA,Rice,2012,Winter     ,18591.0,27837.0,1.5,0.15,1.497337421332903,Very Large,JHARKHAND,WINTER,0.5
Jharkhand,CHATRA,Rice,2013,Autumn     ,326.0,263.0,0.81,0.081,0.8067484662576687,Medium,JHARKHAND,AUTUMN,0.5
Jharkhand,CHATRA,Rice,2013,Winter     ,17878.0,30405.0,1.7,0.16999999999999998,1.700693589887012,Very Large,JHARKHAND,WINTER,0.5
Jharkhand,CHATRA,Rice,2014,Winter     ,16047.0,28082.0,1.75,0.175,1.7499844207640058,Very Large,JHARKHAND,WINTER,0.5
Jharkhand,CHATRA,Rice,2015,Winter     ,36080.0,24559.0,0.68,0.068,0.6806818181818182,Very Large,JHARKHAND,WINTER,0.5
Jharkhand,CHATRA,Rice,2016,Winter     ,20492.0,51271.0,2.5,0.25,2.502000780792504,Very Large,JHARKHAND,WINTER,0.5
Jharkhand,CHATRA,Rice,2017,Kharif     ,36170.0,96453.0,2.67,0.267,2.666657450926182,Very Large,JHARKHAND,KHARIF,0.5
Jharkhand,CHATRA,Rice,2018,Kharif     ,31698.0,57056.0,1.8,0.18,1.7999873809073128,Very Large,JHARKHAND,KHARIF,0.5
Jharkhand,CHATRA,Rice,2019,Kharif     ,29523.0,98902.0,3.35,0.335,3.3499983064051757,Very Large,JHARKHAND,KHARIF,0.5
Jharkhand,DEOGHAR,Rice,2002,Autumn     ,1955.12,1773.0,0.91,0.091,0.9068497074348378,Very Large,JHARKHAND,AUTUMN,0.5
Jharkhand,DEOGHAR,Rice,2002,Winter     ,65362.28,79751.0,1.22,0.122,1.2201379756030544,Very Large,JHARKHAND,WINTER,0.5
Jharkhand,DEOGHAR,Rice,2003,Autumn     ,4794.94,4594.0,0.96,0.096,0.9580933233783948,Very Large,JHARKHAND,AUTUMN,0.5
Jharkhand,DEOGHAR,Rice,2003,Winter     ,51821.8,51234.0,0.99,0.099,0.9886572832282938,Very Large,JHARKHAND,WINTER,0.5
Jharkhand,DEOGHAR,Rice,2004,Autumn     ,2523.42,1963.0,0.78,0.078,0.7779125155542874,Very Large,JHARKHAND,AUTUMN,0.5
Jharkhand,DEOGHAR,Rice,2004,Winter     ,45340.94,58611.0,1.29,0.129,1.2926728029899688,Very Large,JHARKHAND,WINTER,0.5
Jharkhand,DEOGHAR,Rice,2005,Autumn     ,1361.46,234.0,0.17,0.017,0.171874311400996,Very Large,JHARKHAND,AUTUMN,0.5
Jharkhand,DEOGHAR,Rice,2005,Winter     ,42757.54,8209.0,0.19,0.019,0.19198952979989026,Very Large,JHARKHAND,WINTER,0.5
Jharkhand,DEOGHAR,Rice,2006,Autumn     ,1621.25,1553.0,0.96,0.096,0.9579028527370855,Very Large,JHARKHAND,AUTUMN,0.5
Jharkhand,DEOGHAR,Rice,2006,Winter     ,46232.26,86239.0,1.87,0.187,1.8653425119170033,Very Large,JHARKHAND,WINTER,0.5
Jharkhand,DEOGHAR,Rice,2007,Autumn     ,1754.25,2284.0,1.3,0.13,1.3019809035200227,Very Large,JHARKHAND,AUTUMN,0.5
Jharkhand,DEOGHAR,Rice,2007,Winter     ,46093.35,85273.0,1.85,0.185,1.850006562768816,Very Large,JHARKHAND,WINTER,0.5
Jharkhand,DEOGHAR,Rice,2008,Autumn     ,1723.75,1267.0,0.73,0.073,0.7350253807106599,Very Large,JHARKHAND,AUTUMN,0.5
Jharkhand,DEOGHAR,Rice,2008,Winter     ,41625.43,60635.0,1.46,0.146,1.4566816486940795,Very Large,JHARKHAND,WINTER,0.5
Jharkhand,DEOGHAR,Rice,2009,Autumn     ,1596.0,771.0,0.48,0.048,0.4830827067669173,Very Large,JHARKHAND,AUTUMN,0.5
Jharkhand,DEOGHAR,Rice,2009,Winter     ,32411.0,15644.0,0.48,0.048,0.4826756348153405,Very Large,JHARKHAND,WINTER,0.5
Jharkhand,DEOGHAR,Rice,2011,Autumn     ,611.0,749.0,1.23,0.123,1.225859247135843,Large,JHARKHAND,AUTUMN,0.5
Jharkhand,DEOGHAR,Rice,2011,Winter     ,29639.0,56709.0,1.91,0.191,1.9133236613920848,Very Large,JHARKHAND,WINTER,0.5
Jharkhand,DEOGHAR,Rice,2012,Autumn     ,100.0,43.0,0.43,0.043,0.43,Small,JHARKHAND,AUTUMN,0.5
Jharkhand,DEOGHAR,Rice,2012,Winter     ,27675.0,18284.0,0.66,0.066,0.6606684733514002,Very Large,JHARKHAND,WINTER,0.5
Jharkhand,DEOGHAR,Rice,2013,Autumn     ,1571.0,1240.0,0.79,0.079,0.7893061744112031,Very Large,JHARKHAND,AUTUMN,0.5
Jharkhand,DEOGHAR,Rice,2013,Winter     ,29989.0,36667.0,1.22,0.122,1.2226816499383106,Very Large,JHARKHAND,WINTER,0.5
Jharkhand,DEOGHAR,Rice,2014,Autumn     ,239.0,328.0,1.37,0.137,1.3723849372384938,Medium,JHARKHAND,AUTUMN,0.5
Jharkhand,DEOGHAR,Rice,2014,Winter     ,35797.0,44603.0,1.25,0.125,1.2459982680112858,Very Large,JHARKHAND,WINTER,0.5
Jharkhand,DEOGHAR,Rice,2015,Autumn     ,205.0,70.0,0.34,0.034,0.34146341463414637,Medium,JHARKHAND,AUTUMN,0.5
Jharkhand,DEOGHAR,Rice,2015,Winter     ,31731.0,27543.0,0.87,0.087,0.8680155053417793,Very Large,JHARKHAND,WINTER,0.5
Jharkhand,DEOGHAR,Rice,2016,Autumn     ,224.0,247.0,1.1,0.11000000000000001,1.1026785714285714,Medium,JHARKHAND,AUTUMN,0.5
Jharkhand,DEOGHAR,Rice,2016,Winter     ,36740.0,92291.0,2.51,0.251,2.512003266194883,Very Large,JHARKHAND,WINTER,0.5
Jharkhand,DEOGHAR,Rice,2017,Kharif     ,51076.0,139608.0,2.73,0.273,2.7333385543112225,Very Large,JHARKHAND,KHARIF,0.5
Jharkhand,DEOGHAR,Rice,2018,Kharif     ,34744.0,61184.0,1.76,0.176,1.760994704121575,Very Large,JHARKHAND,KHARIF,0.5
Jharkhand,DEOGHAR,Rice,2019,Kharif     ,33522.0,125708.0,3.75,0.375,3.7500149155778293,Very Large,JHARKHAND,KHARIF,0.5
Jharkhand,DHANBAD,Rice,2002,Winter     ,21245.0,22024.0,1.04,0.10400000000000001,1.03666745116498,Very Large,JHARKHAND,WINTER,0.5
Jharkhand,DHANBAD,Rice,2003,Winter     ,29170.02,44066.0,1.51,0.151,1.510660602906683,Very Large,JHARKHAND,WINTER,0.5
Jharkhand,DHANBAD,Rice,2004,Winter     ,29158.22,32288.0,1.11,0.11100000000000002,1.1073378278921004,Very Large,JHARKHAND,WINTER,0.5
Jharkhand,DHANBAD,Rice,2005,Winter     ,16996.32,12668.0,0.75,0.075,0.7453378143033316,Very Large,JHARKHAND,WINTER,0.5
Jharkhand,DHANBAD,Rice,2006,Autumn     ,2.78,3.0,0.96,0.096,1.0791366906474822,Small,JHARKHAND,AUTUMN,0.5
Jharkhand,DHANBAD,Rice,2006,Winter     ,19596.01,34633.0,1.77,0.177,1.7673495777967048,Very Large,JHARKHAND,WINTER,0.5
Jharkhand,DHANBAD,Rice,2007,Winter     ,23172.81,38699.0,1.67,0.16699999999999998,1.6700175766339946,Very Large,JHARKHAND,WINTER,0.5
Jharkhand,DHANBAD,Rice,2008,Winter     ,20628.97,33941.0,1.65,0.16499999999999998,1.6453075456506068,Very Large,JHARKHAND,WINTER,0.5
Jharkhand,DHANBAD,Rice,2009,Winter     ,8785.0,7280.0,0.83,0.08299999999999999,0.8286852589641435,Very Large,JHARKHAND,WINTER,0.5
Jharkhand,DHANBAD,Rice,2011,Winter     ,8939.0,20751.0,2.32,0.23199999999999998,2.3214006040944177,Very Large,JHARKHAND,WINTER,0.5
Jharkhand,DHANBAD,Rice,2012,Winter     ,13141.0,9969.0,0.76,0.076,0.7586180655962256,Very Large,JHARKHAND,WINTER,0.5
Jharkhand,DHANBAD,Rice,2013,Winter     ,12702.0,19849.0,1.56,0.156,1.562667296488742,Very Large,JHARKHAND,WINTER,0.5
Jharkhand,DHANBAD,Rice,2014,Winter     ,11404.0,19098.0,1.67,0.16699999999999998,1.6746755524377412,Very Large,JHARKHAND,WINTER,0.5
Jharkhand,DHANBAD,Rice,2015,Autumn     ,2.0,1.0,0.67,0.067,0.5,Small,JHARKHAND,AUTUMN,0.5
Jharkhand,DHANBAD,Rice,2015,Winter     ,7356.0,5483.0,0.75,0.075,0.7453779227841218,Very Large,JHARKHAND,WINTER,0.5
Jharkhand,DHANBAD,Rice,2016,Winter     ,9374.0,16242.0,1.73,0.173,1.732664817580542,Very Large,JHARKHAND,WINTER,0.5
Jharkhand,DHANBAD,Rice,2017,Kharif     ,42070.0,83580.0,1.99,0.199,1.9866888519134775,Very Large,JHARKHAND,KHARIF,0.5
Jharkhand,DHANBAD,Rice,2018,Kharif     ,35495.0,35282.0,0.99,0.099,0.9939991548105367,Very Large,JHARKHAND,KHARIF,0.5
Jharkhand,DHANBAD,Rice,2019,Kharif     ,31781.0,90131.0,2.84,0.284,2.836002643088638,Very Large,JHARKHAND,KHARIF,0.5
Jharkhand,DUMKA,Rice,2002,Autumn     ,4763.68,6347.0,1.33,0.133,1.3323732912370267,Very Large,JHARKHAND,AUTUMN,0.5
Jharkhand,DUMKA,Rice,2002,Winter     ,75492.94,108056.0,1.43,0.143,1.431339142441664,Very Large,JHARKHAND,WINTER,0.5
Jharkhand,DUMKA,Rice,2003,Autumn     ,8310.89,7175.0,0.86,0.086,0.8633251071786536,Very Large,JHARKHAND,AUTUMN,0.5
Jharkhand,DUMKA,Rice,2003,Winter     ,74874.82,89051.0,1.19,0.119,1.1893317406305617,Very Large,JHARKHAND,WINTER,0.5
Jharkhand,DUMKA,Rice,2004,Autumn     ,3159.57,3096.0,0.98,0.098,0.9798801735679221,Very Large,JHARKHAND,AUTUMN,0.5
Jharkhand,DUMKA,Rice,2004,Winter     ,64976.73,98202.0,1.51,0.151,1.5113410600995156,Very Large,JHARKHAND,WINTER,0.5
Jharkhand,DUMKA,Rice,2005,Autumn     ,2965.4,3843.0,1.3,0.13,1.2959465839347137,Very Large,JHARKHAND,AUTUMN,0.5
Jharkhand,DUMKA,Rice,2005,Winter     ,69111.7,68282.0,0.99,0.099,0.9879947968289017,Very Large,JHARKHAND,WINTER,0.5
Jharkhand,DUMKA,Rice,2006,Autumn     ,3012.14,3155.0,1.05,0.10500000000000001,1.0474280743922926,Very Large,JHARKHAND,AUTUMN,0.5
Jharkhand,DUMKA,Rice,2006,Winter     ,56210.7,71950.0,1.28,0.128,1.2800054082229897,Very Large,JHARKHAND,WINTER,0.5
Jharkhand,DUMKA,Rice,2007,Autumn     ,3428.1,3455.0,1.01,0.101,1.0078469122837723,Very Large,JHARKHAND,AUTUMN,0.5
Jharkhand,DUMKA,Rice,2007,Winter     ,55701.19,75345.0,1.35,0.135,1.3526640992768735,Very Large,JHARKHAND,WINTER,0.5
Jharkhand,DUMKA,Rice,2008,Autumn     ,4806.35,4883.0,1.02,0.10200000000000001,1.0159476525846016,Very Large,JHARKHAND,AUTUMN,0.5
Jharkhand,DUMKA,Rice,2008,Winter     ,56266.84,78436.0,1.39,0.13899999999999998,1.3940004450223258,Very Large,JHARKHAND,WINTER,0.5
Jharkhand,DUMKA,Rice,2009,Autumn     ,3053.0,893.0,0.29,0.028999999999999998,0.29249918113331147,Very Large,JHARKHAND,AUTUMN,0.5
Jharkhand,DUMKA,Rice,2009,Winter     ,61328.0,44729.0,0.73,0.073,0.7293405948343334,Very Large,JHARKHAND,WINTER,0.5
Jharkhand,DUMKA,Rice,2011,Autumn     ,5928.0,3035.0,0.51,0.051000000000000004,0.5119770580296896,Very Large,JHARKHAND,AUTUMN,0.5
Jharkhand,DUMKA,Rice,2011,Winter     ,44647.0,71554.0,1.6,0.16,1.602660873070979,Very Large,JHARKHAND,WINTER,0.5
Jharkhand,DUMKA,Rice,2012,Autumn     ,5888.0,765.0,0.13,0.013000000000000001,0.12992527173913043,Very Large,JHARKHAND,AUTUMN,0.5
Jharkhand,DUMKA,Rice,2012,Winter     ,59960.0,107768.0,1.8,0.18,1.7973315543695798,Very Large,JHARKHAND,WINTER,0.5
Jharkhand,DUMKA,Rice,2013,Autumn     ,4542.0,4185.0,0.92,0.092,0.9214002642007926,Very Large,JHARKHAND,AUTUMN,0.5
Jharkhand,DUMKA,Rice,2013,Winter     ,59207.0,83285.0,1.41,0.141,1.4066748864154577,Very Large,JHARKHAND,WINTER,0.5
Jharkhand,DUMKA,Rice,2014,Autumn     ,4567.0,4704.0,1.03,0.10300000000000001,1.0299978103788046,Very Large,JHARKHAND,AUTUMN,0.5
Jharkhand,DUMKA,Rice,2014,Winter     ,59923.0,77620.0,1.3,0.13,1.2953290055571316,Very Large,JHARKHAND,WINTER,0.5
Jharkhand,DUMKA,Rice,2015,Autumn     ,5382.0,3061.0,0.57,0.056999999999999995,0.5687476774433297,Very Large,JHARKHAND,AUTUMN,0.5
Jharkhand,DUMKA,Rice,2015,Winter     ,54020.0,25317.0,0.47,0.047,0.468659755646057,Very Large,JHARKHAND,WINTER,0.5
Jharkhand,DUMKA,Rice,2016,Autumn     ,5504.0,5999.0,1.09,0.10900000000000001,1.0899345930232558,Very Large,JHARKHAND,AUTUMN,0.5
Jharkhand,DUMKA,Rice,2016,Winter     ,56745.0,168759.0,2.97,0.29700000000000004,2.973988897700238,Very Large,JHARKHAND,WINTER,0.5
Jharkhand,DUMKA,Rice,2017,Kharif     ,109874.0,230730.0,2.1,0.21000000000000002,2.0999508527950197,Very Large,JHARKHAND,KHARIF,0.5
Jharkhand,DUMKA,Rice,2018,Kharif     ,98124.0,213420.0,2.18,0.21800000000000003,2.1750030573559984,Very Large,JHARKHAND,KHARIF,0.5
Jharkhand,DUMKA,Rice,2019,Kharif     ,93715.0,270836.0,2.89,0.28900000000000003,2.8899962652723685,Very Large,JHARKHAND,KHARIF,0.5
Jharkhand,EAST SINGHBUM,Rice,2002,Autumn     ,2525.35,1870.0,0.74,0.074,0.7404914170313026,Very Large,JHARKHAND,AUTUMN,0.5
Jharkhand,EAST SINGHBUM,Rice,2002,Winter     ,86624.52,83506.0,0.96,0.096,0.963999569636865,Very Large,JHARKHAND,WINTER,0.5
Jharkhand,EAST SINGHBUM,Rice,2003,Autumn     ,207599.95,158468.0,0.76,0.076,0.7633335171805196,Very Large,JHARKHAND,AUTUMN,0.5
Jharkhand,EAST SINGHBUM,Rice,2003,Winter     ,84048.56,92958.0,1.11,0.11100000000000002,1.1060034817967137,Very Large,JHARKHAND,WINTER,0.5
Jharkhand,EAST SINGHBUM,Rice,2004,Autumn     ,2370.03,2528.0,1.07,0.10700000000000001,1.0666531647278725,Very Large,JHARKHAND,AUTUMN,0.5
Jharkhand,EAST SINGHBUM,Rice,2004,Winter     ,116810.64,89555.0,0.77,0.077,0.7666681733787265,Very Large,JHARKHAND,WINTER,0.5
Jharkhand,EAST SINGHBUM,Rice,2005,Autumn     ,2278.47,1127.0,0.49,0.049,0.49463016849025887,Very Large,JHARKHAND,AUTUMN,0.5
Jharkhand,EAST SINGHBUM,Rice,2005,Winter     ,86438.35,45236.0,0.52,0.052000000000000005,0.5233325254357585,Very Large,JHARKHAND,WINTER,0.5
Jharkhand,EAST SINGHBUM,Rice,2006,Autumn     ,2449.49,1986.0,0.81,0.081,0.810781019722473,Very Large,JHARKHAND,AUTUMN,0.5
Jharkhand,EAST SINGHBUM,Rice,2006,Winter     ,86471.07,91141.0,1.05,0.10500000000000001,1.0540056923084218,Very Large,JHARKHAND,WINTER,0.5
Jharkhand,EAST SINGHBUM,Rice,2007,Autumn     ,2458.62,1867.0,0.76,0.076,0.759369076961873,Very Large,JHARKHAND,AUTUMN,0.5
Jharkhand,EAST SINGHBUM,Rice,2007,Winter     ,92333.02,96457.0,1.04,0.10400000000000001,1.0446641948893256,Very Large,JHARKHAND,WINTER,0.5
Jharkhand,EAST SINGHBUM,Rice,2008,Autumn     ,1996.72,1651.0,0.83,0.08299999999999999,0.8268560439120157,Very Large,JHARKHAND,AUTUMN,0.5
Jharkhand,EAST SINGHBUM,Rice,2008,Winter     ,87418.05,99307.0,1.14,0.11399999999999999,1.136001089019945,Very Large,JHARKHAND,WINTER,0.5
Jharkhand,EAST SINGHBUM,Rice,2009,Autumn     ,2206.0,1681.0,0.76,0.076,0.7620126926563917,Very Large,JHARKHAND,AUTUMN,0.5
Jharkhand,EAST SINGHBUM,Rice,2009,Winter     ,62970.0,33542.0,0.53,0.053000000000000005,0.5326663490551056,Very Large,JHARKHAND,WINTER,0.5
Jharkhand,EAST SINGHBUM,Rice,2011,Autumn     ,1772.0,1433.0,0.81,0.081,0.8086907449209932,Very Large,JHARKHAND,AUTUMN,0.5
Jharkhand,EAST SINGHBUM,Rice,2011,Winter     ,90481.0,138195.0,1.53,0.153,1.5273372310208773,Very Large,JHARKHAND,WINTER,0.5
Jharkhand,EAST SINGHBUM,Rice,2012,Autumn     ,1691.0,946.0,0.56,0.05600000000000001,0.5594322885866351,Very Large,JHARKHAND,AUTUMN,0.5
Jharkhand,EAST SINGHBUM,Rice,2012,Winter     ,78991.0,154296.0,1.95,0.195,1.9533364560519553,Very Large,JHARKHAND,WINTER,0.5
Jharkhand,EAST SINGHBUM,Rice,2013,Autumn     ,1018.0,674.0,0.66,0.066,0.6620825147347741,Very Large,JHARKHAND,AUTUMN,0.5
Jharkhand,EAST SINGHBUM,Rice,2013,Winter     ,73328.0,131061.0,1.79,0.179,1.7873254418503164,Very Large,JHARKHAND,WINTER,0.5
Jharkhand,EAST SINGHBUM,Rice,2014,Autumn     ,764.0,721.0,0.94,0.094,0.943717277486911,Large,JHARKHAND,AUTUMN,0.5
Jharkhand,EAST SINGHBUM,Rice,2014,Winter     ,74922.0,143551.0,1.92,0.192,1.9160059795520674,Very Large,JHARKHAND,WINTER,0.5
Jharkhand,EAST SINGHBUM,Rice,2015,Autumn     ,691.0,523.0,0.76,0.076,0.7568740955137482,Large,JHARKHAND,AUTUMN,0.5
Jharkhand,EAST SINGHBUM,Rice,2015,Winter     ,88089.0,95371.0,1.08,0.10800000000000001,1.0826663942149417,Very Large,JHARKHAND,WINTER,0.5
Jharkhand,EAST SINGHBUM,Rice,2016,Autumn     ,745.0,473.0,0.63,0.063,0.6348993288590604,Large,JHARKHAND,AUTUMN,0.5
Jharkhand,EAST SINGHBUM,Rice,2016,Winter     ,56382.0,81566.0,1.45,0.145,1.4466673761129438,Very Large,JHARKHAND,WINTER,0.5
Jharkhand,EAST SINGHBUM,Rice,2017,Kharif     ,107800.0,220560.0,2.05,0.205,2.0460111317254173,Very Large,JHARKHAND,KHARIF,0.5
Jharkhand,EAST SINGHBUM,Rice,2018,Kharif     ,101200.0,277288.0,2.74,0.274,2.74,Very Large,JHARKHAND,KHARIF,0.5
Jharkhand,EAST SINGHBUM,Rice,2019,Kharif     ,78100.0,249920.0,3.2,0.32,3.2,Very Large,JHARKHAND,KHARIF,0.5
Jharkhand,GARHWA,Rice,2002,Winter     ,16368.26,15757.0,0.96,0.096,0.9626557740407349,Very Large,JHARKHAND,WINTER,0.5
Jharkhand,GARHWA,Rice,2003,Autumn     ,12032.5,9642.0,0.8,0.08,0.8013297319758986,Very Large,JHARKHAND,AUTUMN,0.5
Jharkhand,GARHWA,Rice,2003,Winter     ,19919.18,20145.0,1.01,0.101,1.0113368120575243,Very Large,JHARKHAND,WINTER,0.5
Jharkhand,GARHWA,Rice,2004,Autumn     ,6381.61,3076.0,0.48,0.048,0.482010025683174,Very Large,JHARKHAND,AUTUMN,0.5
Jharkhand,GARHWA,Rice,2004,Winter     ,13462.19,5223.0,0.39,0.039,0.387975507699713,Very Large,JHARKHAND,WINTER,0.5
Jharkhand,GARHWA,Rice,2005,Autumn     ,4781.84,1801.0,0.38,0.038,0.3766332625098288,Very Large,JHARKHAND,AUTUMN,0.5
Jharkhand,GARHWA,Rice,2005,Winter     ,11249.58,2752.0,0.24,0.024,0.24463135512614692,Very Large,JHARKHAND,WINTER,0.5
Jharkhand,GARHWA,Rice,2006,Autumn     ,4851.82,3717.0,0.77,0.077,0.7661042660280061,Very Large,JHARKHAND,AUTUMN,0.5
Jharkhand,GARHWA,Rice,2006,Winter     ,12053.24,10679.0,0.89,0.089,0.8859858428107298,Very Large,JHARKHAND,WINTER,0.5
Jharkhand,GARHWA,Rice,2007,Autumn     ,4713.97,2068.0,0.44,0.044,0.4386960460079296,Very Large,JHARKHAND,AUTUMN,0.5
Jharkhand,GARHWA,Rice,2007,Winter     ,12270.47,8001.0,0.65,0.065,0.652053262833453,Very Large,JHARKHAND,WINTER,0.5
Jharkhand,GARHWA,Rice,2008,Autumn     ,4599.43,2278.0,0.5,0.05,0.49527876280321687,Very Large,JHARKHAND,AUTUMN,0.5
Jharkhand,GARHWA,Rice,2008,Winter     ,6178.23,3007.0,0.49,0.049,0.4867089765191649,Very Large,JHARKHAND,WINTER,0.5
Jharkhand,GARHWA,Rice,2009,Autumn     ,4580.0,1481.0,0.32,0.032,0.32336244541484715,Very Large,JHARKHAND,AUTUMN,0.5
