State,District,Crop,Crop_Year,Season,Area,Production,Yield,yield_quintal_ha,yield_efficiency,area_category,State_clean,Season_clean,irrigation_coverage
Bihar,ARARIA,Rice,2018,Autumn     ,20432.0,21128.0,1.03,0.10300000000000001,1.034064212999217,Very Large,BIHAR,AUTUMN,0.45
Bihar,ARARIA,Rice,2018,Summer     ,8019.0,21191.0,2.64,0.264,2.642598827784013,Very Large,BIHAR,SUMMER,0.45
Bihar,ARARIA,Rice,2018,Winter     ,29529.0,59199.0,2.0,0.2,2.0047749669816115,Very Large,BIHAR,WINTER,0.45
Bihar,ARARIA,Rice,2019,Summer     ,7636.0,17693.0,2.32,0.23199999999999998,2.317050811943426,Very Large,BIHAR,SUMMER,0.45
Bihar,ARARIA,Rice,2019,Winter     ,27733.0,60988.0,2.2,0.22000000000000003,2.1991129701078136,Very Large,BIHAR,WINTER,0.45
Bihar,ARWAL,Rice,2003,Autumn     ,10.0,13.0,1.3,0.13,1.3,Small,BIHAR,AUTUMN,0.45
Bihar,ARWAL,Rice,2003,Summer     ,10.0,13.0,1.3,0.13,1.3,Small,BIHAR,SUMMER,0.45
Bihar,ARWAL,Rice,2003,Winter     ,31836.0,54058.0,1.7,0.16999999999999998,1.6980148259831638,Very Large,BIHAR,WINTER,0.45
Bihar,ARWAL,Rice,2004,Winter     ,24656.0,19357.0,0.79,0.079,0.7850827384815056,Very Large,BIHAR,WINTER,0.45
Bihar,ARWAL,Rice,2005,Autumn     ,58.0,51.0,0.88,0.088,0.8793103448275862,Small,BIHAR,AUTUMN,0.45
Bihar,ARWAL,Rice,2005,Winter     ,26814.0,42672.0,1.59,0.159,1.5914074737077646,Very Large,BIHAR,WINTER,0.45
Bihar,ARWAL,Rice,2007,Autumn     ,10.0,8.0,0.8,0.08,0.8,Small,BIHAR,AUTUMN,0.45
Bihar,ARWAL,Rice,2007,Summer     ,19.0,22.0,1.16,0.11599999999999999,1.1578947368421053,Small,BIHAR,SUMMER,0.45
Bihar,ARWAL,Rice,2007,Winter     ,33445.0,62371.0,1.86,0.186,1.8648826431454626,Very Large,BIHAR,WINTER,0.45
Bihar,ARWAL,Rice,2008,Autumn     ,10.0,13.0,1.3,0.13,1.3,Small,BIHAR,AUTUMN,0.45
Bihar,ARWAL,Rice,2008,Winter     ,35594.0,62202.0,1.75,0.175,1.7475417205146935,Very Large,BIHAR,WINTER,0.45
Bihar,ARWAL,Rice,2009,Winter     ,25148.0,34966.0,1.39,0.13899999999999998,1.3904087800222682,Very Large,BIHAR,WINTER,0.45
Bihar,ARWAL,Rice,2010,Winter     ,25797.0,46049.0,1.79,0.179,1.7850525254874599,Very Large,BIHAR,WINTER,0.45
Bihar,ARWAL,Rice,2011,Autumn     ,6.0,9.0,1.5,0.15,1.5,Small,BIHAR,AUTUMN,0.45
Bihar,ARWAL,Rice,2011,Winter     ,26272.0,80558.0,3.07,0.307,3.0663063337393424,Very Large,BIHAR,WINTER,0.45
Bihar,ARWAL,Rice,2012,Autumn     ,6.0,11.0,1.83,0.183,1.8333333333333333,Small,BIHAR,AUTUMN,0.45
Bihar,ARWAL,Rice,2012,Winter     ,26272.0,80434.0,3.06,0.306,3.061586479902558,Very Large,BIHAR,WINTER,0.45
Bihar,ARWAL,Rice,2013,Winter     ,26580.0,77450.0,2.91,0.29100000000000004,2.913844996237773,Very Large,BIHAR,WINTER,0.45
Bihar,ARWAL,Rice,2014,Winter     ,26045.0,114539.0,4.4,0.44000000000000006,4.397734689959685,Very Large,BIHAR,WINTER,0.45
Bihar,ARWAL,Rice,2015,Winter     ,23954.0,74837.0,3.12,0.312,3.124196376388077,Very Large,BIHAR,WINTER,0.45
Bihar,ARWAL,Rice,2016,Winter     ,41710.0,145706.0,3.49,0.34900000000000003,3.493310956605131,Very Large,BIHAR,WINTER,0.45
Bihar,ARWAL,Rice,2017,Winter     ,42519.0,159904.0,3.76,0.376,3.7607657753004538,Very Large,BIHAR,WINTER,0.45
Bihar,ARWAL,Rice,2018,Winter     ,35011.0,108977.0,3.11,0.311,3.112650309902602,Very Large,BIHAR,WINTER,0.45
Bihar,ARWAL,Rice,2019,Winter     ,17069.0,63178.0,3.7,0.37,3.70132989630324,Very Large,BIHAR,WINTER,0.45
Bihar,AURANGABAD,Rice,1997,Summer     ,10.0,19.0,1.9,0.19,1.9,Small,BIHAR,SUMMER,0.45
Bihar,AURANGABAD,Rice,1997,Winter     ,185191.0,382670.0,2.07,0.207,2.0663531165121416,Very Large,BIHAR,WINTER,0.45
Bihar,AURANGABAD,Rice,1998,Summer     ,6.0,13.0,2.17,0.217,2.1666666666666665,Small,BIHAR,SUMMER,0.45
Bihar,AURANGABAD,Rice,1998,Winter     ,147064.0,288927.0,1.96,0.196,1.9646344448675406,Very Large,BIHAR,WINTER,0.45
Bihar,AURANGABAD,Rice,2000,Autumn     ,131312.0,257321.0,1.96,0.196,1.959615267454612,Very Large,BIHAR,AUTUMN,0.45
Bihar,AURANGABAD,Rice,2000,Kharif     ,4.0,5.0,1.25,0.125,1.25,Small,BIHAR,KHARIF,0.45
Bihar,AURANGABAD,Rice,2001,Autumn     ,163366.0,344089.0,2.11,0.211,2.106246097719232,Very Large,BIHAR,AUTUMN,0.45
Bihar,AURANGABAD,Rice,2001,Summer     ,743.0,971.0,1.31,0.131,1.306864064602961,Large,BIHAR,SUMMER,0.45
Bihar,AURANGABAD,Rice,2002,Winter     ,176397.0,334134.0,1.89,0.189,1.8942158880253066,Very Large,BIHAR,WINTER,0.45
Bihar,AURANGABAD,Rice,2003,Winter     ,173050.0,312702.0,1.81,0.181,1.807003756139844,Very Large,BIHAR,WINTER,0.45
Bihar,AURANGABAD,Rice,2004,Winter     ,105259.0,120193.0,1.14,0.11399999999999999,1.141878604204866,Very Large,BIHAR,WINTER,0.45
Bihar,AURANGABAD,Rice,2005,Winter     ,118145.0,158354.0,1.34,0.134,1.3403360277624952,Very Large,BIHAR,WINTER,0.45
Bihar,AURANGABAD,Rice,2006,Winter     ,171133.0,444650.0,2.6,0.26,2.598271519812076,Very Large,BIHAR,WINTER,0.45
Bihar,AURANGABAD,Rice,2007,Winter     ,169057.0,425365.0,2.52,0.252,2.51610403591688,Very Large,BIHAR,WINTER,0.45
Bihar,AURANGABAD,Rice,2008,Winter     ,165979.0,240569.0,1.45,0.145,1.449394200471144,Very Large,BIHAR,WINTER,0.45
Bihar,AURANGABAD,Rice,2009,Winter     ,141357.0,199191.0,1.41,0.141,1.4091343194889534,Very Large,BIHAR,WINTER,0.45
Bihar,AURANGABAD,Rice,2010,Winter     ,125655.0,178033.0,1.42,0.142,1.416839759659385,Very Large,BIHAR,WINTER,0.45
Bihar,AURANGABAD,Rice,2011,Winter     ,176162.0,581968.0,3.3,0.32999999999999996,3.303595554092256,Very Large,BIHAR,WINTER,0.45
Bihar,AURANGABAD,Rice,2012,Winter     ,179922.0,615087.0,3.42,0.34199999999999997,3.4186314069430086,Very Large,BIHAR,WINTER,0.45
Bihar,AURANGABAD,Rice,2013,Winter     ,139722.0,514563.0,3.68,0.368,3.6827629149310774,Very Large,BIHAR,WINTER,0.45
Bihar,AURANGABAD,Rice,2014,Winter     ,164023.0,619195.0,3.78,0.378,3.7750498405711395,Very Large,BIHAR,WINTER,0.45
Bihar,AURANGABAD,Rice,2015,Winter     ,160233.0,553347.0,3.45,0.34500000000000003,3.4533897511748517,Very Large,BIHAR,WINTER,0.45
Bihar,AURANGABAD,Rice,2016,Winter     ,175198.0,619151.0,3.53,0.353,3.5340072375255427,Very Large,BIHAR,WINTER,0.45
Bihar,AURANGABAD,Rice,2017,Winter     ,178069.0,638825.0,3.59,0.359,3.5875138289090183,Very Large,BIHAR,WINTER,0.45
Bihar,AURANGABAD,Rice,2018,Winter     ,175646.0,542099.0,3.09,0.309,3.0863156576295503,Very Large,BIHAR,WINTER,0.45
Bihar,AURANGABAD,Rice,2019,Winter     ,166649.0,545239.0,3.27,0.327,3.271780808765729,Very Large,BIHAR,WINTER,0.45
Bihar,BANKA,Rice,1997,Autumn     ,38.0,59.0,1.55,0.155,1.5526315789473684,Small,BIHAR,AUTUMN,0.45
Bihar,BANKA,Rice,1997,Summer     ,480.0,808.0,1.68,0.16799999999999998,1.6833333333333333,Medium,BIHAR,SUMMER,0.45
Bihar,BANKA,Rice,1997,Winter     ,98943.0,159067.0,1.61,0.161,1.6076629978876726,Very Large,BIHAR,WINTER,0.45
Bihar,BANKA,Rice,1998,Summer     ,378.0,743.0,1.97,0.197,1.9656084656084656,Medium,BIHAR,SUMMER,0.45
Bihar,BANKA,Rice,1998,Winter     ,110968.0,163419.0,1.47,0.147,1.4726677961214043,Very Large,BIHAR,WINTER,0.45
Bihar,BANKA,Rice,1999,Kharif     ,89.0,114.0,1.28,0.128,1.2808988764044944,Small,BIHAR,KHARIF,0.45
Bihar,BANKA,Rice,1999,Summer     ,65.0,121.0,1.86,0.186,1.8615384615384616,Small,BIHAR,SUMMER,0.45
Bihar,BANKA,Rice,2000,Autumn     ,121873.0,138302.0,1.13,0.11299999999999999,1.1348042634545799,Very Large,BIHAR,AUTUMN,0.45
Bihar,BANKA,Rice,2000,Kharif     ,1.0,2.0,2.0,0.2,2.0,Small,BIHAR,KHARIF,0.45
Bihar,BANKA,Rice,2000,Summer     ,48.0,89.0,1.85,0.185,1.8541666666666667,Small,BIHAR,SUMMER,0.45
Bihar,BANKA,Rice,2001,Autumn     ,102989.0,130687.0,1.27,0.127,1.26894134325025,Very Large,BIHAR,AUTUMN,0.45
Bihar,BANKA,Rice,2001,Kharif     ,52.0,106.0,2.04,0.20400000000000001,2.0384615384615383,Small,BIHAR,KHARIF,0.45
Bihar,BANKA,Rice,2002,Winter     ,103299.0,145882.0,1.41,0.141,1.412230515300245,Very Large,BIHAR,WINTER,0.45
Bihar,BANKA,Rice,2003,Kharif     ,100564.0,150537.0,1.5,0.15,1.496927329859592,Very Large,BIHAR,KHARIF,0.45
Bihar,BANKA,Rice,2003,Winter     ,100564.0,150537.0,1.5,0.15,1.496927329859592,Very Large,BIHAR,WINTER,0.45
Bihar,BANKA,Rice,2004,Winter     ,71841.0,97758.0,1.36,0.136,1.3607550006263833,Very Large,BIHAR,WINTER,0.45
Bihar,BANKA,Rice,2005,Winter     ,96920.0,133263.0,1.37,0.137,1.3749793644242674,Very Large,BIHAR,WINTER,0.45
Bihar,BANKA,Rice,2006,Winter     ,99429.0,258065.0,2.6,0.26,2.5954701344678113,Very Large,BIHAR,WINTER,0.45
Bihar,BANKA,Rice,2007,Winter     ,100545.0,241087.0,2.4,0.24,2.3978019792132876,Very Large,BIHAR,WINTER,0.45
Bihar,BANKA,Rice,2008,Winter     ,97023.0,215838.0,2.22,0.22200000000000003,2.2246065365944157,Very Large,BIHAR,WINTER,0.45
Bihar,BANKA,Rice,2009,Summer     ,1.0,1.0,1.0,0.1,1.0,Small,BIHAR,SUMMER,0.45
Bihar,BANKA,Rice,2009,Winter     ,101999.0,211103.0,2.07,0.207,2.069657545662212,Very Large,BIHAR,WINTER,0.45
Bihar,BANKA,Rice,2010,Winter     ,80170.0,159926.0,1.99,0.199,1.9948359735561931,Very Large,BIHAR,WINTER,0.45
Bihar,BANKA,Rice,2011,Winter     ,99780.0,390622.0,3.91,0.391,3.914832631789938,Very Large,BIHAR,WINTER,0.45
Bihar,BANKA,Rice,2012,Winter     ,96359.0,291074.0,3.02,0.302,3.020724582031777,Very Large,BIHAR,WINTER,0.45
Bihar,BANKA,Rice,2013,Winter     ,95524.0,284394.0,2.98,0.298,2.9771994472593275,Very Large,BIHAR,WINTER,0.45
Bihar,BANKA,Rice,2014,Winter     ,91863.0,323625.0,3.52,0.352,3.522909114659874,Very Large,BIHAR,WINTER,0.45
Bihar,BANKA,Rice,2015,Winter     ,94567.0,316978.0,3.35,0.335,3.351888079351148,Very Large,BIHAR,WINTER,0.45
Bihar,BANKA,Rice,2016,Autumn     ,679.0,1141.0,1.68,0.16799999999999998,1.6804123711340206,Large,BIHAR,AUTUMN,0.45
Bihar,BANKA,Rice,2016,Winter     ,94858.0,322489.0,3.4,0.33999999999999997,3.399702713529697,Very Large,BIHAR,WINTER,0.45
Bihar,BANKA,Rice,2017,Winter     ,91762.0,325730.0,3.55,0.355,3.549726466293237,Very Large,BIHAR,WINTER,0.45
Bihar,BANKA,Rice,2018,Winter     ,106368.0,155614.0,1.46,0.146,1.462977587244284,Very Large,BIHAR,WINTER,0.45
Bihar,BANKA,Rice,2019,Winter     ,102075.0,220593.0,2.16,0.21600000000000003,2.1610874357090375,Very Large,BIHAR,WINTER,0.45
Bihar,BEGUSARAI,Rice,1997,Autumn     ,7812.0,11698.0,1.5,0.15,1.4974398361495136,Very Large,BIHAR,AUTUMN,0.45
Bihar,BEGUSARAI,Rice,1997,Summer     ,144.0,210.0,1.46,0.146,1.4583333333333333,Medium,BIHAR,SUMMER,0.45
Bihar,BEGUSARAI,Rice,1997,Winter     ,12907.0,12172.0,0.94,0.094,0.9430541566591772,Very Large,BIHAR,WINTER,0.45
Bihar,BEGUSARAI,Rice,1998,Summer     ,23.0,87.0,3.78,0.378,3.782608695652174,Small,BIHAR,SUMMER,0.45
Bihar,BEGUSARAI,Rice,1998,Winter     ,14762.0,8186.0,0.55,0.05500000000000001,0.5545319062457662,Very Large,BIHAR,WINTER,0.45
Bihar,BEGUSARAI,Rice,1999,Kharif     ,6783.0,10626.0,1.57,0.157,1.5665634674922602,Very Large,BIHAR,KHARIF,0.45
Bihar,BEGUSARAI,Rice,1999,Summer     ,112.0,234.0,2.09,0.209,2.0892857142857144,Medium,BIHAR,SUMMER,0.45
Bihar,BEGUSARAI,Rice,2000,Autumn     ,15608.0,15420.0,0.99,0.099,0.9879548949256791,Very Large,BIHAR,AUTUMN,0.45
Bihar,BEGUSARAI,Rice,2000,Kharif     ,7127.0,7590.0,1.06,0.10600000000000001,1.0649642205696646,Very Large,BIHAR,KHARIF,0.45
Bihar,BEGUSARAI,Rice,2000,Summer     ,368.0,511.0,1.39,0.13899999999999998,1.388586956521739,Medium,BIHAR,SUMMER,0.45
Bihar,BEGUSARAI,Rice,2001,Autumn     ,22536.0,29097.0,1.29,0.129,1.2911341853035143,Very Large,BIHAR,AUTUMN,0.45
Bihar,BEGUSARAI,Rice,2001,Kharif     ,342.0,570.0,1.67,0.16699999999999998,1.6666666666666667,Medium,BIHAR,KHARIF,0.45
Bihar,BEGUSARAI,Rice,2001,Summer     ,5489.0,2996.0,0.55,0.05500000000000001,0.5458189105483695,Very Large,BIHAR,SUMMER,0.45
Bihar,BEGUSARAI,Rice,2002,Autumn     ,4958.0,5188.0,1.05,0.10500000000000001,1.0463896732553448,Very Large,BIHAR,AUTUMN,0.45
Bihar,BEGUSARAI,Rice,2002,Summer     ,353.0,521.0,1.48,0.148,1.4759206798866855,Medium,BIHAR,SUMMER,0.45
Bihar,BEGUSARAI,Rice,2002,Winter     ,23986.0,22764.0,0.95,0.095,0.9490536146085217,Very Large,BIHAR,WINTER,0.45
Bihar,BEGUSARAI,Rice,2003,Autumn     ,4742.0,6530.0,1.38,0.13799999999999998,1.377056094474905,Very Large,BIHAR,AUTUMN,0.45
Bihar,BEGUSARAI,Rice,2003,Summer     ,328.0,436.0,1.33,0.133,1.329268292682927,Medium,BIHAR,SUMMER,0.45
Bihar,BEGUSARAI,Rice,2003,Winter     ,21832.0,29364.0,1.34,0.134,1.3449981678270428,Very Large,BIHAR,WINTER,0.45
Bihar,BEGUSARAI,Rice,2004,Autumn     ,4922.0,4406.0,0.9,0.09,0.8951645672490858,Very Large,BIHAR,AUTUMN,0.45
Bihar,BEGUSARAI,Rice,2004,Summer     ,376.0,595.0,1.58,0.158,1.5824468085106382,Medium,BIHAR,SUMMER,0.45
Bihar,BEGUSARAI,Rice,2004,Winter     ,19600.0,7591.0,0.39,0.039,0.38729591836734695,Very Large,BIHAR,WINTER,0.45
Bihar,BEGUSARAI,Rice,2005,Autumn     ,5453.0,4384.0,0.8,0.08,0.8039611223179901,Very Large,BIHAR,AUTUMN,0.45
Bihar,BEGUSARAI,Rice,2005,Summer     ,327.0,266.0,0.81,0.081,0.8134556574923547,Medium,BIHAR,SUMMER,0.45
Bihar,BEGUSARAI,Rice,2005,Winter     ,18763.0,3636.0,0.19,0.019,0.19378564195491127,Very Large,BIHAR,WINTER,0.45
Bihar,BEGUSARAI,Rice,2006,Autumn     ,5554.0,4432.0,0.8,0.08,0.7979834353619013,Very Large,BIHAR,AUTUMN,0.45
Bihar,BEGUSARAI,Rice,2006,Summer     ,321.0,407.0,1.27,0.127,1.2679127725856698,Medium,BIHAR,SUMMER,0.45
Bihar,BEGUSARAI,Rice,2006,Winter     ,18576.0,29080.0,1.57,0.157,1.565460809646856,Very Large,BIHAR,WINTER,0.45
Bihar,BEGUSARAI,Rice,2007,Autumn     ,5990.0,677.0,0.11,0.011,0.11302170283806344,Very Large,BIHAR,AUTUMN,0.45
Bihar,BEGUSARAI,Rice,2007,Summer     ,317.0,375.0,1.18,0.118,1.1829652996845426,Medium,BIHAR,SUMMER,0.45
Bihar,BEGUSARAI,Rice,2007,Winter     ,19020.0,637.0,0.03,0.003,0.03349106203995794,Very Large,BIHAR,WINTER,0.45
Bihar,BEGUSARAI,Rice,2008,Autumn     ,5473.0,7304.0,1.33,0.133,1.3345514343139047,Very Large,BIHAR,AUTUMN,0.45
Bihar,BEGUSARAI,Rice,2008,Summer     ,282.0,456.0,1.62,0.162,1.6170212765957446,Medium,BIHAR,SUMMER,0.45
Bihar,BEGUSARAI,Rice,2008,Winter     ,15398.0,16859.0,1.09,0.10900000000000001,1.0948824522665281,Very Large,BIHAR,WINTER,0.45
Bihar,BEGUSARAI,Rice,2009,Autumn     ,10431.0,7045.0,0.68,0.068,0.6753906624484709,Very Large,BIHAR,AUTUMN,0.45
Bihar,BEGUSARAI,Rice,2009,Summer     ,870.0,1459.0,1.68,0.16799999999999998,1.6770114942528735,Large,BIHAR,SUMMER,0.45
Bihar,BEGUSARAI,Rice,2009,Winter     ,18393.0,7370.0,0.4,0.04,0.4006959169249171,Very Large,BIHAR,WINTER,0.45
Bihar,BEGUSARAI,Rice,2010,Autumn     ,10512.0,4902.0,0.47,0.047,0.466324200913242,Very Large,BIHAR,AUTUMN,0.45
Bihar,BEGUSARAI,Rice,2010,Summer     ,1070.0,2062.0,1.93,0.193,1.9271028037383178,Very Large,BIHAR,SUMMER,0.45
Bihar,BEGUSARAI,Rice,2010,Winter     ,18175.0,5027.0,0.28,0.028000000000000004,0.27658872077028884,Very Large,BIHAR,WINTER,0.45
Bihar,BEGUSARAI,Rice,2011,Autumn     ,10530.0,13383.0,1.27,0.127,1.2709401709401709,Very Large,BIHAR,AUTUMN,0.45
