State,District,Crop,Crop_Year,Season,Area,Production,Yield,yield_quintal_ha,yield_efficiency,area_category,State_clean,Season_clean,irrigation_coverage
Nagaland,DIMAPUR,Rice,2011,Rabi       ,1610.0,3830.0,2.38,0.238,2.37888198757764,Very Large,NAGALAND,RABI,0.5
Nagaland,DIMAPUR,Rice,2012,Kharif     ,44000.0,105700.0,2.4,0.24,2.4022727272727273,Very Large,NAGALAND,KHARIF,0.5
Nagaland,DIMAPUR,Rice,2012,Rabi       ,2190.0,5530.0,2.53,0.253,2.5251141552511416,Very Large,NAGALAND,RABI,0.5
Nagaland,DIMAPUR,Rice,2013,Kharif     ,44830.0,110800.0,2.47,0.24700000000000003,2.4715592237341064,Very Large,NAGALAND,KHARIF,0.5
Nagaland,DIMAPUR,Rice,2013,Rabi       ,2290.0,6000.0,2.62,0.262,2.6200873362445414,Very Large,NAGALAND,RABI,0.5
Nagaland,DIMAPUR,Rice,2014,Kharif     ,45300.0,115620.0,2.55,0.255,2.552317880794702,Very Large,NAGALAND,KHARIF,0.5
Nagaland,DIMAPUR,Rice,2014,Rabi       ,2380.0,6370.0,2.68,0.268,2.676470588235294,Very Large,NAGALAND,RABI,0.5
Nagaland,DIMAPUR,Rice,2015,Kharif     ,45860.0,118400.0,2.58,0.258,2.5817706061927606,Very Large,NAGALAND,KHARIF,0.5
Nagaland,DIMAPUR,Rice,2015,Rabi       ,2570.0,6960.0,2.71,0.271,2.708171206225681,Very Large,NAGALAND,RABI,0.5
Nagaland,DIMAPUR,Rice,2016,Kharif     ,46220.0,122130.0,2.64,0.264,2.6423626135871916,Very Large,NAGALAND,KHARIF,0.5
Nagaland,DIMAPUR,Rice,2016,Rabi       ,2670.0,7460.0,2.79,0.279,2.7940074906367043,Very Large,NAGALAND,RABI,0.5
Nagaland,DIMAPUR,Rice,2017,Kharif     ,46630.0,124920.0,2.68,0.268,2.6789620416041173,Very Large,NAGALAND,KHARIF,0.5
Nagaland,DIMAPUR,Rice,2017,Rabi       ,2820.0,7980.0,2.83,0.28300000000000003,2.8297872340425534,Very Large,NAGALAND,RABI,0.5
Nagaland,DIMAPUR,Rice,2018,Kharif     ,46650.0,125880.0,2.7,0.27,2.698392282958199,Very Large,NAGALAND,KHARIF,0.5
Nagaland,DIMAPUR,Rice,2018,Rabi       ,2820.0,7980.0,2.83,0.28300000000000003,2.8297872340425534,Very Large,NAGALAND,RABI,0.5
Nagaland,DIMAPUR,Rice,2019,Kharif     ,47420.0,128921.0,2.72,0.272,2.718705187684521,Very Large,NAGALAND,KHARIF,0.5
Nagaland,DIMAPUR,Rice,2019,Rabi       ,2930.0,8295.0,2.83,0.28300000000000003,2.8310580204778155,Very Large,NAGALAND,RABI,0.5
Nagaland,KIPHIRE,Rice,2008,Kharif     ,8190.0,16150.0,1.97,0.197,1.971916971916972,Very Large,NAGALAND,KHARIF,0.5
Nagaland,KIPHIRE,Rice,2009,Kharif     ,8270.0,10430.0,1.26,0.126,1.2611850060459493,Very Large,NAGALAND,KHARIF,0.5
Nagaland,KIPHIRE,Rice,2010,Kharif     ,9920.0,18650.0,1.88,0.188,1.8800403225806452,Very Large,NAGALAND,KHARIF,0.5
Nagaland,KIPHIRE,Rice,2011,Kharif     ,9730.0,18110.0,1.86,0.186,1.8612538540596095,Very Large,NAGALAND,KHARIF,0.5
Nagaland,KIPHIRE,Rice,2012,Kharif     ,9740.0,18890.0,1.94,0.194,1.9394250513347022,Very Large,NAGALAND,KHARIF,0.5
Nagaland,KIPHIRE,Rice,2013,Kharif     ,10090.0,19880.0,1.97,0.197,1.9702675916749257,Very Large,NAGALAND,KHARIF,0.5
Nagaland,KIPHIRE,Rice,2014,Kharif     ,10340.0,21130.0,2.04,0.20400000000000001,2.0435203094777563,Very Large,NAGALAND,KHARIF,0.5
Nagaland,KIPHIRE,Rice,2015,Kharif     ,10870.0,23080.0,2.12,0.21200000000000002,2.12327506899724,Very Large,NAGALAND,KHARIF,0.5
Nagaland,KIPHIRE,Rice,2016,Kharif     ,11560.0,25540.0,2.21,0.221,2.209342560553633,Very Large,NAGALAND,KHARIF,0.5
Nagaland,KIPHIRE,Rice,2017,Kharif     ,12000.0,26880.0,2.24,0.22400000000000003,2.24,Very Large,NAGALAND,KHARIF,0.5
Nagaland,KIPHIRE,Rice,2018,Kharif     ,12090.0,27270.0,2.26,0.22599999999999998,2.2555831265508686,Very Large,NAGALAND,KHARIF,0.5
Nagaland,KIPHIRE,Rice,2019,Kharif     ,12150.0,27537.0,2.27,0.227,2.26641975308642,Very Large,NAGALAND,KHARIF,0.5
Nagaland,KOHIMA,Rice,1997,Kharif     ,27620.0,37250.0,1.35,0.135,1.3486603910209993,Very Large,NAGALAND,KHARIF,0.5
Nagaland,KOHIMA,Rice,1997,Rabi       ,150.0,180.0,1.2,0.12,1.2,Medium,NAGALAND,RABI,0.5
Nagaland,KOHIMA,Rice,1998,Kharif     ,27000.0,41000.0,1.52,0.152,1.5185185185185186,Very Large,NAGALAND,KHARIF,0.5
Nagaland,KOHIMA,Rice,1999,Kharif     ,28800.0,46670.0,1.62,0.162,1.620486111111111,Very Large,NAGALAND,KHARIF,0.5
Nagaland,KOHIMA,Rice,2000,Kharif     ,17870.0,28310.0,1.58,0.158,1.5842193620593172,Very Large,NAGALAND,KHARIF,0.5
Nagaland,KOHIMA,Rice,2001,Kharif     ,18700.0,29550.0,1.58,0.158,1.5802139037433156,Very Large,NAGALAND,KHARIF,0.5
Nagaland,KOHIMA,Rice,2002,Kharif     ,18050.0,27800.0,1.54,0.154,1.5401662049861495,Very Large,NAGALAND,KHARIF,0.5
Nagaland,KOHIMA,Rice,2003,Kharif     ,20250.0,33570.0,1.66,0.16599999999999998,1.6577777777777778,Very Large,NAGALAND,KHARIF,0.5
Nagaland,KOHIMA,Rice,2004,Kharif     ,21720.0,40580.0,1.87,0.187,1.8683241252302025,Very Large,NAGALAND,KHARIF,0.5
Nagaland,KOHIMA,Rice,2005,Kharif     ,21950.0,40760.0,1.86,0.186,1.8569476082004557,Very Large,NAGALAND,KHARIF,0.5
Nagaland,KOHIMA,Rice,2006,Kharif     ,23100.0,39860.0,1.73,0.173,1.7255411255411255,Very Large,NAGALAND,KHARIF,0.5
Nagaland,KOHIMA,Rice,2007,Kharif     ,25220.0,45940.0,1.82,0.182,1.8215701823949246,Very Large,NAGALAND,KHARIF,0.5
Nagaland,KOHIMA,Rice,2008,Kharif     ,16300.0,31930.0,1.96,0.196,1.9588957055214724,Very Large,NAGALAND,KHARIF,0.5
Nagaland,KOHIMA,Rice,2009,Kharif     ,15740.0,23010.0,1.46,0.146,1.4618805590851334,Very Large,NAGALAND,KHARIF,0.5
Nagaland,KOHIMA,Rice,2010,Kharif     ,17930.0,37440.0,2.09,0.209,2.0881204684885666,Very Large,NAGALAND,KHARIF,0.5
Nagaland,KOHIMA,Rice,2011,Kharif     ,13570.0,29680.0,2.19,0.219,2.187177597641857,Very Large,NAGALAND,KHARIF,0.5
Nagaland,KOHIMA,Rice,2012,Kharif     ,13660.0,31320.0,2.29,0.229,2.2928257686676425,Very Large,NAGALAND,KHARIF,0.5
Nagaland,KOHIMA,Rice,2013,Kharif     ,14370.0,34020.0,2.37,0.23700000000000002,2.3674321503131526,Very Large,NAGALAND,KHARIF,0.5
Nagaland,KOHIMA,Rice,2014,Kharif     ,14860.0,35980.0,2.42,0.242,2.421265141318977,Very Large,NAGALAND,KHARIF,0.5
Nagaland,KOHIMA,Rice,2015,Kharif     ,15350.0,37950.0,2.47,0.24700000000000003,2.472312703583062,Very Large,NAGALAND,KHARIF,0.5
Nagaland,KOHIMA,Rice,2016,Kharif     ,15760.0,39920.0,2.53,0.253,2.532994923857868,Very Large,NAGALAND,KHARIF,0.5
Nagaland,KOHIMA,Rice,2017,Kharif     ,16210.0,41600.0,2.57,0.257,2.5663170882171498,Very Large,NAGALAND,KHARIF,0.5
Nagaland,KOHIMA,Rice,2018,Kharif     ,16420.0,42540.0,2.59,0.259,2.5907429963459196,Very Large,NAGALAND,KHARIF,0.5
Nagaland,KOHIMA,Rice,2019,Kharif     ,16650.0,43443.0,2.61,0.261,2.6091891891891894,Very Large,NAGALAND,KHARIF,0.5
Nagaland,LONGLENG,Rice,2008,Kharif     ,7760.0,14300.0,1.84,0.184,1.842783505154639,Very Large,NAGALAND,KHARIF,0.5
Nagaland,LONGLENG,Rice,2009,Kharif     ,7530.0,9410.0,1.25,0.125,1.249667994687915,Very Large,NAGALAND,KHARIF,0.5
Nagaland,LONGLENG,Rice,2010,Kharif     ,7420.0,13620.0,1.84,0.184,1.8355795148247978,Very Large,NAGALAND,KHARIF,0.5
Nagaland,LONGLENG,Rice,2011,Kharif     ,6310.0,11480.0,1.82,0.182,1.8193343898573693,Very Large,NAGALAND,KHARIF,0.5
Nagaland,LONGLENG,Rice,2012,Kharif     ,6360.0,12250.0,1.93,0.193,1.9261006289308176,Very Large,NAGALAND,KHARIF,0.5
Nagaland,LONGLENG,Rice,2013,Kharif     ,6780.0,13390.0,1.97,0.197,1.9749262536873156,Very Large,NAGALAND,KHARIF,0.5
Nagaland,LONGLENG,Rice,2014,Kharif     ,7270.0,14980.0,2.06,0.20600000000000002,2.060522696011004,Very Large,NAGALAND,KHARIF,0.5
Nagaland,LONGLENG,Rice,2015,Kharif     ,7810.0,16750.0,2.14,0.21400000000000002,2.144686299615877,Very Large,NAGALAND,KHARIF,0.5
Nagaland,LONGLENG,Rice,2016,Kharif     ,8110.0,18000.0,2.22,0.22200000000000003,2.219482120838471,Very Large,NAGALAND,KHARIF,0.5
Nagaland,LONGLENG,Rice,2017,Kharif     ,8570.0,19380.0,2.26,0.22599999999999998,2.261376896149358,Very Large,NAGALAND,KHARIF,0.5
Nagaland,LONGLENG,Rice,2018,Kharif     ,8710.0,19860.0,2.28,0.22799999999999998,2.280137772675086,Very Large,NAGALAND,KHARIF,0.5
Nagaland,LONGLENG,Rice,2019,Kharif     ,8770.0,20077.0,2.29,0.229,2.2892816419612316,Very Large,NAGALAND,KHARIF,0.5
Nagaland,MOKOKCHUNG,Rice,1997,Kharif     ,21320.0,26700.0,1.25,0.125,1.2523452157598498,Very Large,NAGALAND,KHARIF,0.5
Nagaland,MOKOKCHUNG,Rice,1998,Kharif     ,21000.0,29000.0,1.38,0.13799999999999998,1.380952380952381,Very Large,NAGALAND,KHARIF,0.5
Nagaland,MOKOKCHUNG,Rice,1999,Kharif     ,20200.0,29150.0,1.44,0.144,1.443069306930693,Very Large,NAGALAND,KHARIF,0.5
Nagaland,MOKOKCHUNG,Rice,2000,Kharif     ,18050.0,26450.0,1.47,0.147,1.4653739612188366,Very Large,NAGALAND,KHARIF,0.5
Nagaland,MOKOKCHUNG,Rice,2001,Kharif     ,19020.0,26570.0,1.4,0.13999999999999999,1.396950578338591,Very Large,NAGALAND,KHARIF,0.5
Nagaland,MOKOKCHUNG,Rice,2002,Kharif     ,18560.0,25190.0,1.36,0.136,1.3572198275862069,Very Large,NAGALAND,KHARIF,0.5
Nagaland,MOKOKCHUNG,Rice,2004,Kharif     ,15410.0,24250.0,1.57,0.157,1.5736534717715769,Very Large,NAGALAND,KHARIF,0.5
Nagaland,MOKOKCHUNG,Rice,2005,Kharif     ,15780.0,24420.0,1.55,0.155,1.5475285171102662,Very Large,NAGALAND,KHARIF,0.5
Nagaland,MOKOKCHUNG,Rice,2006,Kharif     ,16890.0,26450.0,1.57,0.157,1.566015393724097,Very Large,NAGALAND,KHARIF,0.5
Nagaland,MOKOKCHUNG,Rice,2007,Kharif     ,19990.0,34750.0,1.74,0.174,1.7383691845922962,Very Large,NAGALAND,KHARIF,0.5
Nagaland,MOKOKCHUNG,Rice,2008,Kharif     ,15930.0,30170.0,1.89,0.189,1.893910860012555,Very Large,NAGALAND,KHARIF,0.5
Nagaland,MOKOKCHUNG,Rice,2009,Kharif     ,15710.0,21450.0,1.37,0.137,1.3653723742838957,Very Large,NAGALAND,KHARIF,0.5
Nagaland,MOKOKCHUNG,Rice,2010,Kharif     ,17670.0,35670.0,2.02,0.202,2.0186757215619693,Very Large,NAGALAND,KHARIF,0.5
Nagaland,MOKOKCHUNG,Rice,2011,Kharif     ,14750.0,29830.0,2.02,0.202,2.022372881355932,Very Large,NAGALAND,KHARIF,0.5
Nagaland,MOKOKCHUNG,Rice,2012,Kharif     ,14780.0,31400.0,2.12,0.21200000000000002,2.1244925575101488,Very Large,NAGALAND,KHARIF,0.5
Nagaland,MOKOKCHUNG,Rice,2013,Kharif     ,15150.0,32880.0,2.17,0.217,2.1702970297029704,Very Large,NAGALAND,KHARIF,0.5
Nagaland,MOKOKCHUNG,Rice,2014,Kharif     ,15520.0,34500.0,2.22,0.22200000000000003,2.222938144329897,Very Large,NAGALAND,KHARIF,0.5
Nagaland,MOKOKCHUNG,Rice,2015,Kharif     ,15890.0,36160.0,2.28,0.22799999999999998,2.275645059786029,Very Large,NAGALAND,KHARIF,0.5
Nagaland,MOKOKCHUNG,Rice,2016,Kharif     ,16230.0,37920.0,2.34,0.23399999999999999,2.3364140480591495,Very Large,NAGALAND,KHARIF,0.5
Nagaland,MOKOKCHUNG,Rice,2017,Kharif     ,16670.0,39440.0,2.37,0.23700000000000002,2.3659268146370724,Very Large,NAGALAND,KHARIF,0.5
Nagaland,MOKOKCHUNG,Rice,2018,Kharif     ,16860.0,40250.0,2.39,0.23900000000000002,2.3873072360616843,Very Large,NAGALAND,KHARIF,0.5
Nagaland,MOKOKCHUNG,Rice,2019,Kharif     ,17000.0,40834.0,2.4,0.24,2.402,Very Large,NAGALAND,KHARIF,0.5
Nagaland,MON,Rice,1997,Kharif     ,17550.0,22740.0,1.3,0.13,1.2957264957264958,Very Large,NAGALAND,KHARIF,0.5
Nagaland,MON,Rice,1998,Kharif     ,17000.0,23000.0,1.35,0.135,1.3529411764705883,Very Large,NAGALAND,KHARIF,0.5
Nagaland,MON,Rice,1999,Kharif     ,17200.0,24630.0,1.43,0.143,1.4319767441860465,Very Large,NAGALAND,KHARIF,0.5
Nagaland,MON,Rice,2000,Kharif     ,14800.0,20770.0,1.4,0.13999999999999999,1.4033783783783784,Very Large,NAGALAND,KHARIF,0.5
Nagaland,MON,Rice,2001,Kharif     ,15100.0,21000.0,1.39,0.13899999999999998,1.390728476821192,Very Large,NAGALAND,KHARIF,0.5
Nagaland,MON,Rice,2002,Kharif     ,14580.0,19860.0,1.36,0.136,1.3621399176954732,Very Large,NAGALAND,KHARIF,0.5
Nagaland,MON,Rice,2003,Kharif     ,14170.0,20190.0,1.42,0.142,1.4248412138320394,Very Large,NAGALAND,KHARIF,0.5
Nagaland,MON,Rice,2004,Kharif     ,11630.0,17780.0,1.53,0.153,1.528804815133276,Very Large,NAGALAND,KHARIF,0.5
Nagaland,MON,Rice,2005,Kharif     ,11750.0,17860.0,1.52,0.152,1.52,Very Large,NAGALAND,KHARIF,0.5
Nagaland,MON,Rice,2006,Kharif     ,13480.0,20540.0,1.52,0.152,1.5237388724035608,Very Large,NAGALAND,KHARIF,0.5
Nagaland,MON,Rice,2007,Kharif     ,15870.0,27240.0,1.72,0.172,1.716446124763705,Very Large,NAGALAND,KHARIF,0.5
Nagaland,MON,Rice,2008,Kharif     ,13770.0,24900.0,1.81,0.181,1.8082788671023966,Very Large,NAGALAND,KHARIF,0.5
Nagaland,MON,Rice,2009,Kharif     ,13680.0,17880.0,1.31,0.131,1.3070175438596492,Very Large,NAGALAND,KHARIF,0.5
Nagaland,MON,Rice,2010,Kharif     ,12530.0,23680.0,1.89,0.189,1.8898643256185155,Very Large,NAGALAND,KHARIF,0.5
Nagaland,MON,Rice,2010,Rabi       ,350.0,840.0,2.4,0.24,2.4,Medium,NAGALAND,RABI,0.5
Nagaland,MON,Rice,2011,Kharif     ,19070.0,36190.0,1.9,0.19,1.8977451494493969,Very Large,NAGALAND,KHARIF,0.5
Nagaland,MON,Rice,2011,Rabi       ,850.0,2000.0,2.35,0.23500000000000001,2.3529411764705883,Large,NAGALAND,RABI,0.5
Nagaland,MON,Rice,2012,Kharif     ,19120.0,38490.0,2.01,0.20099999999999998,2.0130753138075312,Very Large,NAGALAND,KHARIF,0.5
Nagaland,MON,Rice,2012,Rabi       ,1130.0,2840.0,2.51,0.251,2.5132743362831858,Very Large,NAGALAND,RABI,0.5
Nagaland,MON,Rice,2013,Kharif     ,19510.0,39820.0,2.04,0.20400000000000001,2.0410046130189645,Very Large,NAGALAND,KHARIF,0.5
Nagaland,MON,Rice,2013,Rabi       ,1210.0,3180.0,2.63,0.263,2.628099173553719,Very Large,NAGALAND,RABI,0.5
Nagaland,MON,Rice,2014,Kharif     ,19850.0,41130.0,2.07,0.207,2.0720403022670024,Very Large,NAGALAND,KHARIF,0.5
Nagaland,MON,Rice,2014,Rabi       ,1270.0,3400.0,2.68,0.268,2.677165354330709,Very Large,NAGALAND,RABI,0.5
Nagaland,MON,Rice,2015,Kharif     ,20290.0,43050.0,2.12,0.21200000000000002,2.121734844751109,Very Large,NAGALAND,KHARIF,0.5
Nagaland,MON,Rice,2015,Rabi       ,1420.0,3830.0,2.7,0.27,2.6971830985915495,Very Large,NAGALAND,RABI,0.5
Nagaland,MON,Rice,2016,Kharif     ,20670.0,44990.0,2.18,0.21800000000000003,2.1765844218674406,Very Large,NAGALAND,KHARIF,0.5
Nagaland,MON,Rice,2016,Rabi       ,1500.0,4180.0,2.79,0.279,2.7866666666666666,Very Large,NAGALAND,RABI,0.5
Nagaland,MON,Rice,2017,Kharif     ,21090.0,46430.0,2.2,0.22000000000000003,2.2015173067804645,Very Large,NAGALAND,KHARIF,0.5
Nagaland,MON,Rice,2017,Rabi       ,1650.0,4660.0,2.82,0.282,2.824242424242424,Very Large,NAGALAND,RABI,0.5
Nagaland,MON,Rice,2018,Kharif     ,21450.0,47530.0,2.22,0.22200000000000003,2.215850815850816,Very Large,NAGALAND,KHARIF,0.5
Nagaland,MON,Rice,2018,Rabi       ,1600.0,4520.0,2.83,0.28300000000000003,2.825,Very Large,NAGALAND,RABI,0.5
Nagaland,MON,Rice,2019,Kharif     ,21530.0,47923.0,2.23,0.223,2.2258708778448675,Very Large,NAGALAND,KHARIF,0.5
Nagaland,MON,Rice,2019,Rabi       ,1660.0,4699.0,2.83,0.28300000000000003,2.830722891566265,Very Large,NAGALAND,RABI,0.5
Nagaland,PEREN,Rice,2008,Kharif     ,11100.0,24180.0,2.18,0.21800000000000003,2.1783783783783783,Very Large,NAGALAND,KHARIF,0.5
Nagaland,PEREN,Rice,2009,Kharif     ,11180.0,16540.0,1.48,0.148,1.479427549194991,Very Large,NAGALAND,KHARIF,0.5
Nagaland,PEREN,Rice,2010,Kharif     ,11250.0,24930.0,2.22,0.22200000000000003,2.216,Very Large,NAGALAND,KHARIF,0.5
Nagaland,PEREN,Rice,2011,Kharif     ,14570.0,31310.0,2.15,0.215,2.148936170212766,Very Large,NAGALAND,KHARIF,0.5
Nagaland,PEREN,Rice,2011,Rabi       ,70.0,160.0,2.29,0.229,2.2857142857142856,Small,NAGALAND,RABI,0.5
Nagaland,PEREN,Rice,2012,Kharif     ,14660.0,32740.0,2.23,0.223,2.233287858117326,Very Large,NAGALAND,KHARIF,0.5
Nagaland,PEREN,Rice,2012,Rabi       ,230.0,580.0,2.52,0.252,2.5217391304347827,Medium,NAGALAND,RABI,0.5
Nagaland,PEREN,Rice,2013,Kharif     ,15250.0,34970.0,2.29,0.229,2.2931147540983607,Very Large,NAGALAND,KHARIF,0.5
Nagaland,PEREN,Rice,2013,Rabi       ,310.0,820.0,2.65,0.265,2.6451612903225805,Medium,NAGALAND,RABI,0.5
Nagaland,PEREN,Rice,2014,Kharif     ,15760.0,37400.0,2.37,0.23700000000000002,2.3730964467005076,Very Large,NAGALAND,KHARIF,0.5
Nagaland,PEREN,Rice,2014,Rabi       ,360.0,970.0,2.69,0.269,2.6944444444444446,Medium,NAGALAND,RABI,0.5
Nagaland,PEREN,Rice,2015,Kharif     ,16250.0,39420.0,2.43,0.24300000000000002,2.425846153846154,Very Large,NAGALAND,KHARIF,0.5
Nagaland,PEREN,Rice,2015,Rabi       ,530.0,1430.0,2.7,0.27,2.69811320754717,Large,NAGALAND,RABI,0.5
Nagaland,PEREN,Rice,2016,Kharif     ,16790.0,41990.0,2.5,0.25,2.5008933889219773,Very Large,NAGALAND,KHARIF,0.5
Nagaland,PEREN,Rice,2016,Rabi       ,630.0,1760.0,2.79,0.279,2.7936507936507935,Large,NAGALAND,RABI,0.5
Nagaland,PEREN,Rice,2017,Kharif     ,17220.0,43560.0,2.53,0.253,2.529616724738676,Very Large,NAGALAND,KHARIF,0.5
Nagaland,PEREN,Rice,2017,Rabi       ,780.0,2210.0,2.83,0.28300000000000003,2.8333333333333335,Large,NAGALAND,RABI,0.5
Nagaland,PEREN,Rice,2018,Kharif     ,17490.0,44550.0,2.55,0.255,2.547169811320755,Very Large,NAGALAND,KHARIF,0.5
Nagaland,PEREN,Rice,2018,Rabi       ,760.0,2150.0,2.83,0.28300000000000003,2.8289473684210527,Large,NAGALAND,RABI,0.5
Nagaland,PEREN,Rice,2019,Kharif     ,17720.0,45439.0,2.56,0.256,2.5642776523702033,Very Large,NAGALAND,KHARIF,0.5
Nagaland,PEREN,Rice,2019,Rabi       ,790.0,2235.0,2.83,0.28300000000000003,2.829113924050633,Large,NAGALAND,RABI,0.5
Nagaland,PHEK,Rice,1997,Kharif     ,24710.0,33350.0,1.35,0.135,1.3496560097126669,Very Large,NAGALAND,KHARIF,0.5
Nagaland,PHEK,Rice,1998,Kharif     ,24000.0,37000.0,1.54,0.154,1.5416666666666667,Very Large,NAGALAND,KHARIF,0.5
Nagaland,PHEK,Rice,1999,Kharif     ,24400.0,38350.0,1.57,0.157,1.5717213114754098,Very Large,NAGALAND,KHARIF,0.5
Nagaland,PHEK,Rice,2000,Kharif     ,21330.0,37640.0,1.76,0.176,1.7646507266760432,Very Large,NAGALAND,KHARIF,0.5
Nagaland,PHEK,Rice,2001,Kharif     ,21730.0,38400.0,1.77,0.177,1.767142199723884,Very Large,NAGALAND,KHARIF,0.5
Nagaland,PHEK,Rice,2002,Kharif     ,21250.0,37550.0,1.77,0.177,1.7670588235294118,Very Large,NAGALAND,KHARIF,0.5
Nagaland,PHEK,Rice,2003,Kharif     ,20980.0,34530.0,1.65,0.16499999999999998,1.645853193517636,Very Large,NAGALAND,KHARIF,0.5
Nagaland,PHEK,Rice,2004,Kharif     ,19700.0,36130.0,1.83,0.183,1.834010152284264,Very Large,NAGALAND,KHARIF,0.5
Nagaland,PHEK,Rice,2005,Kharif     ,19900.0,36370.0,1.83,0.183,1.8276381909547739,Very Large,NAGALAND,KHARIF,0.5
Nagaland,PHEK,Rice,2006,Kharif     ,20990.0,34620.0,1.65,0.16499999999999998,1.6493568365888518,Very Large,NAGALAND,KHARIF,0.5
Nagaland,PHEK,Rice,2007,Kharif     ,17960.0,34660.0,1.93,0.193,1.9298440979955456,Very Large,NAGALAND,KHARIF,0.5
Nagaland,PHEK,Rice,2008,Kharif     ,14000.0,31330.0,2.24,0.22400000000000003,2.237857142857143,Very Large,NAGALAND,KHARIF,0.5
Nagaland,PHEK,Rice,2009,Kharif     ,12900.0,21280.0,1.65,0.16499999999999998,1.6496124031007753,Very Large,NAGALAND,KHARIF,0.5
Nagaland,PHEK,Rice,2010,Kharif     ,13880.0,33010.0,2.38,0.238,2.378242074927954,Very Large,NAGALAND,KHARIF,0.5
Nagaland,PHEK,Rice,2011,Kharif     ,13830.0,32550.0,2.35,0.23500000000000001,2.353579175704989,Very Large,NAGALAND,KHARIF,0.5
Nagaland,PHEK,Rice,2012,Kharif     ,13930.0,34180.0,2.45,0.24500000000000002,2.453697056712132,Very Large,NAGALAND,KHARIF,0.5
Nagaland,PHEK,Rice,2013,Kharif     ,14640.0,37090.0,2.53,0.253,2.533469945355191,Very Large,NAGALAND,KHARIF,0.5
Nagaland,PHEK,Rice,2014,Kharif     ,15190.0,39730.0,2.62,0.262,2.6155365371955233,Very Large,NAGALAND,KHARIF,0.5
Nagaland,PHEK,Rice,2015,Kharif     ,15730.0,41710.0,2.65,0.265,2.651621106166561,Very Large,NAGALAND,KHARIF,0.5
Nagaland,PHEK,Rice,2016,Kharif     ,16230.0,44050.0,2.71,0.271,2.714109673444239,Very Large,NAGALAND,KHARIF,0.5
Nagaland,PHEK,Rice,2017,Kharif     ,16740.0,45790.0,2.74,0.274,2.7353643966547194,Very Large,NAGALAND,KHARIF,0.5
