State,District,Crop,Crop_Year,Season,Area,Production,Yield,yield_quintal_ha,yield_efficiency,area_category,State_clean,Season_clean,irrigation_coverage
Jammu and Kashmir,BADGAM,Rice,2007,Kharif     ,23092.0,51080.0,2.21,0.221,2.2120214793001907,Very Large,JAMMU AND KASHMIR,KHARIF,0.5
Jammu and Kashmir,BADGAM,Rice,2009,Kharif     ,26188.0,64967.0,2.48,0.248,2.480792729494425,Very Large,JAMMU AND KASHMIR,KHARIF,0.5
Jammu and Kashmir,BADGAM,Rice,2010,Kharif     ,24580.0,54245.0,2.21,0.221,2.2068755085435314,Very Large,JAMMU AND KASHMIR,KHARIF,0.5
Jammu and Kashmir,BADGAM,Rice,2011,Kharif     ,24496.0,54119.0,2.21,0.221,2.209299477465709,Very Large,JAMMU AND KASHMIR,KHARIF,0.5
Jammu and Kashmir,BADGAM,Rice,2012,Kharif     ,24665.0,69591.0,2.82,0.282,2.821447395094263,Very Large,JAMMU AND KASHMIR,KHARIF,0.5
Jammu and Kashmir,BADGAM,Rice,2014,Kharif     ,26183.0,23727.0,0.91,0.091,0.9061986785318719,Very Large,JAMMU AND KASHMIR,KHARIF,0.5
Jammu and Kashmir,BADGAM,Rice,2015,Kharif     ,31803.0,73416.0,2.31,0.231,2.3084614658994433,Very Large,JAMMU AND KASHMIR,KHARIF,0.5
Jammu and Kashmir,BADGAM,Rice,2016,Kharif     ,24567.0,59685.0,2.43,0.24300000000000002,2.429478568811821,Very Large,JAMMU AND KASHMIR,KHARIF,0.5
Jammu and Kashmir,BADGAM,Rice,2017,Kharif     ,25680.0,60148.0,2.34,0.23399999999999999,2.3422118380062305,Very Large,JAMMU AND KASHMIR,KHARIF,0.5
Jammu and Kashmir,BADGAM,Rice,2018,Kharif     ,25315.0,50763.0,2.01,0.20099999999999998,2.0052538020936206,Very Large,JAMMU AND KASHMIR,KHARIF,0.5
Jammu and Kashmir,BADGAM,Rice,2019,Kharif     ,22630.0,59648.0,2.64,0.264,2.635793194874061,Very Large,JAMMU AND KASHMIR,KHARIF,0.5
Jammu and Kashmir,BANDIPORA,Rice,2007,Kharif     ,9588.0,26293.0,2.74,0.274,2.742282019190655,Very Large,JAMMU AND KASHMIR,KHARIF,0.5
Jammu and Kashmir,BANDIPORA,Rice,2009,Kharif     ,9902.0,30467.0,3.08,0.308,3.0768531609775804,Very Large,JAMMU AND KASHMIR,KHARIF,0.5
Jammu and Kashmir,BANDIPORA,Rice,2010,Kharif     ,9905.0,30787.0,3.11,0.311,3.108228167592125,Very Large,JAMMU AND KASHMIR,KHARIF,0.5
Jammu and Kashmir,BANDIPORA,Rice,2011,Kharif     ,9660.0,26539.0,2.75,0.275,2.7473084886128363,Very Large,JAMMU AND KASHMIR,KHARIF,0.5
Jammu and Kashmir,BANDIPORA,Rice,2012,Kharif     ,9486.0,21656.0,2.28,0.22799999999999998,2.282943284840818,Very Large,JAMMU AND KASHMIR,KHARIF,0.5
Jammu and Kashmir,BANDIPORA,Rice,2014,Kharif     ,9203.0,11049.0,1.2,0.12,1.2005867651852657,Very Large,JAMMU AND KASHMIR,KHARIF,0.5
Jammu and Kashmir,BANDIPORA,Rice,2015,Kharif     ,12726.0,38427.0,3.02,0.302,3.0195662423385197,Very Large,JAMMU AND KASHMIR,KHARIF,0.5
Jammu and Kashmir,BANDIPORA,Rice,2016,Kharif     ,11746.0,33603.0,2.86,0.286,2.860803677847778,Very Large,JAMMU AND KASHMIR,KHARIF,0.5
Jammu and Kashmir,BANDIPORA,Rice,2017,Kharif     ,12942.0,41761.0,3.23,0.323,3.2267810230258074,Very Large,JAMMU AND KASHMIR,KHARIF,0.5
Jammu and Kashmir,BANDIPORA,Rice,2018,Kharif     ,9272.0,29582.0,3.19,0.319,3.1904659188955997,Very Large,JAMMU AND KASHMIR,KHARIF,0.5
Jammu and Kashmir,BANDIPORA,Rice,2019,Kharif     ,9264.0,28627.0,3.09,0.309,3.0901338514680483,Very Large,JAMMU AND KASHMIR,KHARIF,0.5
Jammu and Kashmir,BARAMULLA,Rice,1997,Kharif     ,34304.0,670.0,0.02,0.002,0.01953125,Very Large,JAMMU AND KASHMIR,KHARIF,0.5
Jammu and Kashmir,BARAMULLA,Rice,1999,Kharif     ,27678.0,36962.0,1.34,0.134,1.3354288604667968,Very Large,JAMMU AND KASHMIR,KHARIF,0.5
Jammu and Kashmir,BARAMULLA,Rice,2000,Kharif     ,27176.0,45919.0,1.69,0.16899999999999998,1.6896894318516338,Very Large,JAMMU AND KASHMIR,KHARIF,0.5
Jammu and Kashmir,BARAMULLA,Rice,2001,Kharif     ,29930.0,49275.0,1.65,0.16499999999999998,1.646341463414634,Very Large,JAMMU AND KASHMIR,KHARIF,0.5
Jammu and Kashmir,BARAMULLA,Rice,2002,Kharif     ,32014.0,66822.0,2.09,0.209,2.0872743174861,Very Large,JAMMU AND KASHMIR,KHARIF,0.5
Jammu and Kashmir,BARAMULLA,Rice,2003,Kharif     ,31628.0,64280.0,2.03,0.20299999999999999,2.0323763753636017,Very Large,JAMMU AND KASHMIR,KHARIF,0.5
Jammu and Kashmir,BARAMULLA,Rice,2004,Kharif     ,31049.0,62904.0,2.03,0.20299999999999999,2.025958968082708,Very Large,JAMMU AND KASHMIR,KHARIF,0.5
Jammu and Kashmir,BARAMULLA,Rice,2005,Kharif     ,29918.0,74787.0,2.5,0.25,2.4997326024466875,Very Large,JAMMU AND KASHMIR,KHARIF,0.5
Jammu and Kashmir,BARAMULLA,Rice,2006,Kharif     ,31350.0,77879.0,2.48,0.248,2.4841786283891545,Very Large,JAMMU AND KASHMIR,KHARIF,0.5
Jammu and Kashmir,BARAMULLA,Rice,2007,Kharif     ,21205.0,58140.0,2.74,0.274,2.7418061777882574,Very Large,JAMMU AND KASHMIR,KHARIF,0.5
Jammu and Kashmir,BARAMULLA,Rice,2009,Kharif     ,21221.0,58306.0,2.75,0.275,2.7475613778804013,Very Large,JAMMU AND KASHMIR,KHARIF,0.5
Jammu and Kashmir,BARAMULLA,Rice,2010,Kharif     ,20163.0,45309.0,2.25,0.225,2.2471358428805237,Very Large,JAMMU AND KASHMIR,KHARIF,0.5
Jammu and Kashmir,BARAMULLA,Rice,2011,Kharif     ,20235.0,51837.0,2.56,0.256,2.5617494440326167,Very Large,JAMMU AND KASHMIR,KHARIF,0.5
Jammu and Kashmir,BARAMULLA,Rice,2012,Kharif     ,20236.0,45137.0,2.23,0.223,2.2305297489622453,Very Large,JAMMU AND KASHMIR,KHARIF,0.5
Jammu and Kashmir,BARAMULLA,Rice,2014,Kharif     ,21265.0,23376.0,1.1,0.11000000000000001,1.0992711027509994,Very Large,JAMMU AND KASHMIR,KHARIF,0.5
Jammu and Kashmir,BARAMULLA,Rice,2015,Kharif     ,20540.0,48003.0,2.34,0.23399999999999999,2.3370496592015577,Very Large,JAMMU AND KASHMIR,KHARIF,0.5
Jammu and Kashmir,BARAMULLA,Rice,2016,Kharif     ,20941.0,55784.0,2.66,0.266,2.6638651449309965,Very Large,JAMMU AND KASHMIR,KHARIF,0.5
Jammu and Kashmir,BARAMULLA,Rice,2017,Kharif     ,20567.0,46539.0,2.26,0.22599999999999998,2.2627996304760054,Very Large,JAMMU AND KASHMIR,KHARIF,0.5
Jammu and Kashmir,BARAMULLA,Rice,2018,Kharif     ,20506.0,49910.0,2.43,0.24300000000000002,2.4339217789915146,Very Large,JAMMU AND KASHMIR,KHARIF,0.5
Jammu and Kashmir,BARAMULLA,Rice,2019,Kharif     ,20523.0,59493.0,2.9,0.29,2.8988451980704575,Very Large,JAMMU AND KASHMIR,KHARIF,0.5
Jammu and Kashmir,DODA,Rice,1997,Kharif     ,4148.0,45.0,0.01,0.001,0.010848601735776278,Very Large,JAMMU AND KASHMIR,KHARIF,0.5
Jammu and Kashmir,DODA,Rice,1999,Kharif     ,4066.0,3464.0,0.85,0.08499999999999999,0.8519429414658141,Very Large,JAMMU AND KASHMIR,KHARIF,0.5
Jammu and Kashmir,DODA,Rice,2000,Kharif     ,3503.0,3404.0,0.97,0.097,0.9717385098487011,Very Large,JAMMU AND KASHMIR,KHARIF,0.5
Jammu and Kashmir,DODA,Rice,2001,Kharif     ,3879.0,3310.0,0.85,0.08499999999999999,0.8533127094612013,Very Large,JAMMU AND KASHMIR,KHARIF,0.5
Jammu and Kashmir,DODA,Rice,2002,Kharif     ,4155.0,4412.0,1.06,0.10600000000000001,1.0618531889290013,Very Large,JAMMU AND KASHMIR,KHARIF,0.5
Jammu and Kashmir,DODA,Rice,2003,Kharif     ,4050.0,7455.0,1.84,0.184,1.8407407407407408,Very Large,JAMMU AND KASHMIR,KHARIF,0.5
Jammu and Kashmir,DODA,Rice,2004,Kharif     ,4203.0,4758.0,1.13,0.11299999999999999,1.1320485367594575,Very Large,JAMMU AND KASHMIR,KHARIF,0.5
Jammu and Kashmir,DODA,Rice,2005,Kharif     ,3781.0,5640.0,1.49,0.149,1.4916688706691352,Very Large,JAMMU AND KASHMIR,KHARIF,0.5
Jammu and Kashmir,DODA,Rice,2006,Kharif     ,3672.0,3655.0,1.0,0.1,0.9953703703703703,Very Large,JAMMU AND KASHMIR,KHARIF,0.5
Jammu and Kashmir,DODA,Rice,2007,Kharif     ,1868.0,1760.0,0.94,0.094,0.9421841541755889,Very Large,JAMMU AND KASHMIR,KHARIF,0.5
Jammu and Kashmir,DODA,Rice,2009,Kharif     ,1905.0,2892.0,1.52,0.152,1.5181102362204724,Very Large,JAMMU AND KASHMIR,KHARIF,0.5
Jammu and Kashmir,DODA,Rice,2010,Kharif     ,1929.0,2195.0,1.14,0.11399999999999999,1.137895282529808,Very Large,JAMMU AND KASHMIR,KHARIF,0.5
Jammu and Kashmir,DODA,Rice,2011,Kharif     ,1930.0,3397.0,1.76,0.176,1.7601036269430053,Very Large,JAMMU AND KASHMIR,KHARIF,0.5
Jammu and Kashmir,DODA,Rice,2012,Kharif     ,1890.0,3773.0,2.0,0.2,1.9962962962962962,Very Large,JAMMU AND KASHMIR,KHARIF,0.5
Jammu and Kashmir,DODA,Rice,2014,Kharif     ,1911.0,1893.0,0.99,0.099,0.9905808477237049,Very Large,JAMMU AND KASHMIR,KHARIF,0.5
Jammu and Kashmir,DODA,Rice,2015,Kharif     ,1401.0,2149.0,1.53,0.153,1.5339043540328337,Very Large,JAMMU AND KASHMIR,KHARIF,0.5
Jammu and Kashmir,DODA,Rice,2016,Kharif     ,1509.0,2191.0,1.45,0.145,1.4519549370444003,Very Large,JAMMU AND KASHMIR,KHARIF,0.5
Jammu and Kashmir,DODA,Rice,2017,Kharif     ,1570.0,3116.0,1.98,0.198,1.9847133757961783,Very Large,JAMMU AND KASHMIR,KHARIF,0.5
Jammu and Kashmir,DODA,Rice,2018,Kharif     ,1382.0,2979.0,2.16,0.21600000000000003,2.1555716353111434,Very Large,JAMMU AND KASHMIR,KHARIF,0.5
Jammu and Kashmir,DODA,Rice,2019,Kharif     ,1438.0,2061.0,1.43,0.143,1.433240611961057,Very Large,JAMMU AND KASHMIR,KHARIF,0.5
Jammu and Kashmir,GANDERBAL,Rice,2007,Kharif     ,8363.0,22313.0,2.67,0.267,2.6680617003467657,Very Large,JAMMU AND KASHMIR,KHARIF,0.5
Jammu and Kashmir,GANDERBAL,Rice,2009,Kharif     ,8078.0,20208.0,2.5,0.25,2.501609309234959,Very Large,JAMMU AND KASHMIR,KHARIF,0.5
Jammu and Kashmir,GANDERBAL,Rice,2010,Kharif     ,7511.0,15407.0,2.05,0.205,2.0512581547064306,Very Large,JAMMU AND KASHMIR,KHARIF,0.5
Jammu and Kashmir,GANDERBAL,Rice,2011,Kharif     ,7684.0,18201.0,2.37,0.23700000000000002,2.368688183237897,Very Large,JAMMU AND KASHMIR,KHARIF,0.5
Jammu and Kashmir,GANDERBAL,Rice,2012,Kharif     ,7684.0,14120.0,1.84,0.184,1.8375845913586673,Very Large,JAMMU AND KASHMIR,KHARIF,0.5
Jammu and Kashmir,GANDERBAL,Rice,2014,Kharif     ,7684.0,8684.0,1.13,0.11299999999999999,1.1301405517959395,Very Large,JAMMU AND KASHMIR,KHARIF,0.5
Jammu and Kashmir,GANDERBAL,Rice,2015,Kharif     ,7831.0,19157.0,2.45,0.24500000000000002,2.4463031541310176,Very Large,JAMMU AND KASHMIR,KHARIF,0.5
Jammu and Kashmir,GANDERBAL,Rice,2016,Kharif     ,7832.0,19386.0,2.48,0.248,2.475229826353422,Very Large,JAMMU AND KASHMIR,KHARIF,0.5
Jammu and Kashmir,GANDERBAL,Rice,2017,Kharif     ,7791.0,22456.0,2.88,0.288,2.8823000898472597,Very Large,JAMMU AND KASHMIR,KHARIF,0.5
Jammu and Kashmir,GANDERBAL,Rice,2018,Kharif     ,8032.0,23665.0,2.95,0.29500000000000004,2.946339641434263,Very Large,JAMMU AND KASHMIR,KHARIF,0.5
Jammu and Kashmir,GANDERBAL,Rice,2019,Kharif     ,7746.0,24385.0,3.15,0.315,3.148076426542732,Very Large,JAMMU AND KASHMIR,KHARIF,0.5
Jammu and Kashmir,JAMMU,Rice,1997,Kharif     ,57940.0,1060.0,0.02,0.002,0.018294787711425613,Very Large,JAMMU AND KASHMIR,KHARIF,0.5
Jammu and Kashmir,JAMMU,Rice,1999,Kharif     ,50332.0,62898.0,1.25,0.125,1.249662242708416,Very Large,JAMMU AND KASHMIR,KHARIF,0.5
Jammu and Kashmir,JAMMU,Rice,2000,Kharif     ,50161.0,97243.0,1.94,0.194,1.9386176511632542,Very Large,JAMMU AND KASHMIR,KHARIF,0.5
Jammu and Kashmir,JAMMU,Rice,2001,Kharif     ,50176.0,87378.0,1.74,0.174,1.7414301658163265,Very Large,JAMMU AND KASHMIR,KHARIF,0.5
Jammu and Kashmir,JAMMU,Rice,2002,Kharif     ,46885.0,66348.0,1.42,0.142,1.4151221072837794,Very Large,JAMMU AND KASHMIR,KHARIF,0.5
Jammu and Kashmir,JAMMU,Rice,2003,Kharif     ,58426.0,106547.0,1.82,0.182,1.8236230445349673,Very Large,JAMMU AND KASHMIR,KHARIF,0.5
Jammu and Kashmir,JAMMU,Rice,2004,Kharif     ,53706.0,90148.0,1.68,0.16799999999999998,1.6785461587159722,Very Large,JAMMU AND KASHMIR,KHARIF,0.5
Jammu and Kashmir,JAMMU,Rice,2005,Kharif     ,57336.0,94780.0,1.65,0.16499999999999998,1.6530626482489186,Very Large,JAMMU AND KASHMIR,KHARIF,0.5
Jammu and Kashmir,JAMMU,Rice,2006,Kharif     ,57324.0,98603.0,1.72,0.172,1.7200997836857164,Very Large,JAMMU AND KASHMIR,KHARIF,0.5
Jammu and Kashmir,JAMMU,Rice,2007,Kharif     ,50716.0,93887.0,1.85,0.185,1.8512303809448696,Very Large,JAMMU AND KASHMIR,KHARIF,0.5
Jammu and Kashmir,JAMMU,Rice,2009,Kharif     ,53986.0,99511.0,1.84,0.184,1.843274182195384,Very Large,JAMMU AND KASHMIR,KHARIF,0.5
Jammu and Kashmir,JAMMU,Rice,2010,Kharif     ,55061.0,83463.0,1.52,0.152,1.5158278999654928,Very Large,JAMMU AND KASHMIR,KHARIF,0.5
Jammu and Kashmir,JAMMU,Rice,2011,Kharif     ,55553.0,108473.0,1.95,0.195,1.9526038197757096,Very Large,JAMMU AND KASHMIR,KHARIF,0.5
Jammu and Kashmir,JAMMU,Rice,2012,Kharif     ,56451.0,112890.0,2.0,0.2,1.9997874262634852,Very Large,JAMMU AND KASHMIR,KHARIF,0.5
Jammu and Kashmir,JAMMU,Rice,2014,Kharif     ,65470.0,116969.0,1.79,0.179,1.7866045517030702,Very Large,JAMMU AND KASHMIR,KHARIF,0.5
Jammu and Kashmir,JAMMU,Rice,2015,Kharif     ,79153.0,135045.0,1.71,0.17099999999999999,1.706126110191654,Very Large,JAMMU AND KASHMIR,KHARIF,0.5
Jammu and Kashmir,JAMMU,Rice,2016,Kharif     ,67551.0,100047.0,1.48,0.148,1.4810587556068748,Very Large,JAMMU AND KASHMIR,KHARIF,0.5
Jammu and Kashmir,JAMMU,Rice,2017,Kharif     ,64348.0,167348.0,2.6,0.26,2.600671349536893,Very Large,JAMMU AND KASHMIR,KHARIF,0.5
Jammu and Kashmir,JAMMU,Rice,2018,Kharif     ,63882.0,145867.0,2.28,0.22799999999999998,2.2833818603049374,Very Large,JAMMU AND KASHMIR,KHARIF,0.5
Jammu and Kashmir,JAMMU,Rice,2019,Kharif     ,50684.0,97907.0,1.93,0.193,1.931714150422224,Very Large,JAMMU AND KASHMIR,KHARIF,0.5
Jammu and Kashmir,KATHUA,Rice,1997,Kharif     ,34356.0,591.0,0.02,0.002,0.01720223541739434,Very Large,JAMMU AND KASHMIR,KHARIF,0.5
Jammu and Kashmir,KATHUA,Rice,1999,Kharif     ,35644.0,51879.0,1.46,0.146,1.4554763775109416,Very Large,JAMMU AND KASHMIR,KHARIF,0.5
Jammu and Kashmir,KATHUA,Rice,2000,Kharif     ,34303.0,57398.0,1.67,0.16699999999999998,1.673264729032446,Very Large,JAMMU AND KASHMIR,KHARIF,0.5
Jammu and Kashmir,KATHUA,Rice,2001,Kharif     ,36591.0,64733.0,1.77,0.177,1.7690962258478862,Very Large,JAMMU AND KASHMIR,KHARIF,0.5
Jammu and Kashmir,KATHUA,Rice,2002,Kharif     ,29420.0,43402.0,1.48,0.148,1.4752549286199863,Very Large,JAMMU AND KASHMIR,KHARIF,0.5
Jammu and Kashmir,KATHUA,Rice,2003,Kharif     ,30628.0,55677.0,1.82,0.182,1.8178464150450568,Very Large,JAMMU AND KASHMIR,KHARIF,0.5
Jammu and Kashmir,KATHUA,Rice,2004,Kharif     ,30611.0,51805.0,1.69,0.16899999999999998,1.6923654895299076,Very Large,JAMMU AND KASHMIR,KHARIF,0.5
Jammu and Kashmir,KATHUA,Rice,2005,Kharif     ,30747.0,51393.0,1.67,0.16699999999999998,1.6714801444043321,Very Large,JAMMU AND KASHMIR,KHARIF,0.5
Jammu and Kashmir,KATHUA,Rice,2006,Kharif     ,31286.0,54754.0,1.75,0.175,1.7501118711244645,Very Large,JAMMU AND KASHMIR,KHARIF,0.5
Jammu and Kashmir,KATHUA,Rice,2007,Kharif     ,27573.0,52647.0,1.91,0.191,1.9093678598629094,Very Large,JAMMU AND KASHMIR,KHARIF,0.5
Jammu and Kashmir,KATHUA,Rice,2009,Kharif     ,28488.0,29596.0,1.04,0.10400000000000001,1.0388935692221286,Very Large,JAMMU AND KASHMIR,KHARIF,0.5
Jammu and Kashmir,KATHUA,Rice,2010,Kharif     ,31380.0,57943.0,1.85,0.185,1.8464945825366474,Very Large,JAMMU AND KASHMIR,KHARIF,0.5
Jammu and Kashmir,KATHUA,Rice,2011,Kharif     ,31243.0,63427.0,2.03,0.20299999999999999,2.0301187465992383,Very Large,JAMMU AND KASHMIR,KHARIF,0.5
Jammu and Kashmir,KATHUA,Rice,2012,Kharif     ,31861.0,56251.0,1.77,0.177,1.7655126957722607,Very Large,JAMMU AND KASHMIR,KHARIF,0.5
Jammu and Kashmir,KATHUA,Rice,2014,Kharif     ,33206.0,51180.0,1.54,0.154,1.541287719086912,Very Large,JAMMU AND KASHMIR,KHARIF,0.5
Jammu and Kashmir,KATHUA,Rice,2015,Kharif     ,36137.0,59910.0,1.66,0.16599999999999998,1.6578575974762708,Very Large,JAMMU AND KASHMIR,KHARIF,0.5
Jammu and Kashmir,KATHUA,Rice,2016,Kharif     ,35913.0,52687.0,1.47,0.147,1.4670732046891097,Very Large,JAMMU AND KASHMIR,KHARIF,0.5
Jammu and Kashmir,KATHUA,Rice,2017,Kharif     ,33925.0,85782.0,2.53,0.253,2.528577745025792,Very Large,JAMMU AND KASHMIR,KHARIF,0.5
Jammu and Kashmir,KATHUA,Rice,2018,Kharif     ,29962.0,72371.0,2.42,0.242,2.4154262065282692,Very Large,JAMMU AND KASHMIR,KHARIF,0.5
Jammu and Kashmir,KATHUA,Rice,2019,Kharif     ,34329.0,57943.0,1.69,0.16899999999999998,1.6878732267179353,Very Large,JAMMU AND KASHMIR,KHARIF,0.5
Jammu and Kashmir,KISHTWAR,Rice,2007,Kharif     ,943.0,887.0,0.94,0.094,0.9406150583244963,Large,JAMMU AND KASHMIR,KHARIF,0.5
Jammu and Kashmir,KISHTWAR,Rice,2009,Kharif     ,997.0,1518.0,1.52,0.152,1.5225677031093279,Large,JAMMU AND KASHMIR,KHARIF,0.5
Jammu and Kashmir,KISHTWAR,Rice,2010,Kharif     ,1010.0,2242.0,2.22,0.22200000000000003,2.21980198019802,Very Large,JAMMU AND KASHMIR,KHARIF,0.5
Jammu and Kashmir,KISHTWAR,Rice,2011,Kharif     ,1138.0,883.0,0.78,0.078,0.7759226713532513,Very Large,JAMMU AND KASHMIR,KHARIF,0.5
Jammu and Kashmir,KISHTWAR,Rice,2012,Kharif     ,1450.0,1113.0,0.77,0.077,0.7675862068965518,Very Large,JAMMU AND KASHMIR,KHARIF,0.5
Jammu and Kashmir,KISHTWAR,Rice,2014,Kharif     ,1196.0,144.0,0.12,0.012,0.12040133779264214,Very Large,JAMMU AND KASHMIR,KHARIF,0.5
Jammu and Kashmir,KISHTWAR,Rice,2015,Kharif     ,1729.0,1517.0,0.88,0.088,0.8773857721226143,Very Large,JAMMU AND KASHMIR,KHARIF,0.5
Jammu and Kashmir,KISHTWAR,Rice,2016,Kharif     ,1174.0,1705.0,1.45,0.145,1.4522998296422487,Very Large,JAMMU AND KASHMIR,KHARIF,0.5
Jammu and Kashmir,KISHTWAR,Rice,2017,Kharif     ,1170.0,3441.0,2.94,0.294,2.9410256410256412,Very Large,JAMMU AND KASHMIR,KHARIF,0.5
Jammu and Kashmir,KISHTWAR,Rice,2018,Kharif     ,1221.0,3512.0,2.88,0.288,2.876330876330876,Very Large,JAMMU AND KASHMIR,KHARIF,0.5
Jammu and Kashmir,KISHTWAR,Rice,2019,Kharif     ,1206.0,2173.0,1.8,0.18,1.8018242122719734,Very Large,JAMMU AND KASHMIR,KHARIF,0.5
Jammu and Kashmir,KULGAM,Rice,2007,Kharif     ,17961.0,46447.0,2.59,0.259,2.585991871276655,Very Large,JAMMU AND KASHMIR,KHARIF,0.5
Jammu and Kashmir,KULGAM,Rice,2009,Kharif     ,19537.0,49531.0,2.54,0.254,2.53524082510109,Very Large,JAMMU AND KASHMIR,KHARIF,0.5
Jammu and Kashmir,KULGAM,Rice,2010,Kharif     ,18123.0,49272.0,2.72,0.272,2.718755172984605,Very Large,JAMMU AND KASHMIR,KHARIF,0.5
