State,District,Crop,Crop_Year,Season,Area,Production,Yield,yield_quintal_ha,yield_efficiency,area_category,State_clean,Season_clean,irrigation_coverage
Kerala,ERNAKULAM,Rice,2011,Summer     ,718.83,1568.0,2.18,0.21800000000000003,2.1813224267211995,Large,KERALA,SUMMER,0.5
Kerala,ERNAKULAM,Rice,2011,Winter     ,3877.16,8516.0,2.2,0.22000000000000003,2.1964530738994523,Very Large,KERALA,WINTER,0.5
Kerala,ERNAKULAM,Rice,2012,Autumn     ,1370.0,2693.0,1.97,0.197,1.9656934306569342,Very Large,KERALA,AUTUMN,0.5
Kerala,ERNAKULAM,Rice,2012,Summer     ,343.0,770.0,2.24,0.22400000000000003,2.2448979591836733,Medium,KERALA,SUMMER,0.5
Kerala,ERNAKULAM,Rice,2012,Winter     ,2227.0,5070.0,2.28,0.22799999999999998,2.276605298607993,Very Large,KERALA,WINTER,0.5
Kerala,ERNAKULAM,Rice,2013,Autumn     ,911.0,1908.0,2.09,0.209,2.094401756311745,Large,KERALA,AUTUMN,0.5
Kerala,ERNAKULAM,Rice,2013,Summer     ,433.0,940.0,2.17,0.217,2.1709006928406467,Medium,KERALA,SUMMER,0.5
Kerala,ERNAKULAM,Rice,2013,Winter     ,2708.0,6208.0,2.29,0.229,2.292466765140325,Very Large,KERALA,WINTER,0.5
Kerala,ERNAKULAM,Rice,2014,Autumn     ,1330.0,2593.0,1.95,0.195,1.949624060150376,Very Large,KERALA,AUTUMN,0.5
Kerala,ERNAKULAM,Rice,2014,Summer     ,390.0,857.0,2.2,0.22000000000000003,2.1974358974358976,Medium,KERALA,SUMMER,0.5
Kerala,ERNAKULAM,Rice,2014,Winter     ,2924.0,6524.0,2.23,0.223,2.2311901504787963,Very Large,KERALA,WINTER,0.5
Kerala,ERNAKULAM,Rice,2015,Autumn     ,1246.0,2327.0,1.87,0.187,1.8675762439807384,Very Large,KERALA,AUTUMN,0.5
Kerala,ERNAKULAM,Rice,2015,Summer     ,656.0,1346.0,2.05,0.205,2.051829268292683,Large,KERALA,SUMMER,0.5
Kerala,ERNAKULAM,Rice,2015,Winter     ,4048.0,8979.0,2.22,0.22200000000000003,2.218132411067194,Very Large,KERALA,WINTER,0.5
Kerala,ERNAKULAM,Rice,2016,Autumn     ,1837.0,3510.0,1.91,0.191,1.9107240065323898,Very Large,KERALA,AUTUMN,0.5
Kerala,ERNAKULAM,Rice,2016,Summer     ,675.0,1980.0,2.93,0.29300000000000004,2.933333333333333,Large,KERALA,SUMMER,0.5
Kerala,ERNAKULAM,Rice,2016,Winter     ,2218.0,5205.0,2.35,0.23500000000000001,2.3467087466185754,Very Large,KERALA,WINTER,0.5
Kerala,ERNAKULAM,Rice,2017,Autumn     ,1306.0,2610.0,2.0,0.2,1.998468606431853,Very Large,KERALA,AUTUMN,0.5
Kerala,ERNAKULAM,Rice,2017,Summer     ,1136.0,2720.0,2.39,0.23900000000000002,2.3943661971830985,Very Large,KERALA,SUMMER,0.5
Kerala,ERNAKULAM,Rice,2017,Winter     ,2972.0,7558.0,2.54,0.254,2.5430686406460294,Very Large,KERALA,WINTER,0.5
Kerala,ERNAKULAM,Rice,2018,Autumn     ,1312.42,1713.0,1.31,0.131,1.3052224135566357,Very Large,KERALA,AUTUMN,0.5
Kerala,ERNAKULAM,Rice,2018,Summer     ,743.1,2096.0,2.82,0.282,2.820616336966761,Large,KERALA,SUMMER,0.5
Kerala,ERNAKULAM,Rice,2018,Winter     ,2946.08,7382.0,2.51,0.251,2.505702492803997,Very Large,KERALA,WINTER,0.5
Kerala,ERNAKULAM,Rice,2019,Autumn     ,986.0,1570.0,1.59,0.159,1.592292089249493,Large,KERALA,AUTUMN,0.5
Kerala,ERNAKULAM,Rice,2019,Summer     ,894.0,2432.0,2.72,0.272,2.720357941834452,Large,KERALA,SUMMER,0.5
Kerala,ERNAKULAM,Rice,2019,Winter     ,2766.0,6862.0,2.48,0.248,2.480838756326826,Very Large,KERALA,WINTER,0.5
Kerala,IDUKKI,Rice,1998,Autumn     ,1065.0,2314.0,2.17,0.217,2.172769953051643,Very Large,KERALA,AUTUMN,0.5
Kerala,IDUKKI,Rice,1998,Summer     ,329.0,812.0,2.47,0.24700000000000003,2.4680851063829787,Medium,KERALA,SUMMER,0.5
Kerala,IDUKKI,Rice,1998,Winter     ,2452.0,5869.0,2.39,0.23900000000000002,2.393556280587276,Very Large,KERALA,WINTER,0.5
Kerala,IDUKKI,Rice,1999,Autumn     ,866.0,2215.0,2.56,0.256,2.5577367205542725,Large,KERALA,AUTUMN,0.5
Kerala,IDUKKI,Rice,1999,Summer     ,385.0,1122.0,2.91,0.29100000000000004,2.914285714285714,Medium,KERALA,SUMMER,0.5
Kerala,IDUKKI,Rice,1999,Winter     ,2389.0,5719.0,2.39,0.23900000000000002,2.3938886563415656,Very Large,KERALA,WINTER,0.5
Kerala,IDUKKI,Rice,2000,Autumn     ,999.0,2323.0,2.33,0.233,2.325325325325325,Large,KERALA,AUTUMN,0.5
Kerala,IDUKKI,Rice,2000,Summer     ,291.0,782.0,2.69,0.269,2.6872852233676974,Medium,KERALA,SUMMER,0.5
Kerala,IDUKKI,Rice,2000,Winter     ,2183.0,4787.0,2.19,0.219,2.1928538708199725,Very Large,KERALA,WINTER,0.5
Kerala,IDUKKI,Rice,2001,Autumn     ,1063.0,2593.0,2.44,0.244,2.4393226716839136,Very Large,KERALA,AUTUMN,0.5
Kerala,IDUKKI,Rice,2001,Summer     ,555.0,1297.0,2.34,0.23399999999999999,2.336936936936937,Large,KERALA,SUMMER,0.5
Kerala,IDUKKI,Rice,2001,Winter     ,2770.0,6836.0,2.47,0.24700000000000003,2.467870036101083,Very Large,KERALA,WINTER,0.5
Kerala,IDUKKI,Rice,2002,Autumn     ,1294.0,3111.0,2.4,0.24,2.4041731066460588,Very Large,KERALA,AUTUMN,0.5
Kerala,IDUKKI,Rice,2002,Summer     ,286.0,538.0,1.88,0.188,1.881118881118881,Medium,KERALA,SUMMER,0.5
Kerala,IDUKKI,Rice,2002,Winter     ,2205.0,4925.0,2.23,0.223,2.233560090702948,Very Large,KERALA,WINTER,0.5
Kerala,IDUKKI,Rice,2003,Autumn     ,1201.0,2844.0,2.37,0.23700000000000002,2.3680266444629474,Very Large,KERALA,AUTUMN,0.5
Kerala,IDUKKI,Rice,2003,Summer     ,77.0,102.0,1.32,0.132,1.3246753246753247,Small,KERALA,SUMMER,0.5
Kerala,IDUKKI,Rice,2003,Winter     ,1950.0,4580.0,2.35,0.23500000000000001,2.348717948717949,Very Large,KERALA,WINTER,0.5
Kerala,IDUKKI,Rice,2004,Autumn     ,1147.0,2943.0,2.57,0.257,2.5658238884045335,Very Large,KERALA,AUTUMN,0.5
Kerala,IDUKKI,Rice,2004,Summer     ,157.0,394.0,2.51,0.251,2.5095541401273884,Medium,KERALA,SUMMER,0.5
Kerala,IDUKKI,Rice,2004,Winter     ,1862.0,4445.0,2.39,0.23900000000000002,2.387218045112782,Very Large,KERALA,WINTER,0.5
Kerala,IDUKKI,Rice,2005,Autumn     ,850.0,2093.0,2.46,0.246,2.4623529411764706,Large,KERALA,AUTUMN,0.5
Kerala,IDUKKI,Rice,2005,Summer     ,238.0,649.0,2.73,0.273,2.726890756302521,Medium,KERALA,SUMMER,0.5
Kerala,IDUKKI,Rice,2005,Winter     ,1844.0,4758.0,2.58,0.258,2.5802603036876355,Very Large,KERALA,WINTER,0.5
Kerala,IDUKKI,Rice,2006,Autumn     ,851.0,2345.0,2.76,0.27599999999999997,2.755581668625147,Large,KERALA,AUTUMN,0.5
Kerala,IDUKKI,Rice,2006,Summer     ,217.0,569.0,2.62,0.262,2.622119815668203,Medium,KERALA,SUMMER,0.5
Kerala,IDUKKI,Rice,2006,Winter     ,1810.0,4593.0,2.54,0.254,2.537569060773481,Very Large,KERALA,WINTER,0.5
Kerala,IDUKKI,Rice,2007,Autumn     ,462.0,1156.0,2.5,0.25,2.502164502164502,Medium,KERALA,AUTUMN,0.5
Kerala,IDUKKI,Rice,2007,Summer     ,58.0,153.0,2.64,0.264,2.6379310344827585,Small,KERALA,SUMMER,0.5
Kerala,IDUKKI,Rice,2007,Winter     ,1670.0,4650.0,2.78,0.27799999999999997,2.784431137724551,Very Large,KERALA,WINTER,0.5
Kerala,IDUKKI,Rice,2008,Autumn     ,494.0,1302.0,2.64,0.264,2.6356275303643724,Medium,KERALA,AUTUMN,0.5
Kerala,IDUKKI,Rice,2008,Summer     ,57.0,135.0,2.37,0.23700000000000002,2.3684210526315788,Small,KERALA,SUMMER,0.5
Kerala,IDUKKI,Rice,2008,Winter     ,1564.0,4057.0,2.59,0.259,2.593989769820972,Very Large,KERALA,WINTER,0.5
Kerala,IDUKKI,Rice,2009,Autumn     ,588.0,1510.0,2.57,0.257,2.568027210884354,Large,KERALA,AUTUMN,0.5
Kerala,IDUKKI,Rice,2009,Summer     ,209.0,521.0,2.49,0.24900000000000003,2.492822966507177,Medium,KERALA,SUMMER,0.5
Kerala,IDUKKI,Rice,2009,Winter     ,1531.0,4106.0,2.68,0.268,2.681907250163292,Very Large,KERALA,WINTER,0.5
Kerala,IDUKKI,Rice,2010,Autumn     ,418.33,1083.0,2.59,0.259,2.58886524992231,Medium,KERALA,AUTUMN,0.5
Kerala,IDUKKI,Rice,2010,Summer     ,220.64,582.0,2.64,0.264,2.6377810007251634,Medium,KERALA,SUMMER,0.5
Kerala,IDUKKI,Rice,2010,Winter     ,1180.4,3079.0,2.61,0.261,2.6084378176889187,Very Large,KERALA,WINTER,0.5
Kerala,IDUKKI,Rice,2011,Autumn     ,259.85,626.0,2.41,0.24100000000000002,2.4090821627862224,Medium,KERALA,AUTUMN,0.5
Kerala,IDUKKI,Rice,2011,Summer     ,66.07,157.0,2.38,0.238,2.376267594975027,Small,KERALA,SUMMER,0.5
Kerala,IDUKKI,Rice,2011,Winter     ,937.82,2352.0,2.51,0.251,2.5079439551299822,Large,KERALA,WINTER,0.5
Kerala,IDUKKI,Rice,2012,Autumn     ,208.0,512.0,2.46,0.246,2.4615384615384617,Medium,KERALA,AUTUMN,0.5
Kerala,IDUKKI,Rice,2012,Summer     ,91.0,166.0,1.82,0.182,1.8241758241758241,Small,KERALA,SUMMER,0.5
Kerala,IDUKKI,Rice,2012,Winter     ,877.0,2505.0,2.86,0.286,2.856328392246294,Large,KERALA,WINTER,0.5
Kerala,IDUKKI,Rice,2013,Autumn     ,62.0,157.0,2.53,0.253,2.532258064516129,Small,KERALA,AUTUMN,0.5
Kerala,IDUKKI,Rice,2013,Summer     ,39.0,105.0,2.69,0.269,2.6923076923076925,Small,KERALA,SUMMER,0.5
Kerala,IDUKKI,Rice,2013,Winter     ,560.0,1534.0,2.74,0.274,2.7392857142857143,Large,KERALA,WINTER,0.5
Kerala,IDUKKI,Rice,2014,Autumn     ,89.0,206.0,2.31,0.231,2.3146067415730336,Small,KERALA,AUTUMN,0.5
Kerala,IDUKKI,Rice,2014,Summer     ,33.0,89.0,2.7,0.27,2.696969696969697,Small,KERALA,SUMMER,0.5
Kerala,IDUKKI,Rice,2014,Winter     ,575.0,1508.0,2.62,0.262,2.6226086956521737,Large,KERALA,WINTER,0.5
Kerala,IDUKKI,Rice,2015,Autumn     ,81.0,177.0,2.19,0.219,2.185185185185185,Small,KERALA,AUTUMN,0.5
Kerala,IDUKKI,Rice,2015,Summer     ,47.0,114.0,2.43,0.24300000000000002,2.425531914893617,Small,KERALA,SUMMER,0.5
Kerala,IDUKKI,Rice,2015,Winter     ,759.0,1907.0,2.51,0.251,2.512516469038208,Large,KERALA,WINTER,0.5
Kerala,IDUKKI,Rice,2016,Autumn     ,129.0,287.0,2.22,0.22200000000000003,2.2248062015503876,Medium,KERALA,AUTUMN,0.5
