State,District,Crop,Crop_Year,Season,Area,Production,Yield,yield_quintal_ha,yield_efficiency,area_category,State_clean,Season_clean,irrigation_coverage
Odisha,ANUGUL,Rice,2004,Summer     ,3000.0,5000.0,1.67,0.16699999999999998,1.6666666666666667,Very Large,ODISHA,SUMMER,0.35
Odisha,ANUGUL,Rice,2004,Winter     ,91000.0,122000.0,1.34,0.134,1.3406593406593406,Very Large,ODISHA,WINTER,0.35
Odisha,ANUGUL,Rice,2005,Autumn     ,25000.0,26000.0,1.04,0.10400000000000001,1.04,Very Large,ODISHA,AUTUMN,0.35
Odisha,ANUGUL,Rice,2005,Summer     ,4000.0,8000.0,2.0,0.2,2.0,Very Large,ODISHA,SUMMER,0.35
Odisha,ANUGUL,Rice,2005,Winter     ,85000.0,140000.0,1.65,0.16499999999999998,1.6470588235294117,Very Large,ODISHA,WINTER,0.35
Odisha,ANUGUL,Rice,2006,Autumn     ,21000.0,20000.0,0.95,0.095,0.9523809523809523,Very Large,ODISHA,AUTUMN,0.35
Odisha,ANUGUL,Rice,2006,Summer     ,2000.0,4000.0,2.0,0.2,2.0,Very Large,ODISHA,SUMMER,0.35
Odisha,ANUGUL,Rice,2006,Winter     ,90000.0,128000.0,1.42,0.142,1.4222222222222223,Very Large,ODISHA,WINTER,0.35
Odisha,ANUGUL,Rice,2007,Autumn     ,19000.0,10000.0,0.53,0.053000000000000005,0.5263157894736842,Very Large,ODISHA,AUTUMN,0.35
Odisha,ANUGUL,Rice,2007,Summer     ,3000.0,4000.0,1.33,0.133,1.3333333333333333,Very Large,ODISHA,SUMMER,0.35
Odisha,ANUGUL,Rice,2007,Winter     ,83000.0,74000.0,0.89,0.089,0.891566265060241,Very Large,ODISHA,WINTER,0.35
Odisha,ANUGUL,Rice,2008,Autumn     ,16000.0,18000.0,1.13,0.11299999999999999,1.125,Very Large,ODISHA,AUTUMN,0.35
Odisha,ANUGUL,Rice,2008,Summer     ,1000.0,1000.0,1.0,0.1,1.0,Large,ODISHA,SUMMER,0.35
Odisha,ANUGUL,Rice,2008,Winter     ,82000.0,113000.0,1.38,0.13799999999999998,1.3780487804878048,Very Large,ODISHA,WINTER,0.35
Odisha,ANUGUL,Rice,2009,Autumn     ,21000.0,13000.0,0.62,0.062,0.6190476190476191,Very Large,ODISHA,AUTUMN,0.35
Odisha,ANUGUL,Rice,2009,Summer     ,1000.0,1000.0,1.0,0.1,1.0,Large,ODISHA,SUMMER,0.35
Odisha,ANUGUL,Rice,2009,Winter     ,83000.0,89000.0,1.07,0.10700000000000001,1.072289156626506,Very Large,ODISHA,WINTER,0.35
Odisha,ANUGUL,Rice,2010,Autumn     ,16000.0,4000.0,0.25,0.025,0.25,Very Large,ODISHA,AUTUMN,0.35
Odisha,ANUGUL,Rice,2010,Winter     ,68000.0,43000.0,0.63,0.063,0.6323529411764706,Very Large,ODISHA,WINTER,0.35
Odisha,ANUGUL,Rice,2011,Autumn     ,14000.0,9000.0,0.64,0.064,0.6428571428571429,Very Large,ODISHA,AUTUMN,0.35
Odisha,ANUGUL,Rice,2011,Summer     ,1000.0,2000.0,2.0,0.2,2.0,Large,ODISHA,SUMMER,0.35
Odisha,ANUGUL,Rice,2011,Winter     ,64000.0,67000.0,1.05,0.10500000000000001,1.046875,Very Large,ODISHA,WINTER,0.35
Odisha,ANUGUL,Rice,2012,Autumn     ,14000.0,21000.0,1.5,0.15,1.5,Very Large,ODISHA,AUTUMN,0.35
Odisha,ANUGUL,Rice,2012,Summer     ,173000.0,2000.0,0.01,0.001,0.011560693641618497,Very Large,ODISHA,SUMMER,0.35
Odisha,ANUGUL,Rice,2012,Winter     ,69000.0,152000.0,2.2,0.22000000000000003,2.2028985507246377,Very Large,ODISHA,WINTER,0.35
Odisha,ANUGUL,Rice,2013,Autumn     ,13000.0,16000.0,1.23,0.123,1.2307692307692308,Very Large,ODISHA,AUTUMN,0.35
Odisha,ANUGUL,Rice,2013,Winter     ,65000.0,134000.0,2.06,0.20600000000000002,2.0615384615384613,Very Large,ODISHA,WINTER,0.35
Odisha,ANUGUL,Rice,2014,Autumn     ,15000.0,28000.0,1.87,0.187,1.8666666666666667,Very Large,ODISHA,AUTUMN,0.35
Odisha,ANUGUL,Rice,2014,Summer     ,1000.0,1000.0,1.0,0.1,1.0,Large,ODISHA,SUMMER,0.35
Odisha,ANUGUL,Rice,2014,Winter     ,75000.0,196000.0,2.61,0.261,2.6133333333333333,Very Large,ODISHA,WINTER,0.35
Odisha,ANUGUL,Rice,2015,Autumn     ,12000.0,12000.0,1.0,0.1,1.0,Very Large,ODISHA,AUTUMN,0.35
Odisha,ANUGUL,Rice,2015,Winter     ,67000.0,51000.0,0.76,0.076,0.7611940298507462,Very Large,ODISHA,WINTER,0.35
Odisha,ANUGUL,Rice,2016,Autumn     ,6730.0,9500.0,1.41,0.141,1.411589895988113,Very Large,ODISHA,AUTUMN,0.35
Odisha,ANUGUL,Rice,2016,Summer     ,240.0,580.0,2.42,0.242,2.4166666666666665,Medium,ODISHA,SUMMER,0.35
Odisha,ANUGUL,Rice,2016,Winter     ,71870.0,174370.0,2.43,0.24300000000000002,2.426186169472659,Very Large,ODISHA,WINTER,0.35
Odisha,ANUGUL,Rice,2017,Autumn     ,9500.0,8800.0,0.93,0.093,0.9263157894736842,Very Large,ODISHA,AUTUMN,0.35
Odisha,ANUGUL,Rice,2017,Summer     ,100.0,250.0,2.5,0.25,2.5,Small,ODISHA,SUMMER,0.35
Odisha,ANUGUL,Rice,2017,Winter     ,82070.0,115460.0,1.41,0.141,1.4068478128426953,Very Large,ODISHA,WINTER,0.35
Odisha,ANUGUL,Rice,2018,Autumn     ,6900.0,13380.0,1.94,0.194,1.9391304347826086,Very Large,ODISHA,AUTUMN,0.35
Odisha,ANUGUL,Rice,2018,Summer     ,230.0,700.0,3.04,0.304,3.0434782608695654,Medium,ODISHA,SUMMER,0.35
Odisha,ANUGUL,Rice,2018,Winter     ,61280.0,168350.0,2.75,0.275,2.7472258485639687,Very Large,ODISHA,WINTER,0.35
Odisha,ANUGUL,Rice,2019,Autumn     ,4070.0,8640.0,2.12,0.21200000000000002,2.1228501228501226,Very Large,ODISHA,AUTUMN,0.35
Odisha,ANUGUL,Rice,2019,Summer     ,30.0,90.0,3.0,0.3,3.0,Small,ODISHA,SUMMER,0.35
Odisha,ANUGUL,Rice,2019,Winter     ,57960.0,184170.0,3.18,0.318,3.177536231884058,Very Large,ODISHA,WINTER,0.35
Odisha,BALANGIR,Rice,1998,Autumn     ,78779.0,31858.0,0.4,0.04,0.4043971109051905,Very Large,ODISHA,AUTUMN,0.35
Odisha,BALANGIR,Rice,1998,Summer     ,3484.0,3212.0,0.92,0.092,0.9219288174512055,Very Large,ODISHA,SUMMER,0.35
Odisha,BALANGIR,Rice,1998,Winter     ,128555.0,129319.0,1.01,0.101,1.0059429816032048,Very Large,ODISHA,WINTER,0.35
Odisha,BALANGIR,Rice,1999,Autumn     ,80000.0,67000.0,0.84,0.08399999999999999,0.8375,Very Large,ODISHA,AUTUMN,0.35
Odisha,BALANGIR,Rice,1999,Summer     ,4220.0,6380.0,1.51,0.151,1.5118483412322274,Very Large,ODISHA,SUMMER,0.35
Odisha,BALANGIR,Rice,1999,Winter     ,135000.0,198000.0,1.47,0.147,1.4666666666666666,Very Large,ODISHA,WINTER,0.35
Odisha,BALANGIR,Rice,2000,Autumn     ,83120.0,21670.0,0.26,0.026000000000000002,0.26070741097208855,Very Large,ODISHA,AUTUMN,0.35
Odisha,BALANGIR,Rice,2000,Summer     ,1130.0,1930.0,1.71,0.17099999999999999,1.7079646017699115,Very Large,ODISHA,SUMMER,0.35
Odisha,BALANGIR,Rice,2000,Winter     ,130520.0,53380.0,0.41,0.040999999999999995,0.40897946674839103,Very Large,ODISHA,WINTER,0.35
Odisha,BALANGIR,Rice,2001,Kharif     ,208000.0,321000.0,1.54,0.154,1.5432692307692308,Very Large,ODISHA,KHARIF,0.35
Odisha,BALANGIR,Rice,2002,Kharif     ,210000.0,62000.0,0.3,0.03,0.29523809523809524,Very Large,ODISHA,KHARIF,0.35
Odisha,BALANGIR,Rice,2003,Kharif     ,224000.0,324000.0,1.45,0.145,1.4464285714285714,Very Large,ODISHA,KHARIF,0.35
Odisha,BALANGIR,Rice,2004,Autumn     ,93000.0,72000.0,0.77,0.077,0.7741935483870968,Very Large,ODISHA,AUTUMN,0.35
Odisha,BALANGIR,Rice,2004,Summer     ,5000.0,7000.0,1.4,0.13999999999999999,1.4,Very Large,ODISHA,SUMMER,0.35
Odisha,BALANGIR,Rice,2004,Winter     ,133000.0,172000.0,1.29,0.129,1.2932330827067668,Very Large,ODISHA,WINTER,0.35
Odisha,BALANGIR,Rice,2005,Autumn     ,88000.0,67000.0,0.76,0.076,0.7613636363636364,Very Large,ODISHA,AUTUMN,0.35
Odisha,BALANGIR,Rice,2005,Summer     ,3000.0,5000.0,1.67,0.16699999999999998,1.6666666666666667,Very Large,ODISHA,SUMMER,0.35
Odisha,BALANGIR,Rice,2005,Winter     ,138000.0,229000.0,1.66,0.16599999999999998,1.6594202898550725,Very Large,ODISHA,WINTER,0.35
Odisha,BALANGIR,Rice,2006,Autumn     ,78000.0,80000.0,1.03,0.10300000000000001,1.0256410256410255,Very Large,ODISHA,AUTUMN,0.35
Odisha,BALANGIR,Rice,2006,Summer     ,3000.0,6000.0,2.0,0.2,2.0,Very Large,ODISHA,SUMMER,0.35
Odisha,BALANGIR,Rice,2006,Winter     ,133000.0,229000.0,1.72,0.172,1.7218045112781954,Very Large,ODISHA,WINTER,0.35
Odisha,BALANGIR,Rice,2007,Autumn     ,79000.0,103000.0,1.3,0.13,1.3037974683544304,Very Large,ODISHA,AUTUMN,0.35
Odisha,BALANGIR,Rice,2007,Summer     ,3000.0,7000.0,2.33,0.233,2.3333333333333335,Very Large,ODISHA,SUMMER,0.35
Odisha,BALANGIR,Rice,2007,Winter     ,134000.0,280000.0,2.09,0.209,2.08955223880597,Very Large,ODISHA,WINTER,0.35
Odisha,BALANGIR,Rice,2008,Autumn     ,76000.0,80000.0,1.05,0.10500000000000001,1.0526315789473684,Very Large,ODISHA,AUTUMN,0.35
Odisha,BALANGIR,Rice,2008,Summer     ,4000.0,8000.0,2.0,0.2,2.0,Very Large,ODISHA,SUMMER,0.35
Odisha,BALANGIR,Rice,2008,Winter     ,135000.0,219000.0,1.62,0.162,1.6222222222222222,Very Large,ODISHA,WINTER,0.35
Odisha,BALANGIR,Rice,2009,Autumn     ,76000.0,78000.0,1.03,0.10300000000000001,1.0263157894736843,Very Large,ODISHA,AUTUMN,0.35
Odisha,BALANGIR,Rice,2009,Summer     ,6000.0,10000.0,1.67,0.16699999999999998,1.6666666666666667,Very Large,ODISHA,SUMMER,0.35
Odisha,BALANGIR,Rice,2009,Winter     ,139000.0,251000.0,1.81,0.181,1.8057553956834533,Very Large,ODISHA,WINTER,0.35
Odisha,BALANGIR,Rice,2010,Autumn     ,73000.0,75000.0,1.03,0.10300000000000001,1.0273972602739727,Very Large,ODISHA,AUTUMN,0.35
Odisha,BALANGIR,Rice,2010,Summer     ,3000.0,8000.0,2.67,0.267,2.6666666666666665,Very Large,ODISHA,SUMMER,0.35
Odisha,BALANGIR,Rice,2010,Winter     ,136000.0,315000.0,2.32,0.23199999999999998,2.3161764705882355,Very Large,ODISHA,WINTER,0.35
Odisha,BALANGIR,Rice,2011,Autumn     ,53000.0,14000.0,0.26,0.026000000000000002,0.2641509433962264,Very Large,ODISHA,AUTUMN,0.35
Odisha,BALANGIR,Rice,2011,Summer     ,4000.0,9000.0,2.25,0.225,2.25,Very Large,ODISHA,SUMMER,0.35
Odisha,BALANGIR,Rice,2011,Winter     ,117000.0,51000.0,0.44,0.044,0.4358974358974359,Very Large,ODISHA,WINTER,0.35
Odisha,BALANGIR,Rice,2012,Autumn     ,64000.0,133000.0,2.08,0.20800000000000002,2.078125,Very Large,ODISHA,AUTUMN,0.35
Odisha,BALANGIR,Rice,2012,Summer     ,623000.0,10000.0,0.02,0.002,0.016051364365971106,Very Large,ODISHA,SUMMER,0.35
Odisha,BALANGIR,Rice,2012,Winter     ,130000.0,490000.0,3.77,0.377,3.769230769230769,Very Large,ODISHA,WINTER,0.35
Odisha,BALANGIR,Rice,2013,Autumn     ,69000.0,145000.0,2.1,0.21000000000000002,2.101449275362319,Very Large,ODISHA,AUTUMN,0.35
Odisha,BALANGIR,Rice,2013,Summer     ,4000.0,12000.0,3.0,0.3,3.0,Very Large,ODISHA,SUMMER,0.35
Odisha,BALANGIR,Rice,2013,Winter     ,131000.0,494000.0,3.77,0.377,3.7709923664122136,Very Large,ODISHA,WINTER,0.35
Odisha,BALANGIR,Rice,2014,Autumn     ,73000.0,196000.0,2.68,0.268,2.684931506849315,Very Large,ODISHA,AUTUMN,0.35
Odisha,BALANGIR,Rice,2014,Summer     ,3000.0,7000.0,2.33,0.233,2.3333333333333335,Very Large,ODISHA,SUMMER,0.35
Odisha,BALANGIR,Rice,2014,Winter     ,130000.0,438000.0,3.37,0.337,3.3692307692307693,Very Large,ODISHA,WINTER,0.35
Odisha,BALANGIR,Rice,2015,Autumn     ,74000.0,49000.0,0.66,0.066,0.6621621621621622,Very Large,ODISHA,AUTUMN,0.35
Odisha,BALANGIR,Rice,2015,Summer     ,1000.0,3000.0,3.0,0.3,3.0,Large,ODISHA,SUMMER,0.35
Odisha,BALANGIR,Rice,2015,Winter     ,117000.0,129000.0,1.1,0.11000000000000001,1.1025641025641026,Very Large,ODISHA,WINTER,0.35
Odisha,BALANGIR,Rice,2016,Autumn     ,78360.0,99540.0,1.27,0.127,1.270290964777948,Very Large,ODISHA,AUTUMN,0.35
Odisha,BALANGIR,Rice,2016,Summer     ,1770.0,4860.0,2.75,0.275,2.7457627118644066,Very Large,ODISHA,SUMMER,0.35
Odisha,BALANGIR,Rice,2016,Winter     ,117510.0,332140.0,2.83,0.28300000000000003,2.8264828525231893,Very Large,ODISHA,WINTER,0.35
Odisha,BALANGIR,Rice,2017,Autumn     ,54590.0,23810.0,0.44,0.044,0.4361604689503572,Very Large,ODISHA,AUTUMN,0.35
Odisha,BALANGIR,Rice,2017,Summer     ,1340.0,3330.0,2.49,0.24900000000000003,2.485074626865672,Very Large,ODISHA,SUMMER,0.35
Odisha,BALANGIR,Rice,2017,Winter     ,100650.0,96790.0,0.96,0.096,0.9616492796820666,Very Large,ODISHA,WINTER,0.35
Odisha,BALANGIR,Rice,2018,Autumn     ,51780.0,70190.0,1.36,0.136,1.3555426805716493,Very Large,ODISHA,AUTUMN,0.35
Odisha,BALANGIR,Rice,2018,Summer     ,390.0,990.0,2.54,0.254,2.5384615384615383,Medium,ODISHA,SUMMER,0.35
Odisha,BALANGIR,Rice,2018,Winter     ,100910.0,145330.0,1.44,0.144,1.440194232484392,Very Large,ODISHA,WINTER,0.35
Odisha,BALANGIR,Rice,2019,Autumn     ,50850.0,80570.0,1.58,0.158,1.584464110127827,Very Large,ODISHA,AUTUMN,0.35
Odisha,BALANGIR,Rice,2019,Summer     ,2240.0,6960.0,3.11,0.311,3.107142857142857,Very Large,ODISHA,SUMMER,0.35
Odisha,BALANGIR,Rice,2019,Winter     ,121350.0,295310.0,2.43,0.24300000000000002,2.4335393489905233,Very Large,ODISHA,WINTER,0.35
Odisha,BALESHWAR,Rice,1998,Autumn     ,1569.0,1509.0,0.96,0.096,0.9617590822179732,Very Large,ODISHA,AUTUMN,0.35
Odisha,BALESHWAR,Rice,1998,Summer     ,27577.0,56719.0,2.06,0.20600000000000002,2.056750190376038,Very Large,ODISHA,SUMMER,0.35
Odisha,BALESHWAR,Rice,1998,Winter     ,209874.0,131329.0,0.63,0.063,0.6257516414610671,Very Large,ODISHA,WINTER,0.35
Odisha,BALESHWAR,Rice,1999,Autumn     ,2000.0,3000.0,1.5,0.15,1.5,Very Large,ODISHA,AUTUMN,0.35
Odisha,BALESHWAR,Rice,1999,Summer     ,38360.0,88760.0,2.31,0.231,2.3138686131386863,Very Large,ODISHA,SUMMER,0.35
Odisha,BALESHWAR,Rice,1999,Winter     ,215000.0,165000.0,0.77,0.077,0.7674418604651163,Very Large,ODISHA,WINTER,0.35
Odisha,BALESHWAR,Rice,2000,Autumn     ,4350.0,6320.0,1.45,0.145,1.452873563218391,Very Large,ODISHA,AUTUMN,0.35
Odisha,BALESHWAR,Rice,2000,Summer     ,20220.0,33330.0,1.65,0.16499999999999998,1.6483679525222552,Very Large,ODISHA,SUMMER,0.35
Odisha,BALESHWAR,Rice,2000,Winter     ,220650.0,342800.0,1.55,0.155,1.5535916610015863,Very Large,ODISHA,WINTER,0.35
Odisha,BALESHWAR,Rice,2001,Kharif     ,247000.0,438000.0,1.77,0.177,1.7732793522267207,Very Large,ODISHA,KHARIF,0.35
Odisha,BALESHWAR,Rice,2002,Kharif     ,224000.0,214000.0,0.96,0.096,0.9553571428571429,Very Large,ODISHA,KHARIF,0.35
Odisha,BALESHWAR,Rice,2003,Kharif     ,235000.0,371000.0,1.58,0.158,1.578723404255319,Very Large,ODISHA,KHARIF,0.35
Odisha,BALESHWAR,Rice,2004,Autumn     ,1000.0,2000.0,2.0,0.2,2.0,Large,ODISHA,AUTUMN,0.35
Odisha,BALESHWAR,Rice,2004,Summer     ,26000.0,56000.0,2.15,0.215,2.1538461538461537,Very Large,ODISHA,SUMMER,0.35
Odisha,BALESHWAR,Rice,2004,Winter     ,213000.0,366000.0,1.72,0.172,1.7183098591549295,Very Large,ODISHA,WINTER,0.35
Odisha,BALESHWAR,Rice,2005,Autumn     ,1000.0,2000.0,2.0,0.2,2.0,Large,ODISHA,AUTUMN,0.35
Odisha,BALESHWAR,Rice,2005,Summer     ,32000.0,68000.0,2.13,0.213,2.125,Very Large,ODISHA,SUMMER,0.35
Odisha,BALESHWAR,Rice,2005,Winter     ,214000.0,305000.0,1.43,0.143,1.425233644859813,Very Large,ODISHA,WINTER,0.35
Odisha,BALESHWAR,Rice,2006,Autumn     ,2000.0,2000.0,1.0,0.1,1.0,Very Large,ODISHA,AUTUMN,0.35
Odisha,BALESHWAR,Rice,2006,Summer     ,28000.0,66000.0,2.36,0.236,2.357142857142857,Very Large,ODISHA,SUMMER,0.35
Odisha,BALESHWAR,Rice,2006,Winter     ,221000.0,291000.0,1.32,0.132,1.3167420814479638,Very Large,ODISHA,WINTER,0.35
Odisha,BALESHWAR,Rice,2007,Autumn     ,1000.0,1000.0,1.0,0.1,1.0,Large,ODISHA,AUTUMN,0.35
Odisha,BALESHWAR,Rice,2007,Summer     ,36000.0,95000.0,2.64,0.264,2.638888888888889,Very Large,ODISHA,SUMMER,0.35
Odisha,BALESHWAR,Rice,2007,Winter     ,204000.0,293000.0,1.44,0.144,1.4362745098039216,Very Large,ODISHA,WINTER,0.35
Odisha,BALESHWAR,Rice,2008,Autumn     ,1000.0,1000.0,1.0,0.1,1.0,Large,ODISHA,AUTUMN,0.35
Odisha,BALESHWAR,Rice,2008,Summer     ,34000.0,72000.0,2.12,0.21200000000000002,2.1176470588235294,Very Large,ODISHA,SUMMER,0.35
Odisha,BALESHWAR,Rice,2008,Winter     ,211000.0,273000.0,1.29,0.129,1.2938388625592416,Very Large,ODISHA,WINTER,0.35
Odisha,BALESHWAR,Rice,2009,Summer     ,30000.0,79000.0,2.63,0.263,2.6333333333333333,Very Large,ODISHA,SUMMER,0.35
Odisha,BALESHWAR,Rice,2009,Winter     ,211000.0,302000.0,1.43,0.143,1.4312796208530805,Very Large,ODISHA,WINTER,0.35
Odisha,BALESHWAR,Rice,2010,Autumn     ,1000.0,1000.0,1.0,0.1,1.0,Large,ODISHA,AUTUMN,0.35
Odisha,BALESHWAR,Rice,2010,Summer     ,33000.0,88000.0,2.67,0.267,2.6666666666666665,Very Large,ODISHA,SUMMER,0.35
Odisha,BALESHWAR,Rice,2010,Winter     ,205000.0,348000.0,1.7,0.16999999999999998,1.697560975609756,Very Large,ODISHA,WINTER,0.35
Odisha,BALESHWAR,Rice,2011,Autumn     ,1000.0,1000.0,1.0,0.1,1.0,Large,ODISHA,AUTUMN,0.35
Odisha,BALESHWAR,Rice,2011,Summer     ,24000.0,72000.0,3.0,0.3,3.0,Very Large,ODISHA,SUMMER,0.35
Odisha,BALESHWAR,Rice,2011,Winter     ,211000.0,425000.0,2.01,0.20099999999999998,2.014218009478673,Very Large,ODISHA,WINTER,0.35
Odisha,BALESHWAR,Rice,2012,Summer     ,278000.0,86000.0,0.31,0.031,0.30935251798561153,Very Large,ODISHA,SUMMER,0.35
Odisha,BALESHWAR,Rice,2012,Winter     ,180000.0,278000.0,1.54,0.154,1.5444444444444445,Very Large,ODISHA,WINTER,0.35
Odisha,BALESHWAR,Rice,2013,Summer     ,31000.0,117000.0,3.77,0.377,3.774193548387097,Very Large,ODISHA,SUMMER,0.35
Odisha,BALESHWAR,Rice,2013,Winter     ,195000.0,165000.0,0.85,0.08499999999999999,0.8461538461538461,Very Large,ODISHA,WINTER,0.35
Odisha,BALESHWAR,Rice,2014,Summer     ,38000.0,139000.0,3.66,0.366,3.6578947368421053,Very Large,ODISHA,SUMMER,0.35
Odisha,BALESHWAR,Rice,2014,Winter     ,181000.0,362000.0,2.0,0.2,2.0,Very Large,ODISHA,WINTER,0.35
Odisha,BALESHWAR,Rice,2015,Summer     ,29000.0,93000.0,3.21,0.321,3.206896551724138,Very Large,ODISHA,SUMMER,0.35
Odisha,BALESHWAR,Rice,2015,Winter     ,192000.0,283000.0,1.47,0.147,1.4739583333333333,Very Large,ODISHA,WINTER,0.35
Odisha,BALESHWAR,Rice,2016,Summer     ,30900.0,98560.0,3.19,0.319,3.1896440129449837,Very Large,ODISHA,SUMMER,0.35
Odisha,BALESHWAR,Rice,2016,Winter     ,190930.0,519330.0,2.72,0.272,2.720002095008642,Very Large,ODISHA,WINTER,0.35
Odisha,BALESHWAR,Rice,2017,Autumn     ,10.0,10.0,1.0,0.1,1.0,Small,ODISHA,AUTUMN,0.35
Odisha,BALESHWAR,Rice,2017,Summer     ,26490.0,90280.0,3.41,0.341,3.4080785201963004,Very Large,ODISHA,SUMMER,0.35
Odisha,BALESHWAR,Rice,2017,Winter     ,185390.0,403290.0,2.18,0.21800000000000003,2.1753600517827283,Very Large,ODISHA,WINTER,0.35
Odisha,BALESHWAR,Rice,2018,Summer     ,38790.0,135450.0,3.49,0.34900000000000003,3.491879350348028,Very Large,ODISHA,SUMMER,0.35
Odisha,BALESHWAR,Rice,2018,Winter     ,182830.0,452190.0,2.47,0.24700000000000003,2.473281190176667,Very Large,ODISHA,WINTER,0.35
Odisha,BALESHWAR,Rice,2019,Summer     ,43710.0,149020.0,3.41,0.341,3.40928849233585,Very Large,ODISHA,SUMMER,0.35
Odisha,BALESHWAR,Rice,2019,Winter     ,162390.0,366860.0,2.26,0.22599999999999998,2.259129256727631,Very Large,ODISHA,WINTER,0.35
Odisha,BARGARH,Rice,1998,Autumn     ,56661.0,43562.0,0.77,0.077,0.7688180582764159,Very Large,ODISHA,AUTUMN,0.35
Odisha,BARGARH,Rice,1998,Summer     ,59120.0,141439.0,2.39,0.23900000000000002,2.3924052774018945,Very Large,ODISHA,SUMMER,0.35
Odisha,BARGARH,Rice,1998,Winter     ,183916.0,301329.0,1.64,0.16399999999999998,1.6384055764588181,Very Large,ODISHA,WINTER,0.35
Odisha,BARGARH,Rice,1999,Autumn     ,57000.0,63000.0,1.11,0.11100000000000002,1.105263157894737,Very Large,ODISHA,AUTUMN,0.35
Odisha,BARGARH,Rice,1999,Summer     ,63890.0,205060.0,3.21,0.321,3.2095789638441072,Very Large,ODISHA,SUMMER,0.35
Odisha,BARGARH,Rice,1999,Winter     ,182000.0,381000.0,2.09,0.209,2.0934065934065935,Very Large,ODISHA,WINTER,0.35
Odisha,BARGARH,Rice,2000,Autumn     ,63530.0,12340.0,0.19,0.019,0.19423894223201638,Very Large,ODISHA,AUTUMN,0.35
Odisha,BARGARH,Rice,2000,Summer     ,53570.0,153550.0,2.87,0.28700000000000003,2.866343102482733,Very Large,ODISHA,SUMMER,0.35
Odisha,BARGARH,Rice,2000,Winter     ,176720.0,190040.0,1.08,0.10800000000000001,1.0753734721593482,Very Large,ODISHA,WINTER,0.35
Odisha,BARGARH,Rice,2001,Kharif     ,306000.0,606000.0,1.98,0.198,1.9803921568627452,Very Large,ODISHA,KHARIF,0.35
Odisha,BARGARH,Rice,2002,Kharif     ,306000.0,393000.0,1.28,0.128,1.2843137254901962,Very Large,ODISHA,KHARIF,0.35
Odisha,BARGARH,Rice,2003,Kharif     ,313000.0,646000.0,2.06,0.20600000000000002,2.0638977635782747,Very Large,ODISHA,KHARIF,0.35
Odisha,BARGARH,Rice,2004,Autumn     ,64000.0,59000.0,0.92,0.092,0.921875,Very Large,ODISHA,AUTUMN,0.35
Odisha,BARGARH,Rice,2004,Summer     ,55000.0,159000.0,2.89,0.28900000000000003,2.890909090909091,Very Large,ODISHA,SUMMER,0.35
Odisha,BARGARH,Rice,2004,Winter     ,178000.0,309000.0,1.74,0.174,1.7359550561797752,Very Large,ODISHA,WINTER,0.35
Odisha,BARGARH,Rice,2005,Autumn     ,62000.0,61000.0,0.98,0.098,0.9838709677419355,Very Large,ODISHA,AUTUMN,0.35
Odisha,BARGARH,Rice,2005,Summer     ,59000.0,159000.0,2.69,0.269,2.694915254237288,Very Large,ODISHA,SUMMER,0.35
Odisha,BARGARH,Rice,2005,Winter     ,169000.0,330000.0,1.95,0.195,1.952662721893491,Very Large,ODISHA,WINTER,0.35
Odisha,BARGARH,Rice,2006,Autumn     ,63000.0,68000.0,1.08,0.10800000000000001,1.0793650793650793,Very Large,ODISHA,AUTUMN,0.35
