State,District,Crop,Crop_Year,Season,Area,Production,Yield,yield_quintal_ha,yield_efficiency,area_category,State_clean,Season_clean,irrigation_coverage
Tripura,DHALAI,Rice,2011,Kharif     ,31851.0,76842.0,2.41,0.24100000000000002,2.4125459169256853,Very Large,TRIPURA,KHARIF,0.5
Tripura,DHALAI,Rice,2012,Kharif     ,32402.0,78152.0,2.41,0.24100000000000002,2.4119498796370595,Very Large,TRIPURA,KHARIF,0.5
Tripura,DHALAI,Rice,2013,Kharif     ,32839.0,81231.0,2.47,0.24700000000000003,2.473613691038095,Very Large,TRIPURA,KHARIF,0.5
Tripura,DHALAI,Rice,2014,Kharif     ,32274.0,82856.0,2.57,0.257,2.5672677697217576,Very Large,TRIPURA,KHARIF,0.5
Tripura,DHALAI,Rice,2015,Kharif     ,30191.0,74488.0,2.47,0.24700000000000003,2.4672253320525983,Very Large,TRIPURA,KHARIF,0.5
Tripura,DHALAI,Rice,2015,Summer     ,1531.0,4282.0,2.8,0.27999999999999997,2.796864794252123,Very Large,TRIPURA,SUMMER,0.5
Tripura,DHALAI,Rice,2016,Autumn     ,11527.0,30911.0,2.68,0.268,2.6816170729591393,Very Large,TRIPURA,AUTUMN,0.5
Tripura,DHALAI,Rice,2016,Kharif     ,6041.0,6644.0,1.1,0.11000000000000001,1.099817910941897,Very Large,TRIPURA,KHARIF,0.5
Tripura,DHALAI,Rice,2016,Summer     ,1592.0,4661.0,2.93,0.29300000000000004,2.9277638190954773,Very Large,TRIPURA,SUMMER,0.5
Tripura,DHALAI,Rice,2016,Winter     ,15742.0,45046.0,2.86,0.286,2.8615169609960613,Very Large,TRIPURA,WINTER,0.5
Tripura,DHALAI,Rice,2017,Autumn     ,11460.0,31746.0,2.77,0.277,2.770157068062827,Very Large,TRIPURA,AUTUMN,0.5
Tripura,DHALAI,Rice,2017,Kharif     ,5697.0,6354.0,1.12,0.11200000000000002,1.1153238546603474,Very Large,TRIPURA,KHARIF,0.5
Tripura,DHALAI,Rice,2017,Summer     ,1863.0,5219.0,2.8,0.27999999999999997,2.801395598497048,Very Large,TRIPURA,SUMMER,0.5
Tripura,DHALAI,Rice,2017,Winter     ,14828.0,44450.0,3.0,0.3,2.997707040733747,Very Large,TRIPURA,WINTER,0.5
Tripura,DHALAI,Rice,2018,Autumn     ,11325.0,32090.0,2.83,0.28300000000000003,2.83355408388521,Very Large,TRIPURA,AUTUMN,0.5
Tripura,DHALAI,Rice,2018,Kharif     ,5783.0,5956.0,1.03,0.10300000000000001,1.0299152688915787,Very Large,TRIPURA,KHARIF,0.5
Tripura,DHALAI,Rice,2018,Summer     ,1443.0,4200.0,2.91,0.29100000000000004,2.9106029106029108,Very Large,TRIPURA,SUMMER,0.5
Tripura,DHALAI,Rice,2018,Winter     ,15770.0,47006.0,2.98,0.298,2.980722891566265,Very Large,TRIPURA,WINTER,0.5
Tripura,DHALAI,Rice,2019,Autumn     ,11122.0,29706.0,2.67,0.267,2.670922495953965,Very Large,TRIPURA,AUTUMN,0.5
Tripura,DHALAI,Rice,2019,Kharif     ,5792.0,5628.0,0.97,0.097,0.9716850828729282,Very Large,TRIPURA,KHARIF,0.5
Tripura,DHALAI,Rice,2019,Summer     ,1443.0,4224.0,2.93,0.29300000000000004,2.9272349272349274,Very Large,TRIPURA,SUMMER,0.5
Tripura,DHALAI,Rice,2019,Winter     ,15890.0,48124.0,3.03,0.303,3.0285714285714285,Very Large,TRIPURA,WINTER,0.5
Tripura,GOMATI,Rice,2012,Kharif     ,37021.0,107326.0,2.9,0.29,2.8990572918073525,Very Large,TRIPURA,KHARIF,0.5
Tripura,GOMATI,Rice,2013,Kharif     ,31355.0,90682.0,2.89,0.28900000000000003,2.8921065220857916,Very Large,TRIPURA,KHARIF,0.5
Tripura,GOMATI,Rice,2014,Kharif     ,35009.0,107500.0,3.07,0.307,3.070638978548373,Very Large,TRIPURA,KHARIF,0.5
Tripura,GOMATI,Rice,2015,Kharif     ,23039.0,64516.0,2.8,0.27999999999999997,2.8002951516992924,Very Large,TRIPURA,KHARIF,0.5
Tripura,GOMATI,Rice,2015,Summer     ,14829.0,42418.0,2.86,0.286,2.860476094139861,Very Large,TRIPURA,SUMMER,0.5
Tripura,GOMATI,Rice,2016,Autumn     ,2097.0,5094.0,2.43,0.24300000000000002,2.429184549356223,Very Large,TRIPURA,AUTUMN,0.5
Tripura,GOMATI,Rice,2016,Kharif     ,2249.0,2361.0,1.05,0.10500000000000001,1.0497999110715874,Very Large,TRIPURA,KHARIF,0.5
Tripura,GOMATI,Rice,2016,Summer     ,16196.0,47642.0,2.94,0.294,2.941590516176834,Very Large,TRIPURA,SUMMER,0.5
Tripura,GOMATI,Rice,2016,Winter     ,19162.0,60482.0,3.16,0.316,3.1563511115749923,Very Large,TRIPURA,WINTER,0.5
Tripura,GOMATI,Rice,2017,Autumn     ,2307.0,5945.0,2.58,0.258,2.576939748591244,Very Large,TRIPURA,AUTUMN,0.5
Tripura,GOMATI,Rice,2017,Kharif     ,1828.0,1823.0,1.0,0.1,0.9972647702407003,Very Large,TRIPURA,KHARIF,0.5
Tripura,GOMATI,Rice,2017,Summer     ,15755.0,49479.0,3.14,0.314,3.140526816883529,Very Large,TRIPURA,SUMMER,0.5
Tripura,GOMATI,Rice,2017,Winter     ,18540.0,55506.0,2.99,0.29900000000000004,2.993851132686084,Very Large,TRIPURA,WINTER,0.5
Tripura,GOMATI,Rice,2018,Autumn     ,1815.0,4364.0,2.4,0.24,2.4044077134986224,Very Large,TRIPURA,AUTUMN,0.5
Tripura,GOMATI,Rice,2018,Kharif     ,1635.0,1627.0,1.0,0.1,0.9951070336391438,Very Large,TRIPURA,KHARIF,0.5
Tripura,GOMATI,Rice,2018,Summer     ,15235.0,48399.0,3.18,0.318,3.1768296685264192,Very Large,TRIPURA,SUMMER,0.5
Tripura,GOMATI,Rice,2018,Winter     ,19299.0,59162.0,3.07,0.307,3.0655474376910723,Very Large,TRIPURA,WINTER,0.5
Tripura,GOMATI,Rice,2019,Autumn     ,1908.0,4813.0,2.52,0.252,2.5225366876310273,Very Large,TRIPURA,AUTUMN,0.5
Tripura,GOMATI,Rice,2019,Kharif     ,1673.0,1777.0,1.06,0.10600000000000001,1.0621637776449493,Very Large,TRIPURA,KHARIF,0.5
Tripura,GOMATI,Rice,2019,Summer     ,15235.0,48679.0,3.2,0.32,3.1952084017065965,Very Large,TRIPURA,SUMMER,0.5
Tripura,GOMATI,Rice,2019,Winter     ,19412.0,61720.0,3.18,0.318,3.1794766124046983,Very Large,TRIPURA,WINTER,0.5
Tripura,KHOWAI,Rice,2012,Kharif     ,23889.0,67277.0,2.82,0.282,2.816233412867847,Very Large,TRIPURA,KHARIF,0.5
Tripura,KHOWAI,Rice,2013,Kharif     ,24338.0,67649.0,2.78,0.27799999999999997,2.779562823568083,Very Large,TRIPURA,KHARIF,0.5
Tripura,KHOWAI,Rice,2014,Kharif     ,23381.0,67131.0,2.87,0.28700000000000003,2.871177451777084,Very Large,TRIPURA,KHARIF,0.5
Tripura,KHOWAI,Rice,2015,Kharif     ,18318.0,53977.0,2.95,0.29500000000000004,2.9466644830221638,Very Large,TRIPURA,KHARIF,0.5
Tripura,KHOWAI,Rice,2015,Summer     ,6986.0,22137.0,3.17,0.317,3.168766103635843,Very Large,TRIPURA,SUMMER,0.5
Tripura,KHOWAI,Rice,2016,Autumn     ,1670.0,4136.0,2.48,0.248,2.4766467065868265,Very Large,TRIPURA,AUTUMN,0.5
Tripura,KHOWAI,Rice,2016,Kharif     ,1653.0,1767.0,1.07,0.10700000000000001,1.0689655172413792,Very Large,TRIPURA,KHARIF,0.5
Tripura,KHOWAI,Rice,2016,Summer     ,8269.0,25155.0,3.04,0.304,3.0420848953924295,Very Large,TRIPURA,SUMMER,0.5
Tripura,KHOWAI,Rice,2016,Winter     ,15792.0,47370.0,3.0,0.3,2.9996200607902734,Very Large,TRIPURA,WINTER,0.5
Tripura,KHOWAI,Rice,2017,Autumn     ,1881.0,5044.0,2.68,0.268,2.681552365762892,Very Large,TRIPURA,AUTUMN,0.5
Tripura,KHOWAI,Rice,2017,Kharif     ,1533.0,1533.0,1.0,0.1,1.0,Very Large,TRIPURA,KHARIF,0.5
Tripura,KHOWAI,Rice,2017,Summer     ,7225.0,24743.0,3.42,0.34199999999999997,3.424636678200692,Very Large,TRIPURA,SUMMER,0.5
Tripura,KHOWAI,Rice,2017,Winter     ,15750.0,46911.0,2.98,0.298,2.9784761904761905,Very Large,TRIPURA,WINTER,0.5
Tripura,KHOWAI,Rice,2018,Autumn     ,1113.0,2828.0,2.54,0.254,2.540880503144654,Very Large,TRIPURA,AUTUMN,0.5
Tripura,KHOWAI,Rice,2018,Kharif     ,1430.0,1581.0,1.11,0.11100000000000002,1.1055944055944056,Very Large,TRIPURA,KHARIF,0.5
Tripura,KHOWAI,Rice,2018,Summer     ,7095.0,21568.0,3.04,0.304,3.0398872445384075,Very Large,TRIPURA,SUMMER,0.5
Tripura,KHOWAI,Rice,2018,Winter     ,15629.0,46738.0,2.99,0.29900000000000004,2.9904664405912085,Very Large,TRIPURA,WINTER,0.5
Tripura,KHOWAI,Rice,2019,Autumn     ,1155.0,2927.0,2.53,0.253,2.534199134199134,Very Large,TRIPURA,AUTUMN,0.5
Tripura,KHOWAI,Rice,2019,Kharif     ,1427.0,1633.0,1.14,0.11399999999999999,1.1443587946741416,Very Large,TRIPURA,KHARIF,0.5
Tripura,KHOWAI,Rice,2019,Summer     ,6930.0,21401.0,3.09,0.309,3.0881673881673883,Very Large,TRIPURA,SUMMER,0.5
Tripura,KHOWAI,Rice,2019,Winter     ,14698.0,44079.0,3.0,0.3,2.998979452986801,Very Large,TRIPURA,WINTER,0.5
Tripura,NORTH TRIPURA,Rice,1998,Kharif     ,42640.0,81425.0,1.91,0.191,1.9095919324577861,Very Large,TRIPURA,KHARIF,0.5
Tripura,NORTH TRIPURA,Rice,1999,Kharif     ,39080.0,77670.0,1.99,0.199,1.9874616171954964,Very Large,TRIPURA,KHARIF,0.5
Tripura,NORTH TRIPURA,Rice,2000,Kharif     ,39350.0,82420.0,2.09,0.209,2.094536213468869,Very Large,TRIPURA,KHARIF,0.5
Tripura,NORTH TRIPURA,Rice,2001,Kharif     ,39290.0,88490.0,2.25,0.225,2.25222702977857,Very Large,TRIPURA,KHARIF,0.5
Tripura,NORTH TRIPURA,Rice,2002,Kharif     ,44510.0,94380.0,2.12,0.21200000000000002,2.120422376993934,Very Large,TRIPURA,KHARIF,0.5
Tripura,NORTH TRIPURA,Rice,2003,Kharif     ,43810.0,98970.0,2.26,0.22599999999999998,2.2590732709427073,Very Large,TRIPURA,KHARIF,0.5
Tripura,NORTH TRIPURA,Rice,2004,Kharif     ,45596.0,96607.0,2.12,0.21200000000000002,2.1187604175804897,Very Large,TRIPURA,KHARIF,0.5
Tripura,NORTH TRIPURA,Rice,2005,Kharif     ,42376.0,104850.0,2.47,0.24700000000000003,2.4742778931470646,Very Large,TRIPURA,KHARIF,0.5
Tripura,NORTH TRIPURA,Rice,2006,Kharif     ,40835.0,94365.0,2.31,0.231,2.31088526998898,Very Large,TRIPURA,KHARIF,0.5
Tripura,NORTH TRIPURA,Rice,2007,Kharif     ,41900.0,92796.0,2.21,0.221,2.2147016706443914,Very Large,TRIPURA,KHARIF,0.5
Tripura,NORTH TRIPURA,Rice,2008,Kharif     ,39877.0,101477.0,2.54,0.254,2.5447501065777267,Very Large,TRIPURA,KHARIF,0.5
Tripura,NORTH TRIPURA,Rice,2009,Kharif     ,40428.0,96019.0,2.38,0.238,2.3750618383298705,Very Large,TRIPURA,KHARIF,0.5
Tripura,NORTH TRIPURA,Rice,2010,Kharif     ,47309.0,117645.0,2.49,0.24900000000000003,2.4867361390010356,Very Large,TRIPURA,KHARIF,0.5
Tripura,NORTH TRIPURA,Rice,2011,Kharif     ,48908.0,122777.0,2.51,0.251,2.510366402224585,Very Large,TRIPURA,KHARIF,0.5
Tripura,NORTH TRIPURA,Rice,2012,Kharif     ,29795.0,75063.0,2.52,0.252,2.5193153213626447,Very Large,TRIPURA,KHARIF,0.5
Tripura,NORTH TRIPURA,Rice,2013,Kharif     ,32584.0,78887.0,2.42,0.242,2.4210348637368035,Very Large,TRIPURA,KHARIF,0.5
Tripura,NORTH TRIPURA,Rice,2014,Kharif     ,32623.0,83278.0,2.55,0.255,2.552738865217791,Very Large,TRIPURA,KHARIF,0.5
Tripura,NORTH TRIPURA,Rice,2015,Kharif     ,29626.0,78661.0,2.66,0.266,2.65513400391548,Very Large,TRIPURA,KHARIF,0.5
Tripura,NORTH TRIPURA,Rice,2015,Summer     ,955.0,2572.0,2.69,0.269,2.693193717277487,Large,TRIPURA,SUMMER,0.5
Tripura,NORTH TRIPURA,Rice,2016,Autumn     ,11066.0,30349.0,2.74,0.274,2.742544731610338,Very Large,TRIPURA,AUTUMN,0.5
Tripura,NORTH TRIPURA,Rice,2016,Kharif     ,3160.0,3556.0,1.13,0.11299999999999999,1.1253164556962025,Very Large,TRIPURA,KHARIF,0.5
Tripura,NORTH TRIPURA,Rice,2016,Summer     ,1135.0,3222.0,2.84,0.284,2.8387665198237886,Very Large,TRIPURA,SUMMER,0.5
Tripura,NORTH TRIPURA,Rice,2016,Winter     ,15057.0,43107.0,2.86,0.286,2.8629209005778042,Very Large,TRIPURA,WINTER,0.5
Tripura,NORTH TRIPURA,Rice,2017,Autumn     ,10334.0,28325.0,2.74,0.274,2.7409521966324752,Very Large,TRIPURA,AUTUMN,0.5
Tripura,NORTH TRIPURA,Rice,2017,Kharif     ,3250.0,3548.0,1.09,0.10900000000000001,1.0916923076923077,Very Large,TRIPURA,KHARIF,0.5
Tripura,NORTH TRIPURA,Rice,2017,Summer     ,716.0,1976.0,2.76,0.27599999999999997,2.7597765363128492,Large,TRIPURA,SUMMER,0.5
Tripura,NORTH TRIPURA,Rice,2017,Winter     ,15057.0,40923.0,2.72,0.272,2.717872086072923,Very Large,TRIPURA,WINTER,0.5
Tripura,NORTH TRIPURA,Rice,2018,Autumn     ,9538.0,24990.0,2.62,0.262,2.620046131264416,Very Large,TRIPURA,AUTUMN,0.5
Tripura,NORTH TRIPURA,Rice,2018,Kharif     ,3367.0,3815.0,1.13,0.11299999999999999,1.133056133056133,Very Large,TRIPURA,KHARIF,0.5
Tripura,NORTH TRIPURA,Rice,2018,Summer     ,516.0,1332.0,2.58,0.258,2.5813953488372094,Large,TRIPURA,SUMMER,0.5
Tripura,NORTH TRIPURA,Rice,2018,Winter     ,14040.0,39546.0,2.82,0.282,2.816666666666667,Very Large,TRIPURA,WINTER,0.5
Tripura,NORTH TRIPURA,Rice,2019,Autumn     ,9900.0,27746.0,2.8,0.27999999999999997,2.8026262626262626,Very Large,TRIPURA,AUTUMN,0.5
Tripura,NORTH TRIPURA,Rice,2019,Kharif     ,3245.0,3904.0,1.2,0.12,1.2030816640986133,Very Large,TRIPURA,KHARIF,0.5
Tripura,NORTH TRIPURA,Rice,2019,Summer     ,516.0,1506.0,2.92,0.292,2.9186046511627906,Large,TRIPURA,SUMMER,0.5
Tripura,NORTH TRIPURA,Rice,2019,Winter     ,15010.0,45244.0,3.01,0.301,3.014257161892072,Very Large,TRIPURA,WINTER,0.5
Tripura,SEPAHIJALA,Rice,2012,Kharif     ,48356.0,147453.0,3.05,0.305,3.0493216974108694,Very Large,TRIPURA,KHARIF,0.5
Tripura,SEPAHIJALA,Rice,2013,Kharif     ,49364.0,149425.0,3.03,0.303,3.0270034843205575,Very Large,TRIPURA,KHARIF,0.5
Tripura,SEPAHIJALA,Rice,2014,Kharif     ,47973.0,150378.0,3.13,0.313,3.1346382340066286,Very Large,TRIPURA,KHARIF,0.5
Tripura,SEPAHIJALA,Rice,2015,Kharif     ,30809.0,100325.0,3.26,0.32599999999999996,3.2563536628907137,Very Large,TRIPURA,KHARIF,0.5
Tripura,SEPAHIJALA,Rice,2015,Summer     ,20461.0,66665.0,3.26,0.32599999999999996,3.258149650554714,Very Large,TRIPURA,SUMMER,0.5
Tripura,SEPAHIJALA,Rice,2016,Autumn     ,1226.0,2922.0,2.38,0.238,2.3833605220228384,Very Large,TRIPURA,AUTUMN,0.5
Tripura,SEPAHIJALA,Rice,2016,Kharif     ,713.0,763.0,1.07,0.10700000000000001,1.0701262272089762,Large,TRIPURA,KHARIF,0.5
Tripura,SEPAHIJALA,Rice,2016,Summer     ,19526.0,67254.0,3.44,0.344,3.444330636074977,Very Large,TRIPURA,SUMMER,0.5
Tripura,SEPAHIJALA,Rice,2016,Winter     ,28806.0,91262.0,3.17,0.317,3.1681594112337708,Very Large,TRIPURA,WINTER,0.5
Tripura,SEPAHIJALA,Rice,2017,Autumn     ,1568.0,3823.0,2.44,0.244,2.4381377551020407,Very Large,TRIPURA,AUTUMN,0.5
Tripura,SEPAHIJALA,Rice,2017,Kharif     ,585.0,585.0,1.0,0.1,1.0,Large,TRIPURA,KHARIF,0.5
Tripura,SEPAHIJALA,Rice,2017,Summer     ,19230.0,62579.0,3.25,0.325,3.254238169526781,Very Large,TRIPURA,SUMMER,0.5
Tripura,SEPAHIJALA,Rice,2017,Winter     ,29760.0,96343.0,3.24,0.324,3.237331989247312,Very Large,TRIPURA,WINTER,0.5
Tripura,SEPAHIJALA,Rice,2018,Autumn     ,1290.0,2780.0,2.16,0.21600000000000003,2.1550387596899223,Very Large,TRIPURA,AUTUMN,0.5
Tripura,SEPAHIJALA,Rice,2018,Kharif     ,410.0,416.0,1.01,0.101,1.0146341463414634,Medium,TRIPURA,KHARIF,0.5
Tripura,SEPAHIJALA,Rice,2018,Summer     ,19537.0,65554.0,3.36,0.33599999999999997,3.355376977017966,Very Large,TRIPURA,SUMMER,0.5
Tripura,SEPAHIJALA,Rice,2018,Winter     ,28866.0,90416.0,3.13,0.313,3.1322663340954757,Very Large,TRIPURA,WINTER,0.5
Tripura,SEPAHIJALA,Rice,2019,Autumn     ,1099.0,2879.0,2.62,0.262,2.6196542311191995,Very Large,TRIPURA,AUTUMN,0.5
Tripura,SEPAHIJALA,Rice,2019,Kharif     ,313.0,319.0,1.02,0.10200000000000001,1.0191693290734825,Medium,TRIPURA,KHARIF,0.5
Tripura,SEPAHIJALA,Rice,2019,Summer     ,19537.0,60943.0,3.12,0.312,3.1193632594564162,Very Large,TRIPURA,SUMMER,0.5
Tripura,SEPAHIJALA,Rice,2019,Winter     ,28958.0,94758.0,3.27,0.327,3.2722563712963604,Very Large,TRIPURA,WINTER,0.5
Tripura,SOUTH TRIPURA,Rice,1998,Kharif     ,76357.0,148170.0,1.94,0.194,1.9404900663986275,Very Large,TRIPURA,KHARIF,0.5
Tripura,SOUTH TRIPURA,Rice,1999,Kharif     ,68960.0,154400.0,2.24,0.22400000000000003,2.2389791183294663,Very Large,TRIPURA,KHARIF,0.5
Tripura,SOUTH TRIPURA,Rice,2000,Kharif     ,76840.0,178220.0,2.32,0.23199999999999998,2.319364914107236,Very Large,TRIPURA,KHARIF,0.5
Tripura,SOUTH TRIPURA,Rice,2001,Kharif     ,78290.0,191660.0,2.45,0.24500000000000002,2.448077659982118,Very Large,TRIPURA,KHARIF,0.5
Tripura,SOUTH TRIPURA,Rice,2002,Kharif     ,78770.0,193760.0,2.46,0.246,2.4598197283229655,Very Large,TRIPURA,KHARIF,0.5
Tripura,SOUTH TRIPURA,Rice,2003,Kharif     ,80890.0,201840.0,2.5,0.25,2.4952404499938186,Very Large,TRIPURA,KHARIF,0.5
Tripura,SOUTH TRIPURA,Rice,2004,Kharif     ,80299.0,198375.0,2.47,0.24700000000000003,2.4704541775115505,Very Large,TRIPURA,KHARIF,0.5
Tripura,SOUTH TRIPURA,Rice,2005,Kharif     ,81372.0,213034.0,2.62,0.262,2.618025856559996,Very Large,TRIPURA,KHARIF,0.5
Tripura,SOUTH TRIPURA,Rice,2006,Kharif     ,81447.0,218494.0,2.68,0.268,2.682652522499294,Very Large,TRIPURA,KHARIF,0.5
Tripura,SOUTH TRIPURA,Rice,2007,Kharif     ,83304.0,222472.0,2.67,0.267,2.6706040526265244,Very Large,TRIPURA,KHARIF,0.5
Tripura,SOUTH TRIPURA,Rice,2008,Kharif     ,80800.0,220676.0,2.73,0.273,2.7311386138613862,Very Large,TRIPURA,KHARIF,0.5
Tripura,SOUTH TRIPURA,Rice,2009,Kharif     ,82074.0,225730.0,2.75,0.275,2.750322879352779,Very Large,TRIPURA,KHARIF,0.5
Tripura,SOUTH TRIPURA,Rice,2010,Kharif     ,82951.0,230326.0,2.78,0.27799999999999997,2.776651276054538,Very Large,TRIPURA,KHARIF,0.5
Tripura,SOUTH TRIPURA,Rice,2011,Kharif     ,84209.0,236107.0,2.8,0.27999999999999997,2.803821444263677,Very Large,TRIPURA,KHARIF,0.5
Tripura,SOUTH TRIPURA,Rice,2012,Kharif     ,41350.0,118814.0,2.87,0.28700000000000003,2.873373639661427,Very Large,TRIPURA,KHARIF,0.5
Tripura,SOUTH TRIPURA,Rice,2013,Kharif     ,42246.0,127322.0,3.01,0.301,3.0138237939686596,Very Large,TRIPURA,KHARIF,0.5
Tripura,SOUTH TRIPURA,Rice,2014,Kharif     ,42639.0,128021.0,3.0,0.3,3.00243908159197,Very Large,TRIPURA,KHARIF,0.5
Tripura,SOUTH TRIPURA,Rice,2015,Kharif     ,27299.0,81674.0,2.99,0.29900000000000004,2.991831202608154,Very Large,TRIPURA,KHARIF,0.5
Tripura,SOUTH TRIPURA,Rice,2015,Summer     ,15435.0,50428.0,3.27,0.327,3.267120181405896,Very Large,TRIPURA,SUMMER,0.5
Tripura,SOUTH TRIPURA,Rice,2016,Autumn     ,2022.0,5271.0,2.61,0.261,2.606824925816024,Very Large,TRIPURA,AUTUMN,0.5
Tripura,SOUTH TRIPURA,Rice,2016,Kharif     ,937.0,963.0,1.03,0.10300000000000001,1.0277481323372466,Large,TRIPURA,KHARIF,0.5
Tripura,SOUTH TRIPURA,Rice,2016,Summer     ,15654.0,51990.0,3.32,0.33199999999999996,3.3211958604829435,Very Large,TRIPURA,SUMMER,0.5
Tripura,SOUTH TRIPURA,Rice,2016,Winter     ,26139.0,85863.0,3.28,0.32799999999999996,3.284861700906691,Very Large,TRIPURA,WINTER,0.5
Tripura,SOUTH TRIPURA,Rice,2017,Autumn     ,2046.0,5552.0,2.71,0.271,2.713587487781036,Very Large,TRIPURA,AUTUMN,0.5
Tripura,SOUTH TRIPURA,Rice,2017,Kharif     ,1076.0,1083.0,1.01,0.101,1.0065055762081785,Very Large,TRIPURA,KHARIF,0.5
Tripura,SOUTH TRIPURA,Rice,2017,Summer     ,17399.0,62974.0,3.62,0.362,3.6194034139893096,Very Large,TRIPURA,SUMMER,0.5
Tripura,SOUTH TRIPURA,Rice,2017,Winter     ,25016.0,81895.0,3.27,0.327,3.273704828909498,Very Large,TRIPURA,WINTER,0.5
Tripura,SOUTH TRIPURA,Rice,2018,Autumn     ,1944.0,4923.0,2.53,0.253,2.5324074074074074,Very Large,TRIPURA,AUTUMN,0.5
Tripura,SOUTH TRIPURA,Rice,2018,Kharif     ,1077.0,1115.0,1.03,0.10300000000000001,1.0352831940575673,Very Large,TRIPURA,KHARIF,0.5
Tripura,SOUTH TRIPURA,Rice,2018,Summer     ,16956.0,59648.0,3.52,0.352,3.5178108044350083,Very Large,TRIPURA,SUMMER,0.5
Tripura,SOUTH TRIPURA,Rice,2018,Winter     ,24564.0,77063.0,3.14,0.314,3.1372333496173264,Very Large,TRIPURA,WINTER,0.5
Tripura,SOUTH TRIPURA,Rice,2019,Autumn     ,1384.0,3685.0,2.66,0.266,2.66257225433526,Very Large,TRIPURA,AUTUMN,0.5
Tripura,SOUTH TRIPURA,Rice,2019,Kharif     ,956.0,997.0,1.04,0.10400000000000001,1.042887029288703,Large,TRIPURA,KHARIF,0.5
Tripura,SOUTH TRIPURA,Rice,2019,Summer     ,16956.0,56787.0,3.35,0.335,3.349079971691437,Very Large,TRIPURA,SUMMER,0.5
Tripura,SOUTH TRIPURA,Rice,2019,Winter     ,25719.0,88190.0,3.43,0.343,3.4289824643259847,Very Large,TRIPURA,WINTER,0.5
Tripura,UNAKOTI,Rice,2012,Kharif     ,17201.0,48146.0,2.8,0.27999999999999997,2.7990233125981048,Very Large,TRIPURA,KHARIF,0.5
Tripura,UNAKOTI,Rice,2013,Kharif     ,17245.0,47041.0,2.73,0.273,2.7278051609162075,Very Large,TRIPURA,KHARIF,0.5
Tripura,UNAKOTI,Rice,2014,Kharif     ,17674.0,51830.0,2.93,0.29300000000000004,2.932556297385991,Very Large,TRIPURA,KHARIF,0.5
Tripura,UNAKOTI,Rice,2015,Kharif     ,22137.0,66623.0,3.01,0.301,3.009576726747075,Very Large,TRIPURA,KHARIF,0.5
Tripura,UNAKOTI,Rice,2015,Summer     ,983.0,3154.0,3.21,0.321,3.2085452695829093,Large,TRIPURA,SUMMER,0.5
Tripura,UNAKOTI,Rice,2016,Autumn     ,7641.0,20815.0,2.72,0.272,2.7241198795969113,Very Large,TRIPURA,AUTUMN,0.5
Tripura,UNAKOTI,Rice,2016,Kharif     ,1513.0,1565.0,1.03,0.10300000000000001,1.0343688037012557,Very Large,TRIPURA,KHARIF,0.5
Tripura,UNAKOTI,Rice,2016,Summer     ,707.0,2354.0,3.33,0.333,3.3295615275813297,Large,TRIPURA,SUMMER,0.5
Tripura,UNAKOTI,Rice,2016,Winter     ,13152.0,39998.0,3.04,0.304,3.0412104622871046,Very Large,TRIPURA,WINTER,0.5
Tripura,UNAKOTI,Rice,2017,Autumn     ,7152.0,21183.0,2.96,0.296,2.9618288590604025,Very Large,TRIPURA,AUTUMN,0.5
