State,District,Crop,Crop_Year,Season,Area,Production,Yield,yield_quintal_ha,yield_efficiency,area_category,State_clean,Season_clean,irrigation_coverage
Mizoram,CHAMPHAI,Rice,2014,Autumn     ,4302.0,4822.0,1.12,0.11200000000000002,1.1208740120874012,Very Large,MIZORAM,AUTUMN,0.5
Mizoram,CHAMPHAI,Rice,2014,Kharif     ,4479.0,8915.0,1.99,0.199,1.9903996427774058,Very Large,MIZORAM,KHARIF,0.5
Mizoram,CHAMPHAI,Rice,2015,Autumn     ,4254.0,4892.0,1.15,0.11499999999999999,1.149976492712741,Very Large,MIZORAM,AUTUMN,0.5
Mizoram,CHAMPHAI,Rice,2015,Kharif     ,4554.0,10018.0,2.2,0.22000000000000003,2.199824330259113,Very Large,MIZORAM,KHARIF,0.5
Mizoram,CHAMPHAI,Rice,2016,Autumn     ,4488.0,4636.0,1.03,0.10300000000000001,1.0329768270944741,Very Large,MIZORAM,AUTUMN,0.5
Mizoram,CHAMPHAI,Rice,2016,Kharif     ,4529.0,9747.0,2.15,0.215,2.152130713181718,Very Large,MIZORAM,KHARIF,0.5
Mizoram,CHAMPHAI,Rice,2017,Autumn     ,5190.2,6330.0,1.22,0.122,1.2196061808793497,Very Large,MIZORAM,AUTUMN,0.5
Mizoram,CHAMPHAI,Rice,2017,Kharif     ,3700.2,8502.0,2.3,0.22999999999999998,2.2977136371006974,Very Large,MIZORAM,KHARIF,0.5
Mizoram,CHAMPHAI,Rice,2018,Autumn     ,5070.0,6453.0,1.27,0.127,1.2727810650887574,Very Large,MIZORAM,AUTUMN,0.5
Mizoram,CHAMPHAI,Rice,2018,Kharif     ,3730.0,8556.0,2.29,0.229,2.293833780160858,Very Large,MIZORAM,KHARIF,0.5
Mizoram,CHAMPHAI,Rice,2019,Autumn     ,4722.0,6797.0,1.44,0.144,1.439432443879712,Very Large,MIZORAM,AUTUMN,0.5
Mizoram,CHAMPHAI,Rice,2019,Kharif     ,3748.0,8627.0,2.3,0.22999999999999998,2.301760939167556,Very Large,MIZORAM,KHARIF,0.5
Mizoram,KOLASIB,Rice,1997,Whole Year ,17326.0,28675.0,1.66,0.16599999999999998,1.6550271268613643,Very Large,MIZORAM,WHOLE YEAR,0.5
Mizoram,KOLASIB,Rice,1998,Kharif     ,12668.0,17382.0,1.37,0.137,1.3721187243448059,Very Large,MIZORAM,KHARIF,0.5
Mizoram,KOLASIB,Rice,1998,Rabi       ,4749.0,11798.0,2.48,0.248,2.4843124868393347,Very Large,MIZORAM,RABI,0.5
Mizoram,KOLASIB,Rice,1999,Kharif     ,11102.0,17103.0,1.54,0.154,1.5405332372545488,Very Large,MIZORAM,KHARIF,0.5
Mizoram,KOLASIB,Rice,2000,Kharif     ,12606.0,25905.0,2.05,0.205,2.054973821989529,Very Large,MIZORAM,KHARIF,0.5
Mizoram,KOLASIB,Rice,2001,Kharif     ,12630.0,27207.0,2.15,0.215,2.1541567695961996,Very Large,MIZORAM,KHARIF,0.5
Mizoram,KOLASIB,Rice,2002,Kharif     ,12861.0,27074.0,2.11,0.211,2.1051240183500504,Very Large,MIZORAM,KHARIF,0.5
Mizoram,KOLASIB,Rice,2003,Kharif     ,9488.0,19340.0,2.04,0.20400000000000001,2.038364249578415,Very Large,MIZORAM,KHARIF,0.5
Mizoram,KOLASIB,Rice,2004,Kharif     ,8538.0,16764.0,1.96,0.196,1.9634574841883345,Very Large,MIZORAM,KHARIF,0.5
Mizoram,KOLASIB,Rice,2005,Whole Year ,8492.0,18068.0,2.13,0.213,2.127649552520019,Very Large,MIZORAM,WHOLE YEAR,0.5
Mizoram,KOLASIB,Rice,2006,Kharif     ,6029.0,3378.0,0.56,0.05600000000000001,0.5602919223751865,Very Large,MIZORAM,KHARIF,0.5
Mizoram,KOLASIB,Rice,2006,Rabi       ,1561.0,2782.0,1.78,0.178,1.7821909032671364,Very Large,MIZORAM,RABI,0.5
Mizoram,KOLASIB,Rice,2007,Kharif     ,7040.0,2800.0,0.4,0.04,0.3977272727272727,Very Large,MIZORAM,KHARIF,0.5
Mizoram,KOLASIB,Rice,2007,Rabi       ,15.0,12.0,0.8,0.08,0.8,Small,MIZORAM,RABI,0.5
Mizoram,KOLASIB,Rice,2008,Kharif     ,6769.0,8136.0,1.2,0.12,1.201950066479539,Very Large,MIZORAM,KHARIF,0.5
Mizoram,KOLASIB,Rice,2009,Kharif     ,5375.0,9230.0,1.72,0.172,1.7172093023255814,Very Large,MIZORAM,KHARIF,0.5
Mizoram,KOLASIB,Rice,2010,Autumn     ,2688.0,2346.0,0.87,0.087,0.8727678571428571,Very Large,MIZORAM,AUTUMN,0.5
Mizoram,KOLASIB,Rice,2010,Kharif     ,3592.0,5850.0,1.63,0.16299999999999998,1.628619153674833,Very Large,MIZORAM,KHARIF,0.5
Mizoram,KOLASIB,Rice,2011,Autumn     ,2415.0,2566.0,1.06,0.10600000000000001,1.0625258799171842,Very Large,MIZORAM,AUTUMN,0.5
Mizoram,KOLASIB,Rice,2011,Kharif     ,3619.0,6763.0,1.87,0.187,1.8687482730035923,Very Large,MIZORAM,KHARIF,0.5
Mizoram,KOLASIB,Rice,2011,Rabi       ,38.0,114.0,3.0,0.3,3.0,Small,MIZORAM,RABI,0.5
Mizoram,KOLASIB,Rice,2012,Autumn     ,2020.0,2327.0,1.15,0.11499999999999999,1.151980198019802,Very Large,MIZORAM,AUTUMN,0.5
Mizoram,KOLASIB,Rice,2012,Kharif     ,4141.0,7596.0,1.83,0.183,1.834339531514127,Very Large,MIZORAM,KHARIF,0.5
Mizoram,KOLASIB,Rice,2013,Autumn     ,1832.0,2177.0,1.19,0.119,1.1883187772925765,Very Large,MIZORAM,AUTUMN,0.5
Mizoram,KOLASIB,Rice,2013,Kharif     ,4233.0,7962.0,1.88,0.188,1.8809355067328135,Very Large,MIZORAM,KHARIF,0.5
Mizoram,KOLASIB,Rice,2013,Rabi       ,11.0,21.0,1.91,0.191,1.9090909090909092,Small,MIZORAM,RABI,0.5
Mizoram,KOLASIB,Rice,2014,Autumn     ,1538.0,1878.0,1.22,0.122,1.2210663198959688,Very Large,MIZORAM,AUTUMN,0.5
Mizoram,KOLASIB,Rice,2014,Kharif     ,4303.0,8942.0,2.08,0.20800000000000002,2.0780850569370206,Very Large,MIZORAM,KHARIF,0.5
Mizoram,KOLASIB,Rice,2014,Rabi       ,30.0,45.0,1.5,0.15,1.5,Small,MIZORAM,RABI,0.5
Mizoram,KOLASIB,Rice,2015,Autumn     ,1445.0,1916.0,1.33,0.133,1.3259515570934257,Very Large,MIZORAM,AUTUMN,0.5
Mizoram,KOLASIB,Rice,2015,Kharif     ,4335.0,9050.0,2.09,0.209,2.0876585928489044,Very Large,MIZORAM,KHARIF,0.5
Mizoram,KOLASIB,Rice,2016,Autumn     ,1376.0,1843.0,1.34,0.134,1.339389534883721,Very Large,MIZORAM,AUTUMN,0.5
Mizoram,KOLASIB,Rice,2016,Kharif     ,4342.0,9118.0,2.1,0.21000000000000002,2.0999539382772916,Very Large,MIZORAM,KHARIF,0.5
Mizoram,KOLASIB,Rice,2017,Autumn     ,1324.0,1768.0,1.34,0.134,1.3353474320241692,Very Large,MIZORAM,AUTUMN,0.5
Mizoram,KOLASIB,Rice,2017,Kharif     ,4344.0,9186.0,2.11,0.211,2.1146408839779007,Very Large,MIZORAM,KHARIF,0.5
Mizoram,KOLASIB,Rice,2018,Autumn     ,1305.0,1810.0,1.39,0.13899999999999998,1.3869731800766283,Very Large,MIZORAM,AUTUMN,0.5
Mizoram,KOLASIB,Rice,2018,Kharif     ,4344.0,9438.0,2.17,0.217,2.1726519337016574,Very Large,MIZORAM,KHARIF,0.5
Mizoram,KOLASIB,Rice,2019,Autumn     ,1269.0,1563.0,1.23,0.123,1.2316784869976358,Very Large,MIZORAM,AUTUMN,0.5
Mizoram,KOLASIB,Rice,2019,Kharif     ,4341.0,9787.0,2.25,0.225,2.254549642939415,Very Large,MIZORAM,KHARIF,0.5
Mizoram,LAWNGTLAI,Rice,2004,Kharif     ,5566.0,11610.0,2.09,0.209,2.0858785483291413,Very Large,MIZORAM,KHARIF,0.5
Mizoram,LAWNGTLAI,Rice,2005,Whole Year ,5638.0,11821.0,2.1,0.21000000000000002,2.0966654842142605,Very Large,MIZORAM,WHOLE YEAR,0.5
Mizoram,LAWNGTLAI,Rice,2006,Kharif     ,3973.0,943.0,0.24,0.024,0.23735212685627988,Very Large,MIZORAM,KHARIF,0.5
Mizoram,LAWNGTLAI,Rice,2007,Kharif     ,7062.0,3023.0,0.43,0.043,0.42806570376663833,Very Large,MIZORAM,KHARIF,0.5
Mizoram,LAWNGTLAI,Rice,2008,Kharif     ,4016.0,3131.0,0.78,0.078,0.7796314741035857,Very Large,MIZORAM,KHARIF,0.5
Mizoram,LAWNGTLAI,Rice,2008,Rabi       ,4.0,12.0,3.0,0.3,3.0,Small,MIZORAM,RABI,0.5
Mizoram,LAWNGTLAI,Rice,2009,Kharif     ,5257.0,5009.0,0.95,0.095,0.9528248050218756,Very Large,MIZORAM,KHARIF,0.5
Mizoram,LAWNGTLAI,Rice,2010,Autumn     ,3952.0,2212.0,0.56,0.05600000000000001,0.5597165991902834,Very Large,MIZORAM,AUTUMN,0.5
Mizoram,LAWNGTLAI,Rice,2010,Kharif     ,1253.0,1276.0,1.02,0.10200000000000001,1.0183559457302473,Very Large,MIZORAM,KHARIF,0.5
Mizoram,LAWNGTLAI,Rice,2010,Rabi       ,7.0,6.0,0.86,0.086,0.8571428571428571,Small,MIZORAM,RABI,0.5
Mizoram,LAWNGTLAI,Rice,2011,Autumn     ,3960.0,3030.0,0.77,0.077,0.7651515151515151,Very Large,MIZORAM,AUTUMN,0.5
Mizoram,LAWNGTLAI,Rice,2011,Kharif     ,1360.0,2512.0,1.85,0.185,1.8470588235294119,Very Large,MIZORAM,KHARIF,0.5
Mizoram,LAWNGTLAI,Rice,2011,Rabi       ,279.0,445.0,1.59,0.159,1.5949820788530467,Medium,MIZORAM,RABI,0.5
Mizoram,LAWNGTLAI,Rice,2012,Autumn     ,4000.0,4322.0,1.08,0.10800000000000001,1.0805,Very Large,MIZORAM,AUTUMN,0.5
Mizoram,LAWNGTLAI,Rice,2012,Kharif     ,1777.0,3328.0,1.87,0.187,1.8728193584693302,Very Large,MIZORAM,KHARIF,0.5
Mizoram,LAWNGTLAI,Rice,2012,Rabi       ,18.0,60.0,3.33,0.333,3.3333333333333335,Small,MIZORAM,RABI,0.5
Mizoram,LAWNGTLAI,Rice,2013,Autumn     ,3950.0,4585.0,1.16,0.11599999999999999,1.160759493670886,Very Large,MIZORAM,AUTUMN,0.5
Mizoram,LAWNGTLAI,Rice,2013,Kharif     ,1958.0,3739.0,1.91,0.191,1.9096016343207354,Very Large,MIZORAM,KHARIF,0.5
Mizoram,LAWNGTLAI,Rice,2013,Rabi       ,299.0,612.0,2.05,0.205,2.0468227424749164,Medium,MIZORAM,RABI,0.5
Mizoram,LAWNGTLAI,Rice,2014,Autumn     ,3409.0,4091.0,1.2,0.12,1.200058668231153,Very Large,MIZORAM,AUTUMN,0.5
Mizoram,LAWNGTLAI,Rice,2014,Kharif     ,2283.0,5758.0,2.52,0.252,2.522120017520806,Very Large,MIZORAM,KHARIF,0.5
Mizoram,LAWNGTLAI,Rice,2014,Rabi       ,195.0,458.0,2.35,0.23500000000000001,2.348717948717949,Medium,MIZORAM,RABI,0.5
Mizoram,LAWNGTLAI,Rice,2015,Autumn     ,3259.0,3937.0,1.21,0.121,1.2080392758514882,Very Large,MIZORAM,AUTUMN,0.5
Mizoram,LAWNGTLAI,Rice,2015,Kharif     ,2348.0,5272.0,2.25,0.225,2.245315161839864,Very Large,MIZORAM,KHARIF,0.5
Mizoram,LAWNGTLAI,Rice,2015,Rabi       ,208.0,463.0,2.23,0.223,2.2259615384615383,Medium,MIZORAM,RABI,0.5
Mizoram,LAWNGTLAI,Rice,2016,Autumn     ,3212.0,3883.0,1.21,0.121,1.2089041095890412,Very Large,MIZORAM,AUTUMN,0.5
Mizoram,LAWNGTLAI,Rice,2016,Kharif     ,2369.0,5267.0,2.22,0.22200000000000003,2.2233009708737863,Very Large,MIZORAM,KHARIF,0.5
Mizoram,LAWNGTLAI,Rice,2016,Rabi       ,154.0,335.0,2.18,0.21800000000000003,2.175324675324675,Medium,MIZORAM,RABI,0.5
Mizoram,LAWNGTLAI,Rice,2017,Autumn     ,3035.0,3641.0,1.2,0.12,1.199670510708402,Very Large,MIZORAM,AUTUMN,0.5
Mizoram,LAWNGTLAI,Rice,2017,Kharif     ,2302.0,5118.0,2.22,0.22200000000000003,2.2232841007819286,Very Large,MIZORAM,KHARIF,0.5
Mizoram,LAWNGTLAI,Rice,2017,Rabi       ,137.0,298.0,2.18,0.21800000000000003,2.1751824817518246,Medium,MIZORAM,RABI,0.5
Mizoram,LAWNGTLAI,Rice,2018,Autumn     ,2835.0,3373.0,1.19,0.119,1.1897707231040564,Very Large,MIZORAM,AUTUMN,0.5
Mizoram,LAWNGTLAI,Rice,2018,Kharif     ,2270.0,4938.0,2.18,0.21800000000000003,2.175330396475771,Very Large,MIZORAM,KHARIF,0.5
Mizoram,LAWNGTLAI,Rice,2018,Rabi       ,105.0,228.0,2.17,0.217,2.1714285714285713,Medium,MIZORAM,RABI,0.5
Mizoram,LAWNGTLAI,Rice,2019,Autumn     ,2964.0,3609.0,1.22,0.122,1.2176113360323886,Very Large,MIZORAM,AUTUMN,0.5
Mizoram,LAWNGTLAI,Rice,2019,Kharif     ,2329.0,5053.0,2.17,0.217,2.1696006869901243,Very Large,MIZORAM,KHARIF,0.5
Mizoram,LAWNGTLAI,Rice,2019,Rabi       ,111.0,248.0,2.23,0.223,2.234234234234234,Medium,MIZORAM,RABI,0.5
Mizoram,LUNGLEI,Rice,1997,Whole Year ,14512.0,22405.0,1.54,0.154,1.5438947078280043,Very Large,MIZORAM,WHOLE YEAR,0.5
Mizoram,LUNGLEI,Rice,1998,Kharif     ,14495.0,21704.0,1.5,0.15,1.4973439116936875,Very Large,MIZORAM,KHARIF,0.5
Mizoram,LUNGLEI,Rice,1998,Rabi       ,26.0,62.0,2.38,0.238,2.3846153846153846,Small,MIZORAM,RABI,0.5
Mizoram,LUNGLEI,Rice,1999,Kharif     ,8863.0,12800.0,1.44,0.144,1.444206250705179,Very Large,MIZORAM,KHARIF,0.5
Mizoram,LUNGLEI,Rice,2000,Kharif     ,6971.0,14840.0,2.13,0.213,2.128819394634916,Very Large,MIZORAM,KHARIF,0.5
Mizoram,LUNGLEI,Rice,2001,Kharif     ,7222.0,14496.0,2.01,0.20099999999999998,2.007200221545278,Very Large,MIZORAM,KHARIF,0.5
Mizoram,LUNGLEI,Rice,2002,Kharif     ,7794.0,18253.0,2.34,0.23399999999999999,2.3419296895047474,Very Large,MIZORAM,KHARIF,0.5
Mizoram,LUNGLEI,Rice,2003,Kharif     ,7848.0,13060.0,1.66,0.16599999999999998,1.664118246687054,Very Large,MIZORAM,KHARIF,0.5
Mizoram,LUNGLEI,Rice,2004,Kharif     ,8127.0,13231.0,1.63,0.16299999999999998,1.6280300233788605,Very Large,MIZORAM,KHARIF,0.5
Mizoram,LUNGLEI,Rice,2005,Whole Year ,8366.0,15865.0,1.9,0.19,1.8963662443222566,Very Large,MIZORAM,WHOLE YEAR,0.5
Mizoram,LUNGLEI,Rice,2006,Kharif     ,8966.0,11724.0,1.31,0.131,1.3076065134954271,Very Large,MIZORAM,KHARIF,0.5
Mizoram,LUNGLEI,Rice,2006,Rabi       ,125.0,149.0,1.19,0.119,1.192,Medium,MIZORAM,RABI,0.5
Mizoram,LUNGLEI,Rice,2007,Kharif     ,5037.0,550.0,0.11,0.011,0.10919197935278936,Very Large,MIZORAM,KHARIF,0.5
Mizoram,LUNGLEI,Rice,2007,Rabi       ,30.0,45.0,1.5,0.15,1.5,Small,MIZORAM,RABI,0.5
Mizoram,LUNGLEI,Rice,2008,Kharif     ,8506.0,8413.0,0.99,0.099,0.9890665412649894,Very Large,MIZORAM,KHARIF,0.5
Mizoram,LUNGLEI,Rice,2008,Rabi       ,127.0,268.0,2.11,0.211,2.1102362204724407,Medium,MIZORAM,RABI,0.5
Mizoram,LUNGLEI,Rice,2009,Kharif     ,7942.0,10190.0,1.28,0.128,1.2830521279274743,Very Large,MIZORAM,KHARIF,0.5
Mizoram,LUNGLEI,Rice,2009,Rabi       ,119.0,238.0,2.0,0.2,2.0,Medium,MIZORAM,RABI,0.5
Mizoram,LUNGLEI,Rice,2010,Autumn     ,4671.0,5029.0,1.08,0.10800000000000001,1.0766431171055448,Very Large,MIZORAM,AUTUMN,0.5
Mizoram,LUNGLEI,Rice,2010,Kharif     ,472.0,533.0,1.13,0.11299999999999999,1.1292372881355932,Medium,MIZORAM,KHARIF,0.5
Mizoram,LUNGLEI,Rice,2011,Autumn     ,4405.0,5148.0,1.17,0.11699999999999999,1.168671963677639,Very Large,MIZORAM,AUTUMN,0.5
Mizoram,LUNGLEI,Rice,2011,Kharif     ,475.0,1084.0,2.28,0.22799999999999998,2.2821052631578946,Medium,MIZORAM,KHARIF,0.5
Mizoram,LUNGLEI,Rice,2011,Rabi       ,132.0,386.0,2.92,0.292,2.9242424242424243,Medium,MIZORAM,RABI,0.5
Mizoram,LUNGLEI,Rice,2012,Autumn     ,3210.0,3562.0,1.11,0.11100000000000002,1.1096573208722742,Very Large,MIZORAM,AUTUMN,0.5
Mizoram,LUNGLEI,Rice,2012,Kharif     ,761.0,1993.0,2.62,0.262,2.61892247043364,Large,MIZORAM,KHARIF,0.5
Mizoram,LUNGLEI,Rice,2012,Rabi       ,226.0,379.0,1.68,0.16799999999999998,1.676991150442478,Medium,MIZORAM,RABI,0.5
Mizoram,LUNGLEI,Rice,2013,Autumn     ,3250.0,3900.0,1.2,0.12,1.2,Very Large,MIZORAM,AUTUMN,0.5
Mizoram,LUNGLEI,Rice,2013,Kharif     ,845.0,2006.0,2.37,0.23700000000000002,2.37396449704142,Large,MIZORAM,KHARIF,0.5
Mizoram,LUNGLEI,Rice,2013,Rabi       ,240.0,250.0,1.04,0.10400000000000001,1.0416666666666667,Medium,MIZORAM,RABI,0.5
Mizoram,LUNGLEI,Rice,2014,Autumn     ,3016.0,3628.0,1.2,0.12,1.202917771883289,Very Large,MIZORAM,AUTUMN,0.5
